pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,5441.766482680192,5442.532224532225,-0.7657418520329884,0.7657418520329884
A-C,7974.325051776831,7973.475624256837,0.8494275199936965,0.8494275199936965
A-D,8935.070171881775,8933.0,2.070171881774513,2.070171881774513
A-E,1401.4288433166148,1403.7596717467761,-2.3308284301613185,2.3308284301613185
A-F,5805.221656102309,5806.433628318583,-1.2119722162742619,1.2119722162742619
A-G,8449.805540906511,8450.423529411764,-0.6179885052533791,0.6179885052533791
A-H,9352.81105537096,9353.0,-0.18894462904063403,0.18894462904063403
B-C,5614.565068693619,5614.713197969543,-0.14812927592447522,0.14812927592447522
B-D,4055.4036505715158,4056.4729927007293,-1.06934212921351,1.06934212921351
B-E,5603.224277299077,5602.530275229357,0.6940020697193177,0.6940020697193177
B-F,1502.9324802728343,1502.171270718232,0.7612095546021465,0.7612095546021465
B-G,6055.17850949878,6055.000000000001,0.17850949877902167,0.17850949877902167
B-H,4437.800568699422,4437.0,0.8005686994220014,0.8005686994220014
C-D,8714.181734171418,8712.80824742268,1.3734867487382871,1.3734867487382871
C-E,8204.735180504595,8205.409174311924,-0.6739938073296798,0.6739938073296798
C-F,6268.398415301924,6270.0,-1.6015846980762944,1.6015846980762944
C-G,1320.7855448391815,1322.4143556280587,-1.6288107888772174,1.6288107888772174
C-H,8788.4171362395,8788.5,-0.0828637604990945,0.0828637604990945
D-E,8981.743384199914,8981.962722852511,-0.2193386525977985,0.2193386525977985
D-F,3892.864713042246,3894.3260744985673,-1.461361456321356,1.461361456321356
D-G,9007.549876475825,9008.0,-0.4501235241750692,0.4501235241750692
D-H,1268.0355685067186,1267.4890123158657,0.5465561908529253,0.5465561908529253
E-F,5603.714840062289,5603.0,0.7148400622891131,0.7148400622891131
E-G,8469.506451685547,8468.91320754717,0.5932441383774858,0.5932441383774858
E-H,9221.802961904783,9222.999999999998,-1.1970380952152482,1.1970380952152482
F-G,6411.073438847106,6410.08679245283,0.9866463942762493,0.9866463942762493
F-H,3881.177089568092,3880.3672883787663,0.8098011893257535,0.8098011893257535
G-H,8896.082926002993,8896.467775467776,-0.3848494647827465,0.3848494647827465
