pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,4839.2255781966005,4839.338,-0.11242180339922925,0.11242180339922925
A-C,5837.475954711527,5839.5935,-2.1175452884726838,2.1175452884726838
A-D,4189.175265287759,4189.367,-0.1917347122407591,0.1917347122407591
A-E,1259.9652287762149,1260.671,-0.7057712237851774,0.7057712237851774
A-F,5056.38073620331,5056.007,0.37373620331072743,0.37373620331072743
A-G,5517.515341589922,5515.654,1.8613415899217216,1.8613415899217216
A-H,4249.767872228628,4249.301,0.4668722286278353,0.4668722286278353
B-C,4699.792715708949,4699.295,0.49771570894881734,0.49771570894881734
B-D,6357.367724306468,6357.342,0.025724306467964198,0.025724306467964198
B-E,4940.056500974112,4939.6395,0.4170009741119429,0.4170009741119429
B-F,1212.9634179781426,1212.9065,0.05691797814256461,0.05691797814256461
B-G,4773.385513897604,4773.5885,-0.20298610239569825,0.20298610239569825
B-H,6225.958126399681,6226.4535,-0.4953736003189988,0.4953736003189988
C-D,3619.3532431780027,3618.5335,0.8197431780026818,0.8197431780026818
C-E,5883.237519331953,5881.6185,1.6190193319534956,1.6190193319534956
C-F,4906.359071722867,4906.4195,-0.0604282771328144,0.0604282771328144
C-G,1498.9753680194506,1499.2125,-0.23713198054952045,0.23713198054952045
C-H,3654.9492442044248,3655.2715,-0.32225579557507444,0.32225579557507444
D-E,4303.604348305416,4302.883,0.7213483054165408,0.7213483054165408
D-F,6543.6975212702655,6544.3955,-0.6979787297341318,0.6979787297341318
D-G,3442.5888403734757,3442.9525,-0.36365962652416783,0.36365962652416783
D-H,1303.8973818835802,1303.826,0.0713818835802158,0.0713818835802158
E-F,4848.425536079562,4848.902,-0.476463920437709,0.476463920437709
E-G,5248.761822106689,5250.277,-1.5151778933113746,1.5151778933113746
E-H,3977.2515628421793,3978.0075,-0.7559371578208811,0.7559371578208811
F-G,4627.882132760185,4627.97,-0.08786723981484101,0.08786723981484101
F-H,6167.318937202485,6166.419,0.8999372024854893,0.8999372024854893
G-H,2940.683104845097,2940.6965,-0.013395154902809736,0.013395154902809736
