pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,4110.859056971956,4111.2735,-0.41444302804393374,0.41444302804393374
A-C,9222.17292672468,9223.732,-1.5590732753207703,1.5590732753207703
A-D,9519.715665593576,9519.82,-0.10433440642373171,0.10433440642373171
A-E,1578.0924938293524,1578.3,-0.20750617064754806,0.20750617064754806
A-F,4503.4962249310865,4504.274,-0.7777750689137974,0.7777750689137974
A-G,8989.418091737703,8986.931,2.48709173770294,2.48709173770294
A-H,9910.947604675615,9910.5655,0.38210467561475525,0.38210467561475525
B-C,5385.976099760669,5385.5235,0.4525997606688179,0.4525997606688179
B-D,6802.472861459587,6802.1775,0.29536145958718407,0.29536145958718407
B-E,4836.067245662523,4836.358,-0.2907543374767556,0.2907543374767556
B-F,1551.860402467085,1551.3195,0.5409024670848339,0.5409024670848339
B-G,5201.280354858807,5202.444,-1.1636451411932285,1.1636451411932285
B-H,7375.941821863765,7376.5595,-0.6176781362355541,0.6176781362355541
C-D,8564.383303163257,8563.587,0.7963031632571074,0.7963031632571074
C-E,9811.479986872528,9809.91,1.5699868725278066,1.5699868725278066
C-F,5515.539790108059,5516.0235,-0.4837098919415439,0.4837098919415439
C-G,1549.1472899730052,1549.133,0.014289973005134016,0.014289973005134016
C-H,9208.287688367463,9209.064,-0.7763116325368173,0.7763116325368173
D-E,10008.944000733776,10008.6805,0.26350073377579974,0.26350073377579974
D-F,6901.516299114593,6902.0245,-0.5082008854078595,0.5082008854078595
D-G,8322.951966937158,8323.595,-0.6430330628409138,0.6430330628409138
D-H,1501.0977458196264,1500.895,0.20274581962644334,0.20274581962644334
E-F,4715.833839711359,4716.5835,-0.7496602886403707,0.7496602886403707
E-G,9342.497528404463,9343.2275,-0.7299715955377906,0.7299715955377906
E-H,10173.106320317158,10172.986,0.12032031715716585,0.12032031715716585
F-G,4890.457954382035,4891.266,-0.8080456179650355,0.8080456179650355
F-H,7170.424825380434,7170.5915,-0.16667461956603802,0.16667461956603802
G-H,8726.604530863957,8725.544,1.0605308639569557,1.0605308639569557
