version,tag_method,eval_set,method,n_tags,err_3d_median_mm,err_3d_p95_mm,err_3d_rms_mm,err_horizontal_median_mm,err_vertical_median_mm,range_median_min_mm,range_median_max_mm,range_p95_min_mm,range_p95_max_mm,det,scale,note
v4-io,T4,all8,A_tag_cloud_fit_WRONG_circular,24,66.01310485742425,195.19395866952246,104.06587013475195,40.57017578767429,51.20154837245482,,,,,-0.9999999999999993,1.0,WRONG: transform fitted to tag truth; included as a circularity diagnostic.
v4-io,T4,all8,B_centroid_only_WRONG_underdetermined,24,,,,,,225.81738041205222,1561.246759145256,550.6286959756275,2189.4148375939944,,1.0,WRONG: centroid fixes translation only; rotation/reflection remain free.
v4-io,T4,all8,C_anchor_locked_OFFICIAL,24,1154.0443960449493,3221.7166446322412,1948.3741975892412,184.76492974691274,1137.3728449964383,,,,,,1.0,"CORRECT: transform fitted from anchors only; height-preserving 2D horizontal alignment plus F/G/H vertical shift, no scale."
