host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,diag_source,tr_diag_version,rfd_version,poll_seq,anchor_id,raw_mm,resp_rx_ts,carrier_integrator,anchor_diag_valid,anchor_diag_flags,anchor_fp_index,anchor_fp1,anchor_fp2,anchor_fp3,anchor_fp_sum,anchor_fp_sum_q8,anchor_cir_pwr,anchor_cir_pwr_q8,anchor_rxpacc,anchor_rxpacc_q8,anchor_std_noise,tag_diag_valid,tag_diag_flags,tag_fp_index,tag_fp1,tag_fp2,tag_fp3,tag_fp_sum,tag_fp_sum_q8,tag_cir_pwr,tag_cir_pwr_q8,tag_rxpacc,tag_rxpacc_q8,tag_std_noise,anchor_temp_raw,anchor_vbat_raw
34.350475,1783686876.895463,2091310,,BS9336,2,rfd_legacy,,1,7,7,3292,1252535006,1078,1,3,47846,2617,5010,3559,11186,44,2009,8,123,123,52,0,0,0,0,0,0,0,0,0,0,0,0,0,218,200
35.479597,1783686878.024585,2091320,,BS9336,2,rfd_legacy,,1,17,0,2860,152020004,565,1,3,47713,6457,7080,5403,18940,74,1921,8,123,123,40,0,0,0,0,0,0,0,0,0,0,0,0,0,215,80
35.480184,1783686878.025172,2091320,,BS9336,2,rfd_legacy,,1,17,4,2582,414164658,3112,1,3,47957,6461,5955,5080,17496,68,1801,7,119,119,44,0,0,0,0,0,0,0,0,0,0,0,0,0,16,107
35.482486,1783686878.027474,2091320,,BS9336,2,rfd_legacy,,1,17,1,2027,217555496,-1508,1,3,47807,5110,6242,3626,14978,59,1916,7,121,121,48,0,0,0,0,0,0,0,0,0,0,0,0,0,56,250
35.500988,1783686878.045976,2091320,,BS9336,2,rfd_legacy,,1,17,5,2002,479698449,-5856,1,3,47714,7337,7480,6213,21030,82,2287,9,124,124,56,0,0,0,0,0,0,0,0,0,0,0,0,0,70,56
35.502211,1783686878.047199,2091320,,BS9336,2,rfd_legacy,,1,17,2,3231,283092279,1089,1,3,47885,2371,6794,6655,15820,62,1883,7,120,120,52,0,0,0,0,0,0,0,0,0,0,0,0,0,62,107
35.504459,1783686878.049447,2091320,,BS9336,2,rfd_legacy,,1,17,6,3108,545237806,5833,1,3,48038,5787,6986,5268,18041,70,1895,7,118,118,48,0,0,0,0,0,0,0,0,0,0,0,0,0,35,210
35.531013,1783686878.076001,2091320,,BS9336,2,rfd_legacy,,1,17,3,3648,348628630,1543,1,3,47812,4394,7187,6867,18448,72,2004,8,119,119,52,0,0,0,0,0,0,0,0,0,0,0,0,0,135,57
35.531689,1783686878.076677,2091320,,BS9336,2,rfd_legacy,,1,17,7,3299,610772511,1049,1,3,47740,3730,4759,2850,11339,44,2035,8,121,121,56,0,0,0,0,0,0,0,0,0,0,0,0,0,15,209
36.86551,1783686879.410498,2091330,,BS9336,2,rfd_legacy,,1,27,0,2808,3724092546,586,1,3,47659,6828,6891,4819,18538,72,2027,8,124,124,36,0,0,0,0,0,0,0,0,0,0,0,0,0,99,104
36.88796,1783686879.432948,2091330,,BS9336,2,rfd_legacy,,1,27,4,2569,3986236697,3053,1,3,47917,6724,5921,4156,16801,66,1907,7,120,120,48,0,0,0,0,0,0,0,0,0,0,0,0,0,207,151
36.889197,1783686879.434185,2091330,,BS9336,2,rfd_legacy,,1,27,1,2050,3789627818,-1518,1,3,47995,4493,6217,3820,14530,57,1754,7,117,117,48,0,0,0,0,0,0,0,0,0,0,0,0,0,25,129
36.89146,1783686879.436448,2091330,,BS9336,2,rfd_legacy,,1,27,5,2016,4051770807,-5873,1,3,47844,7693,7374,5784,20851,81,2362,9,122,122,60,0,0,0,0,0,0,0,0,0,0,0,0,0,92,253
36.916435,1783686879.461423,2091330,,BS9336,2,rfd_legacy,,1,27,2,3155,3855164785,1220,1,3,47783,4460,6642,4927,16029,63,1841,7,123,123,56,0,0,0,0,0,0,0,0,0,0,0,0,0,4,222
36.920587,1783686879.465575,2091330,,BS9336,2,rfd_legacy,,1,27,6,3167,4117310256,5755,1,3,48018,4609,7235,6548,18392,72,2013,8,123,123,52,0,0,0,0,0,0,0,0,0,0,0,0,0,153,81
36.922959,1783686879.467947,2091330,,BS9336,2,rfd_legacy,,1,27,3,3654,3920701233,1512,1,3,47651,6609,7219,5803,19631,77,2076,8,123,123,48,0,0,0,0,0,0,0,0,0,0,0,0,0,132,208
36.922995,1783686879.467983,2091330,,BS9336,2,rfd_legacy,,1,27,7,3300,4182844922,1009,1,3,47757,1180,4722,4225,10127,40,1987,8,122,122,52,0,0,0,0,0,0,0,0,0,0,0,0,0,47,100
37.99953,1783686880.544518,2091340,,BS9336,2,rfd_legacy,,1,37,0,2856,1023228052,508,1,3,48107,7167,6634,4669,18470,72,2061,8,124,124,40,0,0,0,0,0,0,0,0,0,0,0,0,0,183,12
37.99971,1783686880.544698,2091340,,BS9336,2,rfd_legacy,,1,37,4,2598,1285372551,3081,1,3,48099,6580,6536,5146,18262,71,1993,8,120,120,48,0,0,0,0,0,0,0,0,0,0,0,0,0,88,52
38.002325,1783686880.547313,2091340,,BS9336,2,rfd_legacy,,1,37,1,2097,1088763708,-1576,1,3,47949,1883,7116,6463,15462,60,1970,8,122,122,44,0,0,0,0,0,0,0,0,0,0,0,0,0,181,83
38.020007,1783686880.564995,2091340,,BS9336,2,rfd_legacy,,1,37,5,2037,1350906133,-5834,1,3,47702,7311,7517,7080,21908,86,2265,9,120,120,56,0,0,0,0,0,0,0,0,0,0,0,0,0,149,64
38.023252,1783686880.56824,2091340,,BS9336,2,rfd_legacy,,1,37,2,3232,1154300360,1185,1,3,47896,3341,6808,5887,16036,63,1802,7,120,120,56,0,0,0,0,0,0,0,0,0,0,0,0,0,198,142
38.024542,1783686880.56953,2091340,,BS9336,2,rfd_legacy,,1,37,6,3185,1416445866,5759,1,3,47681,3341,5876,6079,15296,60,1783,7,122,122,48,0,0,0,0,0,0,0,0,0,0,0,0,0,164,81
38.049445,1783686880.594433,2091340,,BS9336,2,rfd_legacy,,1,37,3,3659,1219836659,1538,1,3,47987,6974,6866,4334,18174,71,1854,7,118,118,48,0,0,0,0,0,0,0,0,0,0,0,0,0,177,57
38.051942,1783686880.59693,2091340,,BS9336,2,rfd_legacy,,1,37,7,3260,1481980276,1148,1,3,47656,2703,4757,3314,10774,42,1776,7,117,117,52,0,0,0,0,0,0,0,0,0,0,0,0,0,146,90
39.078888,1783686881.623876,2091350,,BS9336,2,rfd_legacy,,1,46,0,2826,2551324273,527,1,3,47760,7654,7638,7148,22440,88,2501,10,124,124,48,0,0,0,0,0,0,0,0,0,0,0,0,0,67,172
39.080107,1783686881.625095,2091350,,BS9336,2,rfd_legacy,,1,46,4,2561,2813468522,3087,1,3,47740,6713,6979,3796,17488,68,2082,8,124,124,40,0,0,0,0,0,0,0,0,0,0,0,0,0,156,175
39.082433,1783686881.627421,2091350,,BS9336,2,rfd_legacy,,1,46,1,2070,2616859983,-1582,1,3,47887,7436,7380,6921,21737,85,1786,7,123,123,64,0,0,0,0,0,0,0,0,0,0,0,0,0,184,204
39.100928,1783686881.645916,2091350,,BS9336,2,rfd_legacy,,1,46,5,2053,2879002587,-5851,1,3,48045,7417,7390,5182,19989,78,1984,8,122,122,60,0,0,0,0,0,0,0,0,0,0,0,0,0,224,53
39.102159,1783686881.647147,2091350,,BS9336,2,rfd_legacy,,1,46,2,3163,2682396684,1240,1,3,47906,6411,6983,5666,19060,74,2129,8,119,119,40,0,0,0,0,0,0,0,0,0,0,0,0,0,158,86
39.104402,1783686881.64939,2091350,,BS9336,2,rfd_legacy,,1,46,6,3141,2944541657,5792,1,3,48056,7150,6973,4231,18354,72,2007,8,121,121,40,0,0,0,0,0,0,0,0,0,0,0,0,0,120,195
39.130344,1783686881.675332,2091350,,BS9336,2,rfd_legacy,,1,46,3,3639,2747932621,1561,1,3,47599,6724,6920,4683,18327,72,2043,8,125,125,64,0,0,0,0,0,0,0,0,0,0,0,0,0,38,241
39.131594,1783686881.676582,2091350,,BS9336,2,rfd_legacy,,1,46,7,3266,3010076921,1066,1,3,47611,7361,6458,3671,17490,68,1869,7,124,124,52,0,0,0,0,0,0,0,0,0,0,0,0,0,13,251
40.256989,1783686882.801977,2091360,,BS9336,2,rfd_legacy,,1,56,0,2863,1890220713,639,1,3,47691,6677,6837,6355,19869,78,1996,8,122,122,36,0,0,0,0,0,0,0,0,0,0,0,0,0,41,202
40.25761,1783686882.802598,2091360,,BS9336,2,rfd_legacy,,1,56,4,2581,2152364890,3053,1,3,47897,6985,6759,5511,19255,75,2173,8,124,124,48,0,0,0,0,0,0,0,0,0,0,0,0,0,66,89
40.259901,1783686882.804889,2091360,,BS9336,2,rfd_legacy,,1,56,5,2029,2217898909,-5816,1,3,48023,6851,7150,6910,20911,82,2102,8,119,119,52,0,0,0,0,0,0,0,0,0,0,0,0,0,252,184
40.28494,1783686882.829928,2091360,,BS9336,2,rfd_legacy,,1,56,2,3197,2021293110,1219,1,3,47798,5223,6162,3766,15151,59,1652,6,118,118,52,0,0,0,0,0,0,0,0,0,0,0,0,0,138,238
40.28817,1783686882.833158,2091360,,BS9336,2,rfd_legacy,,1,56,6,3150,2283438193,5823,1,3,47791,5906,6703,4578,17187,67,1809,7,118,118,44,0,0,0,0,0,0,0,0,0,0,0,0,0,125,22
40.28951,1783686882.834498,2091360,,BS9336,2,rfd_legacy,,1,56,3,3666,2086829163,1537,1,3,48042,6855,6812,4994,18661,73,1896,7,117,117,48,0,0,0,0,0,0,0,0,0,0,0,0,0,241,239
40.306902,1783686882.85189,2091360,,BS9336,2,rfd_legacy,,1,56,7,3209,2348973159,1193,1,3,47892,2016,4913,3946,10875,42,1902,7,121,121,52,0,0,0,0,0,0,0,0,0,0,0,0,0,106,241
41.496687,1783686884.041675,2091370,,BS9336,2,rfd_legacy,,1,66,0,2851,1285591873,601,1,3,48020,6543,7010,5861,19414,76,1866,7,119,119,40,0,0,0,0,0,0,0,0,0,0,0,0,0,5,147
41.513829,1783686884.058817,2091370,,BS9336,2,rfd_legacy,,1,66,4,2567,1547736086,3067,1,3,47787,7130,6725,4858,18713,73,2154,8,125,125,48,0,0,0,0,0,0,0,0,0,0,0,0,0,142,145
41.517386,1783686884.062374,2091370,,BS9336,2,rfd_legacy,,1,66,1,2080,1351126977,-1528,1,3,47943,2899,5961,6667,15527,61,1859,7,118,118,44,0,0,0,0,0,0,0,0,0,0,0,0,0,244,166
41.518588,1783686884.063576,2091370,,BS9336,2,rfd_legacy,,1,66,5,2059,1613269779,-5853,1,3,47833,6660,7113,6758,20531,80,2007,8,117,117,52,0,0,0,0,0,0,0,0,0,0,0,0,0,142,102
41.520983,1783686884.065971,2091370,,BS9336,2,rfd_legacy,,1,66,2,3170,1416663966,1207,1,3,47624,1848,6258,6160,14266,56,1734,7,122,122,52,0,0,0,0,0,0,0,0,0,0,0,0,0,238,234
41.546349,1783686884.091337,2091370,,BS9336,2,rfd_legacy,,1,66,6,3128,1678809448,5813,1,3,47962,5245,6937,5817,17999,70,1807,7,118,118,48,0,0,0,0,0,0,0,0,0,0,0,0,0,27,239
41.547532,1783686884.09252,2091370,,BS9336,2,rfd_legacy,,1,66,3,3605,1482200118,1583,1,3,47828,6031,7604,6786,20421,80,2261,9,124,124,48,0,0,0,0,0,0,0,0,0,0,0,0,0,24,136
41.549849,1783686884.094837,2091370,,BS9336,2,rfd_legacy,,1,66,7,3247,1744344215,1134,1,3,48063,3760,4760,2809,11329,44,2036,8,124,124,52,0,0,0,0,0,0,0,0,0,0,0,0,0,79,153
42.576808,1783686885.121796,2091380,,BS9336,2,rfd_legacy,,1,76,0,2867,2814309335,562,1,3,47681,6577,6823,6189,19589,77,1854,7,118,118,44,0,0,0,0,0,0,0,0,0,0,0,0,0,24,189
42.593697,1783686885.138685,2091380,,BS9336,2,rfd_legacy,,1,76,4,2579,3076453816,3087,1,3,48094,6287,6597,5339,18223,71,1926,8,121,121,48,0,0,0,0,0,0,0,0,0,0,0,0,0,186,72
42.596386,1783686885.141374,2091380,,BS9336,2,rfd_legacy,,1,76,1,2077,2879845059,-1428,1,3,48054,3639,6852,4392,14883,58,1829,7,121,121,48,0,0,0,0,0,0,0,0,0,0,0,0,0,123,107
42.598637,1783686885.143625,2091380,,BS9336,2,rfd_legacy,,1,76,5,2059,3141987580,-5888,1,3,47836,7064,7381,6667,21112,82,2288,9,124,124,52,0,0,0,0,0,0,0,0,0,0,0,0,0,214,202
42.600825,1783686885.145813,2091380,,BS9336,2,rfd_legacy,,1,76,2,3211,2945381847,1210,1,3,47967,3435,6685,5363,15483,60,1672,7,117,117,52,0,0,0,0,0,0,0,0,0,0,0,0,0,227,48
42.627505,1783686885.172493,2091380,,BS9336,2,rfd_legacy,,1,76,6,3156,3207527160,5798,1,3,47792,6421,7162,4794,18377,72,1990,8,123,123,48,0,0,0,0,0,0,0,0,0,0,0,0,0,87,239
42.627662,1783686885.17265,2091380,,BS9336,2,rfd_legacy,,1,76,3,3602,3010918225,1622,1,3,47923,7226,7140,4533,18899,74,1987,8,120,120,52,0,0,0,0,0,0,0,0,0,0,0,0,0,132,140
42.629821,1783686885.174809,2091380,,BS9336,2,rfd_legacy,,1,76,7,3244,3273062061,1180,1,3,47926,3278,4396,2767,10441,41,1973,8,121,121,48,0,0,0,0,0,0,0,0,0,0,0,0,0,66,243
43.677096,1783686886.222084,2091390,,BS9336,2,rfd_legacy,,1,85,0,2813,149109945,566,1,3,47784,6916,6918,4975,18809,73,2027,8,124,124,44,0,0,0,0,0,0,0,0,0,0,0,0,0,230,99
43.678325,1783686886.223313,2091390,,BS9336,2,rfd_legacy,,1,85,4,2617,411254393,3066,1,3,47853,6505,6568,4611,17684,69,2042,8,124,124,48,0,0,0,0,0,0,0,0,0,0,0,0,0,180,34
43.68062,1783686886.225608,2091390,,BS9336,2,rfd_legacy,,1,85,1,2070,214645166,-1570,1,3,47569,2339,7292,6169,15800,62,2063,8,125,125,44,0,0,0,0,0,0,0,0,0,0,0,0,0,193,21
43.707072,1783686886.25206,2091390,,BS9336,2,rfd_legacy,,1,85,5,2026,476788239,-5827,1,3,47714,7188,6914,5625,19727,77,2148,8,120,120,56,0,0,0,0,0,0,0,0,0,0,0,0,0,253,50
43.707132,1783686886.25212,2091390,,BS9336,2,rfd_legacy,,1,85,2,3231,280181890,1199,1,3,47655,3940,6573,4873,15386,60,1781,7,122,122,52,0,0,0,0,0,0,0,0,0,0,0,0,0,98,212
43.70924,1783686886.254228,2091390,,BS9336,2,rfd_legacy,,1,85,6,3167,542327467,5762,1,3,47919,5581,6558,4440,16579,65,1853,7,124,124,48,0,0,0,0,0,0,0,0,0,0,0,0,0,255,160
43.727783,1783686886.272771,2091390,,BS9336,2,rfd_legacy,,1,85,3,3628,345718607,1564,1,3,47804,7026,6710,3744,17480,68,1934,8,123,123,52,0,0,0,0,0,0,0,0,0,0,0,0,0,136,249
43.728941,1783686886.273929,2091390,,BS9336,2,rfd_legacy,,1,85,7,3331,607862554,1027,1,3,47682,669,4142,4768,9579,37,2149,8,123,123,52,0,0,0,0,0,0,0,0,0,0,0,0,0,119,179
44.756246,1783686887.301234,2091400,,BS9336,2,rfd_legacy,,1,95,0,2828,1647151453,531,1,3,47959,6637,6676,5623,18936,74,1918,7,121,121,40,0,0,0,0,0,0,0,0,0,0,0,0,0,138,52
44.75744,1783686887.302428,2091400,,BS9336,2,rfd_legacy,,1,95,4,2570,1909295997,3077,1,3,47793,5901,6279,4138,16318,64,1842,7,120,120,44,0,0,0,0,0,0,0,0,0,0,0,0,0,43,77
44.759802,1783686887.30479,2091400,,BS9336,2,rfd_legacy,,1,95,5,2058,1974830035,-5878,1,3,47781,7296,7213,5612,20121,79,2158,8,118,118,60,0,0,0,0,0,0,0,0,0,0,0,0,0,199,70
44.785815,1783686887.330803,2091400,,BS9336,2,rfd_legacy,,1,95,2,3217,1778224019,1139,1,3,47708,2949,6482,5231,14662,57,1671,7,118,118,52,0,0,0,0,0,0,0,0,0,0,0,0,0,76,106
44.786943,1783686887.331931,2091400,,BS9336,2,rfd_legacy,,1,95,6,3132,2040369389,5839,1,3,47981,6209,6830,4714,17753,69,1935,8,121,121,44,0,0,0,0,0,0,0,0,0,0,0,0,0,219,155
44.789274,1783686887.334262,2091400,,BS9336,2,rfd_legacy,,1,95,3,3643,1843760452,1600,1,3,47614,6790,6522,3459,16771,66,1874,7,117,117,44,0,0,0,0,0,0,0,0,0,0,0,0,0,66,60
44.806848,1783686887.351836,2091400,,BS9336,2,rfd_legacy,,1,95,7,3210,2105904096,1208,1,3,47790,2705,4497,3023,10225,40,1787,7,117,117,48,0,0,0,0,0,0,0,0,0,0,0,0,0,68,100
45.918695,1783686888.463683,2091410,,BS9336,2,rfd_legacy,,1,105,0,2812,3212792721,594,1,3,47797,7051,6619,4154,17824,70,1945,8,122,122,40,0,0,0,0,0,0,0,0,0,0,0,0,0,92,56
45.919935,1783686888.464923,2091410,,BS9336,2,rfd_legacy,,1,105,4,2547,3474937333,3080,1,3,48110,6430,5914,4037,16381,64,1763,7,117,117,44,0,0,0,0,0,0,0,0,0,0,0,0,0,191,233
45.922251,1783686888.467239,2091410,,BS9336,2,rfd_legacy,,1,105,1,2031,3278328171,-1468,1,3,47933,4272,6696,4049,15017,59,1716,7,119,119,44,0,0,0,0,0,0,0,0,0,0,0,0,0,196,137
45.939814,1783686888.484802,2091410,,BS9336,2,rfd_legacy,,1,105,5,2034,3540470952,-5843,1,3,47904,6901,7019,5826,19746,77,1993,8,119,119,52,0,0,0,0,0,0,0,0,0,0,0,0,0,228,153
45.942058,1783686888.487046,2091410,,BS9336,2,rfd_legacy,,1,105,2,3229,3343865142,1196,1,3,48045,4452,7090,4881,16423,64,1889,7,124,124,56,0,0,0,0,0,0,0,0,0,0,0,0,0,147,185
45.944236,1783686888.489224,2091410,,BS9336,2,rfd_legacy,,1,105,6,3107,3606010426,5790,1,3,47969,5334,6778,5324,17436,68,1779,7,117,117,48,0,0,0,0,0,0,0,0,0,0,0,0,0,35,93
45.992033,1783686888.537021,2091410,,BS9336,2,rfd_legacy,,1,105,3,3626,3409401507,1505,1,3,47967,6335,6983,5887,19205,75,2037,8,118,118,48,0,0,0,0,0,0,0,0,0,0,0,0,0,101,104
45.993907,1783686888.538895,2091410,,BS9336,2,rfd_legacy,,1,105,7,3313,3671545447,968,1,3,47868,3371,4635,2852,10858,42,1900,7,117,117,48,0,0,0,0,0,0,0,0,0,0,0,0,0,125,102
46.968711,1783686889.513699,2091420,,BS9336,2,rfd_legacy,,1,115,0,2853,481424299,558,1,3,47721,7211,7014,5012,19237,75,2106,8,124,124,40,0,0,0,0,0,0,0,0,0,0,0,0,0,99,155
46.969867,1783686889.514855,2091420,,BS9336,2,rfd_legacy,,1,115,4,2591,743568941,3067,1,3,48035,6665,6797,5326,18788,73,2089,8,123,123,48,0,0,0,0,0,0,0,0,0,0,0,0,0,255,136
46.972184,1783686889.517172,2091420,,BS9336,2,rfd_legacy,,1,115,1,2094,546960204,-1405,1,3,47910,3436,7239,5179,15854,62,1909,7,123,123,48,0,0,0,0,0,0,0,0,0,0,0,0,0,233,21
46.998206,1783686889.543194,2091420,,BS9336,2,rfd_legacy,,1,115,5,2017,809102957,-5799,1,3,47894,7385,7855,7464,22704,89,2448,10,125,125,60,0,0,0,0,0,0,0,0,0,0,0,0,0,89,62
46.999365,1783686889.544353,2091420,,BS9336,2,rfd_legacy,,1,115,2,3231,612496674,1108,1,3,47815,2107,6608,6529,15244,60,1891,7,123,123,52,0,0,0,0,0,0,0,0,0,0,0,0,0,238,135
47.001659,1783686889.546647,2091420,,BS9336,2,rfd_legacy,,1,115,6,3176,874641959,5778,1,3,47741,6015,6178,3610,15803,62,1842,7,123,123,48,0,0,0,0,0,0,0,0,0,0,0,0,0,32,179
47.01923,1783686889.564218,2091420,,BS9336,2,rfd_legacy,,1,115,3,3689,678033153,1601,1,3,47725,7021,7215,5020,19256,75,2033,8,120,120,48,0,0,0,0,0,0,0,0,0,0,0,0,0,121,189
47.021679,1783686889.566667,2091420,,BS9336,2,rfd_legacy,,1,115,7,3274,940177115,1174,1,3,48076,1544,4323,3604,9471,37,2039,8,123,123,56,0,0,0,0,0,0,0,0,0,0,0,0,0,180,1
48.176678,1783686890.721666,2091430,,BS9336,2,rfd_legacy,,1,125,0,2865,4125465965,493,1,3,47856,7019,6448,4323,17790,69,1906,7,120,120,40,0,0,0,0,0,0,0,0,0,0,0,0,0,6,76
48.176887,1783686890.721875,2091430,,BS9336,2,rfd_legacy,,1,125,4,2598,92643433,3037,1,3,47979,6830,6602,4740,18172,71,2001,8,121,121,48,0,0,0,0,0,0,0,0,0,0,0,0,0,46,6
48.179464,1783686890.724452,2091430,,BS9336,2,rfd_legacy,,1,125,1,2119,4191001680,-1593,1,3,47820,2176,6975,6207,15358,60,2021,8,122,122,56,0,0,0,0,0,0,0,0,0,0,0,0,0,159,219
48.204723,1783686890.749711,2091430,,BS9336,2,rfd_legacy,,1,125,5,2065,158177174,-5825,1,3,47938,7061,7056,7104,21221,83,2122,8,118,118,48,0,0,0,0,0,0,0,0,0,0,0,0,0,240,15
48.206992,1783686890.75198,2091430,,BS9336,2,rfd_legacy,,1,125,2,3199,4256538561,1161,1,3,47790,5066,7092,4846,17004,66,1899,7,123,123,52,0,0,0,0,0,0,0,0,0,0,0,0,0,180,246
48.209207,1783686890.754195,2091430,,BS9336,2,rfd_legacy,,1,125,6,3138,223716701,5811,1,3,48008,3880,6804,6602,17286,68,1903,7,118,118,48,0,0,0,0,0,0,0,0,0,0,0,0,0,131,212
48.227619,1783686890.772607,2091430,,BS9336,2,rfd_legacy,,1,125,3,3655,27107391,1516,1,3,47951,5718,7447,6733,19898,78,2130,8,123,123,48,0,0,0,0,0,0,0,0,0,0,0,0,0,108,242
48.228832,1783686890.77382,2091430,,BS9336,2,rfd_legacy,,1,125,7,3320,289251473,1033,1,3,47719,2850,4826,3376,11052,43,1877,7,120,120,52,0,0,0,0,0,0,0,0,0,0,0,0,0,94,42
49.413718,1783686891.958706,2091440,,BS9336,2,rfd_legacy,,1,134,0,2814,3524701951,599,1,3,47628,6311,7037,6115,19463,76,1878,7,120,120,40,0,0,0,0,0,0,0,0,0,0,0,0,0,112,181
49.414859,1783686891.959847,2091440,,BS9336,2,rfd_legacy,,1,134,4,2575,3786846399,3060,1,3,47613,6816,5957,3393,16166,63,1991,8,123,123,48,0,0,0,0,0,0,0,0,0,0,0,0,0,115,127
49.417891,1783686891.962879,2091440,,BS9336,2,rfd_legacy,,1,134,1,2127,3590237452,-1552,1,3,47752,2601,6396,6837,15834,62,1990,8,122,122,48,0,0,0,0,0,0,0,0,0,0,0,0,0,255,107
49.435673,1783686891.980661,2091440,,BS9336,2,rfd_legacy,,1,134,5,2050,3852380266,-5819,1,3,47707,7431,7226,6471,21128,83,2180,9,120,120,60,0,0,0,0,0,0,0,0,0,0,0,0,0,93,76
49.436857,1783686891.981845,2091440,,BS9336,2,rfd_legacy,,1,134,2,3263,3655773849,1258,1,3,47883,2213,7007,6644,15864,62,1944,8,124,124,52,0,0,0,0,0,0,0,0,0,0,0,0,0,216,95
49.439177,1783686891.984165,2091440,,BS9336,2,rfd_legacy,,1,134,6,3181,3917919559,5803,1,3,47840,4871,6130,4751,15752,62,1631,6,118,118,48,0,0,0,0,0,0,0,0,0,0,0,0,0,52,131
49.464129,1783686892.009117,2091440,,BS9336,2,rfd_legacy,,1,134,3,3665,3721310390,1560,1,3,47660,6857,7168,5067,19092,75,1917,7,120,120,56,0,0,0,0,0,0,0,0,0,0,0,0,0,139,20
49.46637,1783686892.011358,2091440,,BS9336,2,rfd_legacy,,1,134,7,3413,3983454455,923,1,3,47964,2510,4933,3665,11108,43,1929,8,121,121,52,0,0,0,0,0,0,0,0,0,0,0,0,0,219,5
50.492537,1783686893.037525,2091450,,BS9336,2,rfd_legacy,,1,144,0,2903,774067434,486,1,3,47644,6986,6852,5508,19346,76,2070,8,124,124,44,0,0,0,0,0,0,0,0,0,0,0,0,0,28,52
50.496655,1783686893.041643,2091450,,BS9336,2,rfd_legacy,,1,144,4,2565,1036211884,3062,1,3,47623,6750,6738,6197,19685,77,1984,8,124,124,56,0,0,0,0,0,0,0,0,0,0,0,0,0,150,238
50.497312,1783686893.0423,2091450,,BS9336,2,rfd_legacy,,1,144,1,2067,839602537,-1544,1,3,47626,2708,6396,6405,15509,61,1915,7,119,119,44,0,0,0,0,0,0,0,0,0,0,0,0,0,38,54
50.514666,1783686893.059654,2091450,,BS9336,2,rfd_legacy,,1,144,5,2041,1101745425,-5867,1,3,47996,6931,6975,3992,17898,70,2200,9,122,122,52,0,0,0,0,0,0,0,0,0,0,0,0,0,201,185
50.516961,1783686893.061949,2091450,,BS9336,2,rfd_legacy,,1,144,2,3209,905139564,1102,1,3,47921,5135,6883,4505,16523,65,1734,7,119,119,64,0,0,0,0,0,0,0,0,0,0,0,0,0,215,228
50.519283,1783686893.064271,2091450,,BS9336,2,rfd_legacy,,1,144,6,3115,1167284769,5804,1,3,47959,4963,6944,5938,17845,70,1847,7,117,117,48,0,0,0,0,0,0,0,0,0,0,0,0,0,139,236
50.54509,1783686893.090078,2091450,,BS9336,2,rfd_legacy,,1,144,3,3659,970675685,1538,1,3,47646,6324,7358,6138,19820,77,2109,8,120,120,48,0,0,0,0,0,0,0,0,0,0,0,0,0,207,128
50.546314,1783686893.091302,2091450,,BS9336,2,rfd_legacy,,1,144,7,3360,1232819818,987,1,3,47820,1260,4672,4201,10133,40,1909,7,119,119,56,0,0,0,0,0,0,0,0,0,0,0,0,0,161,152
51.574868,1783686894.119856,2091460,,BS9336,2,rfd_legacy,,1,154,0,2879,2341768335,532,1,3,47646,6656,6414,5125,18195,71,1804,7,117,117,40,0,0,0,0,0,0,0,0,0,0,0,0,0,179,150
51.574934,1783686894.119922,2091460,,BS9336,2,rfd_legacy,,1,154,4,2552,2603912699,3055,1,3,47669,6931,6074,3777,16782,66,1999,8,124,124,48,0,0,0,0,0,0,0,0,0,0,0,0,0,77,154
51.577105,1783686894.122093,2091460,,BS9336,2,rfd_legacy,,1,154,1,2060,2407303702,-1421,1,3,47887,2250,6930,6218,15398,60,1972,8,119,119,40,0,0,0,0,0,0,0,0,0,0,0,0,0,10,168
51.594663,1783686894.139651,2091460,,BS9336,2,rfd_legacy,,1,154,5,2037,2669446484,-5839,1,3,47899,7404,7029,6357,20790,81,2202,9,123,123,64,0,0,0,0,0,0,0,0,0,0,0,0,0,91,167
51.596854,1783686894.141842,2091460,,BS9336,2,rfd_legacy,,1,154,2,3207,2472840753,1191,1,3,47721,4269,7137,5171,16577,65,1835,7,120,120,52,0,0,0,0,0,0,0,0,0,0,0,0,0,37,38
51.626739,1783686894.171727,2091460,,BS9336,2,rfd_legacy,,1,154,6,3145,2734985772,5804,1,3,47848,5967,6810,4972,17749,69,1885,7,119,119,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
51.626784,1783686894.171772,2091460,,BS9336,2,rfd_legacy,,1,154,3,3681,2538376727,1492,1,3,48070,4836,7503,7031,19370,76,2146,8,125,125,52,0,0,0,0,0,0,0,0,0,0,0,0,0,68,95
51.629043,1783686894.174031,2091460,,BS9336,2,rfd_legacy,,1,154,7,3246,2800520873,1168,1,3,47791,2934,4453,2963,10350,40,1983,8,122,122,48,0,0,0,0,0,0,0,0,0,0,0,0,0,164,20
52.676004,1783686895.220992,2091470,,BS9336,2,rfd_legacy,,1,164,0,2865,3905506919,493,1,3,47831,3232,6035,5924,15191,59,1782,7,121,121,60,0,0,0,0,0,0,0,0,0,0,0,0,0,87,250
