host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count,tag_temp_raw,tag_vbat_raw,rfd_joined,diag_source,tr_diag_version,rfd_host_elapsed_s,rfd_host_epoch_s,rfd_version,rfd_poll_seq,rfd_raw_mm,rfd_resp_rx_ts,rfd_carrier_integrator,anchor_diag_valid,anchor_diag_flags,anchor_fp_index,anchor_fp1,anchor_fp2,anchor_fp3,anchor_fp_sum,anchor_fp_sum_q8,anchor_cir_pwr,anchor_cir_pwr_q8,anchor_rxpacc,anchor_rxpacc_q8,anchor_std_noise,tag_diag_valid,tag_diag_flags,tag_fp_index,tag_fp1,tag_fp2,tag_fp3,tag_fp_sum,tag_fp_sum_q8,tag_cir_pwr,tag_cir_pwr_q8,tag_rxpacc,tag_rxpacc_q8,tag_std_noise,anchor_temp_raw,anchor_vbat_raw
46.197674,1783686888.742662,2091414,,BS9336,2,f,0,5,2022,2022,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.197674,1783686888.742662,2091414,,BS9336,2,f,0,6,3111,3111,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.197674,1783686888.742662,2091414,,BS9336,2,f,0,7,3402,3402,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.40665,1783686888.951638,2091415,,BS9336,2,f,0,0,2816,2816,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.40665,1783686888.951638,2091415,,BS9336,2,f,0,1,2109,2109,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.40665,1783686888.951638,2091415,,BS9336,2,f,0,2,3194,3194,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.40665,1783686888.951638,2091415,,BS9336,2,f,0,3,3649,3649,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.40665,1783686888.951638,2091415,,BS9336,2,f,0,4,2564,2564,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.40665,1783686888.951638,2091415,,BS9336,2,f,0,5,2042,2042,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.40665,1783686888.951638,2091415,,BS9336,2,f,0,6,3128,3128,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.40665,1783686888.951638,2091415,,BS9336,2,f,0,7,3285,3285,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.410489,1783686888.955477,2091416,,BS9336,2,f,0,0,2849,2849,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.410489,1783686888.955477,2091416,,BS9336,2,f,0,1,2136,2136,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.410489,1783686888.955477,2091416,,BS9336,2,f,0,2,3171,3171,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.410489,1783686888.955477,2091416,,BS9336,2,f,0,3,3674,3674,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.410489,1783686888.955477,2091416,,BS9336,2,f,0,4,2619,2619,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.410489,1783686888.955477,2091416,,BS9336,2,f,0,5,2032,2032,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.410489,1783686888.955477,2091416,,BS9336,2,f,0,6,3109,3109,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.410489,1783686888.955477,2091416,,BS9336,2,f,0,7,3297,3297,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.535042,1783686889.08003,2091417,,BS9336,2,f,0,0,2862,2862,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.535042,1783686889.08003,2091417,,BS9336,2,f,0,1,0,2136,91,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.535042,1783686889.08003,2091417,,BS9336,2,f,0,2,3237,3237,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.535042,1783686889.08003,2091417,,BS9336,2,f,0,3,3702,3702,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.535042,1783686889.08003,2091417,,BS9336,2,f,0,4,2573,2573,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.535042,1783686889.08003,2091417,,BS9336,2,f,0,5,2003,2003,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.535042,1783686889.08003,2091417,,BS9336,2,f,0,6,3144,3144,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.535042,1783686889.08003,2091417,,BS9336,2,f,0,7,3220,3220,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.610134,1783686889.155122,2091418,,BS9336,2,f,0,0,2840,2840,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.610134,1783686889.155122,2091418,,BS9336,2,f,0,1,2095,2095,91,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.610134,1783686889.155122,2091418,,BS9336,2,f,0,2,3267,3267,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.610134,1783686889.155122,2091418,,BS9336,2,f,0,3,3663,3663,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.610134,1783686889.155122,2091418,,BS9336,2,f,0,4,2556,2556,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.610134,1783686889.155122,2091418,,BS9336,2,f,0,5,2001,2001,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.610134,1783686889.155122,2091418,,BS9336,2,f,0,6,3165,3165,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.610134,1783686889.155122,2091418,,BS9336,2,f,0,7,3269,3269,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.692667,1783686889.237655,2091419,,BS9336,2,f,0,0,2853,2853,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.692667,1783686889.237655,2091419,,BS9336,2,f,0,1,2080,2080,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.692667,1783686889.237655,2091419,,BS9336,2,f,0,2,3226,3226,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.692667,1783686889.237655,2091419,,BS9336,2,f,0,3,3649,3649,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.692667,1783686889.237655,2091419,,BS9336,2,f,0,4,2528,2528,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.692667,1783686889.237655,2091419,,BS9336,2,f,0,5,2013,2013,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.692667,1783686889.237655,2091419,,BS9336,2,f,0,6,3158,3158,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.692667,1783686889.237655,2091419,,BS9336,2,f,0,7,3340,3340,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.842781,1783686889.387769,2091420,,BS9336,2,f,0,0,2857,2857,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,1,rfd_legacy,,46.968711,1783686889.513699,1,115,2853,481424299,558,1,3,47721,7211,7014,5012,19237,75,2106,8,124,124,40,0,0,0,0,0,0,0,0,0,0,0,0,0,99,155
46.842781,1783686889.387769,2091420,,BS9336,2,f,0,1,2056,2056,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,1,rfd_legacy,,46.972184,1783686889.517172,1,115,2094,546960204,-1405,1,3,47910,3436,7239,5179,15854,62,1909,7,123,123,48,0,0,0,0,0,0,0,0,0,0,0,0,0,233,21
46.842781,1783686889.387769,2091420,,BS9336,2,f,0,2,3151,3151,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,1,rfd_legacy,,46.999365,1783686889.544353,1,115,3231,612496674,1108,1,3,47815,2107,6608,6529,15244,60,1891,7,123,123,52,0,0,0,0,0,0,0,0,0,0,0,0,0,238,135
46.842781,1783686889.387769,2091420,,BS9336,2,f,0,3,3634,3634,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,1,rfd_legacy,,47.01923,1783686889.564218,1,115,3689,678033153,1601,1,3,47725,7021,7215,5020,19256,75,2033,8,120,120,48,0,0,0,0,0,0,0,0,0,0,0,0,0,121,189
46.842781,1783686889.387769,2091420,,BS9336,2,f,0,4,2591,2591,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,1,rfd_legacy,,46.969867,1783686889.514855,1,115,2591,743568941,3067,1,3,48035,6665,6797,5326,18788,73,2089,8,123,123,48,0,0,0,0,0,0,0,0,0,0,0,0,0,255,136
46.842781,1783686889.387769,2091420,,BS9336,2,f,0,5,2025,2025,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,1,rfd_legacy,,46.998206,1783686889.543194,1,115,2017,809102957,-5799,1,3,47894,7385,7855,7464,22704,89,2448,10,125,125,60,0,0,0,0,0,0,0,0,0,0,0,0,0,89,62
46.842781,1783686889.387769,2091420,,BS9336,2,f,0,6,3128,3128,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,1,rfd_legacy,,47.001659,1783686889.546647,1,115,3176,874641959,5778,1,3,47741,6015,6178,3610,15803,62,1842,7,123,123,48,0,0,0,0,0,0,0,0,0,0,0,0,0,32,179
46.842781,1783686889.387769,2091420,,BS9336,2,f,0,7,3361,3361,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,1,rfd_legacy,,47.021679,1783686889.566667,1,115,3274,940177115,1174,1,3,48076,1544,4323,3604,9471,37,2039,8,123,123,56,0,0,0,0,0,0,0,0,0,0,0,0,0,180,1
47.074236,1783686889.619224,2091421,,BS9336,2,f,0,0,2853,2853,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.074236,1783686889.619224,2091421,,BS9336,2,f,0,1,2094,2094,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.074236,1783686889.619224,2091421,,BS9336,2,f,0,2,3231,3231,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.074236,1783686889.619224,2091421,,BS9336,2,f,0,3,3689,3689,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.074236,1783686889.619224,2091421,,BS9336,2,f,0,4,2591,2591,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.074236,1783686889.619224,2091421,,BS9336,2,f,0,5,2017,2017,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.074236,1783686889.619224,2091421,,BS9336,2,f,0,6,3176,3176,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.074236,1783686889.619224,2091421,,BS9336,2,f,0,7,3274,3274,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.134204,1783686889.679192,2091422,,BS9336,2,f,0,0,2829,2829,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.134204,1783686889.679192,2091422,,BS9336,2,f,0,1,2045,2045,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.134204,1783686889.679192,2091422,,BS9336,2,f,0,2,3178,3178,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.134204,1783686889.679192,2091422,,BS9336,2,f,0,3,3661,3661,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.134204,1783686889.679192,2091422,,BS9336,2,f,0,4,2589,2589,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.134204,1783686889.679192,2091422,,BS9336,2,f,0,5,2023,2023,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.134204,1783686889.679192,2091422,,BS9336,2,f,0,6,3115,3115,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.134204,1783686889.679192,2091422,,BS9336,2,f,0,7,3300,3300,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.202641,1783686889.747629,2091423,,BS9336,2,f,0,0,2820,2820,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.202641,1783686889.747629,2091423,,BS9336,2,f,0,1,2060,2060,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.202641,1783686889.747629,2091423,,BS9336,2,f,0,2,3170,3170,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.202641,1783686889.747629,2091423,,BS9336,2,f,0,3,3611,3611,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.202641,1783686889.747629,2091423,,BS9336,2,f,0,4,2547,2547,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.202641,1783686889.747629,2091423,,BS9336,2,f,0,5,2063,2063,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.202641,1783686889.747629,2091423,,BS9336,2,f,0,6,3107,3107,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.202641,1783686889.747629,2091423,,BS9336,2,f,0,7,3291,3291,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.412662,1783686889.95765,2091424,,BS9336,2,f,0,0,2861,2861,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.412662,1783686889.95765,2091424,,BS9336,2,f,0,1,2104,2104,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.412662,1783686889.95765,2091424,,BS9336,2,f,0,2,3167,3167,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.412662,1783686889.95765,2091424,,BS9336,2,f,0,3,3679,3679,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.412662,1783686889.95765,2091424,,BS9336,2,f,0,4,2630,2630,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.412662,1783686889.95765,2091424,,BS9336,2,f,0,5,2009,2009,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.412662,1783686889.95765,2091424,,BS9336,2,f,0,6,3131,3131,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.412662,1783686889.95765,2091424,,BS9336,2,f,0,7,3261,3261,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.510168,1783686890.055156,2091425,,BS9336,2,f,0,0,2887,2887,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.510168,1783686890.055156,2091425,,BS9336,2,f,0,1,2065,2065,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.510168,1783686890.055156,2091425,,BS9336,2,f,0,2,3200,3200,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.510168,1783686890.055156,2091425,,BS9336,2,f,0,3,3620,3620,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.510168,1783686890.055156,2091425,,BS9336,2,f,0,4,2586,2586,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.510168,1783686890.055156,2091425,,BS9336,2,f,0,5,2051,2051,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.510168,1783686890.055156,2091425,,BS9336,2,f,0,6,3155,3155,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.510168,1783686890.055156,2091425,,BS9336,2,f,0,7,3246,3246,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.719071,1783686890.264059,2091426,,BS9336,2,f,0,0,2838,2838,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.719071,1783686890.264059,2091426,,BS9336,2,f,0,1,2110,2110,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.719071,1783686890.264059,2091426,,BS9336,2,f,0,2,3160,3160,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.719071,1783686890.264059,2091426,,BS9336,2,f,0,3,3621,3621,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.719071,1783686890.264059,2091426,,BS9336,2,f,0,4,2575,2575,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.719071,1783686890.264059,2091426,,BS9336,2,f,0,5,2000,2000,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.719071,1783686890.264059,2091426,,BS9336,2,f,0,6,3151,3151,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.719071,1783686890.264059,2091426,,BS9336,2,f,0,7,3347,3347,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.7229,1783686890.267888,2091427,,BS9336,2,f,0,0,2849,2849,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.7229,1783686890.267888,2091427,,BS9336,2,f,0,1,2030,2030,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.7229,1783686890.267888,2091427,,BS9336,2,f,0,2,3224,3224,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.7229,1783686890.267888,2091427,,BS9336,2,f,0,3,3640,3640,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.7229,1783686890.267888,2091427,,BS9336,2,f,0,4,2583,2583,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.7229,1783686890.267888,2091427,,BS9336,2,f,0,5,2079,2079,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.7229,1783686890.267888,2091427,,BS9336,2,f,0,6,3106,3106,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.7229,1783686890.267888,2091427,,BS9336,2,f,0,7,3310,3310,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.899139,1783686890.444127,2091428,,BS9336,2,f,0,0,2894,2894,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.899139,1783686890.444127,2091428,,BS9336,2,f,0,1,2072,2072,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.899139,1783686890.444127,2091428,,BS9336,2,f,0,2,3163,3163,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.899139,1783686890.444127,2091428,,BS9336,2,f,0,3,3681,3681,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.899139,1783686890.444127,2091428,,BS9336,2,f,0,4,2525,2525,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.899139,1783686890.444127,2091428,,BS9336,2,f,0,5,2038,2038,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.899139,1783686890.444127,2091428,,BS9336,2,f,0,6,3124,3124,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.899139,1783686890.444127,2091428,,BS9336,2,f,0,7,3283,3283,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.902933,1783686890.447921,2091429,,BS9336,2,f,0,0,2891,2891,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
