host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count,tag_temp_raw,tag_vbat_raw
60.319377,1783686902.864365,2091545,,BS9336,2,f,0,7,3294,3294,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.498356,1783686903.043344,2091546,,BS9336,2,f,0,0,2813,2813,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.498356,1783686903.043344,2091546,,BS9336,2,f,0,1,2142,2142,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.498356,1783686903.043344,2091546,,BS9336,2,f,0,2,3211,3211,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.498356,1783686903.043344,2091546,,BS9336,2,f,0,3,3623,3623,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.498356,1783686903.043344,2091546,,BS9336,2,f,0,4,2590,2590,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.498356,1783686903.043344,2091546,,BS9336,2,f,0,5,2060,2060,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.498356,1783686903.043344,2091546,,BS9336,2,f,0,6,3178,3178,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.498356,1783686903.043344,2091546,,BS9336,2,f,0,7,3393,3393,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.50213,1783686903.047118,2091547,,BS9336,2,f,0,0,2813,2813,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.50213,1783686903.047118,2091547,,BS9336,2,f,0,1,2064,2064,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.50213,1783686903.047118,2091547,,BS9336,2,f,0,2,3229,3229,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.50213,1783686903.047118,2091547,,BS9336,2,f,0,3,3672,3672,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.50213,1783686903.047118,2091547,,BS9336,2,f,0,4,2620,2620,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.50213,1783686903.047118,2091547,,BS9336,2,f,0,5,1988,1988,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.50213,1783686903.047118,2091547,,BS9336,2,f,0,6,3148,3148,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.50213,1783686903.047118,2091547,,BS9336,2,f,0,7,3251,3251,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.701049,1783686903.246037,2091548,,BS9336,2,f,0,0,2855,2855,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.701049,1783686903.246037,2091548,,BS9336,2,f,0,1,2043,2043,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.701049,1783686903.246037,2091548,,BS9336,2,f,0,2,3262,3262,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.701049,1783686903.246037,2091548,,BS9336,2,f,0,3,3668,3668,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.701049,1783686903.246037,2091548,,BS9336,2,f,0,4,2532,2532,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.701049,1783686903.246037,2091548,,BS9336,2,f,0,5,2047,2047,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.701049,1783686903.246037,2091548,,BS9336,2,f,0,6,3147,3147,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.701049,1783686903.246037,2091548,,BS9336,2,f,0,7,3313,3313,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.806125,1783686903.351113,2091549,,BS9336,2,f,0,0,2836,2836,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.806125,1783686903.351113,2091549,,BS9336,2,f,0,1,2071,2071,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.806125,1783686903.351113,2091549,,BS9336,2,f,0,2,3238,3238,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.806125,1783686903.351113,2091549,,BS9336,2,f,0,3,3662,3662,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.806125,1783686903.351113,2091549,,BS9336,2,f,0,4,2571,2571,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.806125,1783686903.351113,2091549,,BS9336,2,f,0,5,1994,1994,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.806125,1783686903.351113,2091549,,BS9336,2,f,0,6,3118,3118,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.806125,1783686903.351113,2091549,,BS9336,2,f,0,7,3288,3288,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.809661,1783686903.354649,2091550,,BS9336,2,f,0,0,2865,2865,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.809661,1783686903.354649,2091550,,BS9336,2,f,0,1,2047,2047,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.809661,1783686903.354649,2091550,,BS9336,2,f,0,2,3206,3206,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.809661,1783686903.354649,2091550,,BS9336,2,f,0,3,3616,3616,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.809661,1783686903.354649,2091550,,BS9336,2,f,0,4,2618,2618,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.809661,1783686903.354649,2091550,,BS9336,2,f,0,5,2013,2013,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.809661,1783686903.354649,2091550,,BS9336,2,f,0,6,3150,3150,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
60.809661,1783686903.354649,2091550,,BS9336,2,f,0,7,3256,3256,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.010501,1783686903.555489,2091551,,BS9336,2,f,0,0,2855,2855,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.010501,1783686903.555489,2091551,,BS9336,2,f,0,1,0,2047,93,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.010501,1783686903.555489,2091551,,BS9336,2,f,0,2,3176,3176,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.010501,1783686903.555489,2091551,,BS9336,2,f,0,3,3639,3639,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.010501,1783686903.555489,2091551,,BS9336,2,f,0,4,2625,2625,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.010501,1783686903.555489,2091551,,BS9336,2,f,0,5,2035,2035,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.010501,1783686903.555489,2091551,,BS9336,2,f,0,6,3106,3106,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.010501,1783686903.555489,2091551,,BS9336,2,f,0,7,3295,3295,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.039362,1783686903.58435,2091552,,BS9336,2,f,0,0,2808,2808,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.039362,1783686903.58435,2091552,,BS9336,2,f,0,1,2121,2121,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.039362,1783686903.58435,2091552,,BS9336,2,f,0,2,3214,3214,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.039362,1783686903.58435,2091552,,BS9336,2,f,0,3,3657,3657,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.039362,1783686903.58435,2091552,,BS9336,2,f,0,4,2586,2586,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.039362,1783686903.58435,2091552,,BS9336,2,f,0,5,2008,2008,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.039362,1783686903.58435,2091552,,BS9336,2,f,0,6,3137,3137,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.039362,1783686903.58435,2091552,,BS9336,2,f,0,7,0,3295,96,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.091727,1783686903.636715,2091553,,BS9336,2,f,0,0,2888,2888,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.091727,1783686903.636715,2091553,,BS9336,2,f,0,1,2152,2152,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.091727,1783686903.636715,2091553,,BS9336,2,f,0,2,3215,3215,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.091727,1783686903.636715,2091553,,BS9336,2,f,0,3,3692,3692,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.091727,1783686903.636715,2091553,,BS9336,2,f,0,4,2585,2585,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.091727,1783686903.636715,2091553,,BS9336,2,f,0,5,1997,1997,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.091727,1783686903.636715,2091553,,BS9336,2,f,0,6,3122,3122,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.091727,1783686903.636715,2091553,,BS9336,2,f,0,7,3256,3256,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.219198,1783686903.764186,2091554,,BS9336,2,f,0,0,2834,2834,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.219198,1783686903.764186,2091554,,BS9336,2,f,0,1,2123,2123,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.219198,1783686903.764186,2091554,,BS9336,2,f,0,2,3205,3205,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.219198,1783686903.764186,2091554,,BS9336,2,f,0,3,3635,3635,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.219198,1783686903.764186,2091554,,BS9336,2,f,0,4,2608,2608,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.219198,1783686903.764186,2091554,,BS9336,2,f,0,5,2030,2030,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.219198,1783686903.764186,2091554,,BS9336,2,f,0,6,3133,3133,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.219198,1783686903.764186,2091554,,BS9336,2,f,0,7,3301,3301,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.398513,1783686903.943501,2091555,,BS9336,2,f,0,0,2874,2874,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.398513,1783686903.943501,2091555,,BS9336,2,f,0,1,2085,2085,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.398513,1783686903.943501,2091555,,BS9336,2,f,0,2,3216,3216,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.398513,1783686903.943501,2091555,,BS9336,2,f,0,3,3659,3659,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.398513,1783686903.943501,2091555,,BS9336,2,f,0,4,2578,2578,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.398513,1783686903.943501,2091555,,BS9336,2,f,0,5,2032,2032,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.398513,1783686903.943501,2091555,,BS9336,2,f,0,6,3119,3119,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.398513,1783686903.943501,2091555,,BS9336,2,f,0,7,3316,3316,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.421377,1783686903.966365,2091556,,BS9336,2,f,0,0,2841,2841,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.421377,1783686903.966365,2091556,,BS9336,2,f,0,1,2076,2076,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.421377,1783686903.966365,2091556,,BS9336,2,f,0,2,3248,3248,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.421377,1783686903.966365,2091556,,BS9336,2,f,0,3,3639,3639,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.421377,1783686903.966365,2091556,,BS9336,2,f,0,4,2598,2598,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.421377,1783686903.966365,2091556,,BS9336,2,f,0,5,2025,2025,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.421377,1783686903.966365,2091556,,BS9336,2,f,0,6,3139,3139,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.421377,1783686903.966365,2091556,,BS9336,2,f,0,7,3203,3203,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.601129,1783686904.146117,2091557,,BS9336,2,f,0,0,2881,2881,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.601129,1783686904.146117,2091557,,BS9336,2,f,0,1,2130,2130,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.601129,1783686904.146117,2091557,,BS9336,2,f,0,2,3220,3220,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.601129,1783686904.146117,2091557,,BS9336,2,f,0,3,3685,3685,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.601129,1783686904.146117,2091557,,BS9336,2,f,0,4,2610,2610,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.601129,1783686904.146117,2091557,,BS9336,2,f,0,5,2027,2027,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.601129,1783686904.146117,2091557,,BS9336,2,f,0,6,3123,3123,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.601129,1783686904.146117,2091557,,BS9336,2,f,0,7,3248,3248,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.705873,1783686904.250861,2091558,,BS9336,2,f,0,0,2890,2890,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.705873,1783686904.250861,2091558,,BS9336,2,f,0,1,2049,2049,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.705873,1783686904.250861,2091558,,BS9336,2,f,0,2,3193,3193,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.705873,1783686904.250861,2091558,,BS9336,2,f,0,3,3648,3648,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.705873,1783686904.250861,2091558,,BS9336,2,f,0,4,2582,2582,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.705873,1783686904.250861,2091558,,BS9336,2,f,0,5,2011,2011,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.705873,1783686904.250861,2091558,,BS9336,2,f,0,6,3138,3138,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.705873,1783686904.250861,2091558,,BS9336,2,f,0,7,3313,3313,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.709829,1783686904.254817,2091559,,BS9336,2,f,0,0,2866,2866,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.709829,1783686904.254817,2091559,,BS9336,2,f,0,1,2065,2065,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.709829,1783686904.254817,2091559,,BS9336,2,f,0,2,3215,3215,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.709829,1783686904.254817,2091559,,BS9336,2,f,0,3,3651,3651,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.709829,1783686904.254817,2091559,,BS9336,2,f,0,4,2584,2584,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.709829,1783686904.254817,2091559,,BS9336,2,f,0,5,2023,2023,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.709829,1783686904.254817,2091559,,BS9336,2,f,0,6,3159,3159,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.709829,1783686904.254817,2091559,,BS9336,2,f,0,7,3305,3305,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.822607,1783686904.367595,2091560,,BS9336,2,f,0,0,2855,2855,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.822607,1783686904.367595,2091560,,BS9336,2,f,0,1,2057,2057,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.822607,1783686904.367595,2091560,,BS9336,2,f,0,2,3211,3211,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.822607,1783686904.367595,2091560,,BS9336,2,f,0,3,3630,3630,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.822607,1783686904.367595,2091560,,BS9336,2,f,0,4,2594,2594,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.822607,1783686904.367595,2091560,,BS9336,2,f,0,5,2026,2026,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.822607,1783686904.367595,2091560,,BS9336,2,f,0,6,3155,3155,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
61.822607,1783686904.367595,2091560,,BS9336,2,f,0,7,3222,3222,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.06935,1783686904.614338,2091561,,BS9336,2,f,0,0,2807,2807,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.06935,1783686904.614338,2091561,,BS9336,2,f,0,1,2103,2103,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.06935,1783686904.614338,2091561,,BS9336,2,f,0,2,3236,3236,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.06935,1783686904.614338,2091561,,BS9336,2,f,0,3,3655,3655,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.06935,1783686904.614338,2091561,,BS9336,2,f,0,4,2523,2523,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.06935,1783686904.614338,2091561,,BS9336,2,f,0,5,2019,2019,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.06935,1783686904.614338,2091561,,BS9336,2,f,0,6,3182,3182,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.06935,1783686904.614338,2091561,,BS9336,2,f,0,7,3271,3271,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.089797,1783686904.634785,2091562,,BS9336,2,f,0,0,2837,2837,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.089797,1783686904.634785,2091562,,BS9336,2,f,0,1,2038,2038,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.089797,1783686904.634785,2091562,,BS9336,2,f,0,2,3255,3255,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.089797,1783686904.634785,2091562,,BS9336,2,f,0,3,3687,3687,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.089797,1783686904.634785,2091562,,BS9336,2,f,0,4,2568,2568,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.089797,1783686904.634785,2091562,,BS9336,2,f,0,5,2046,2046,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.089797,1783686904.634785,2091562,,BS9336,2,f,0,6,3138,3138,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.089797,1783686904.634785,2091562,,BS9336,2,f,0,7,3233,3233,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.24593,1783686904.790918,2091563,,BS9336,2,f,0,0,2867,2867,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.24593,1783686904.790918,2091563,,BS9336,2,f,0,1,2062,2062,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.24593,1783686904.790918,2091563,,BS9336,2,f,0,2,3225,3225,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.24593,1783686904.790918,2091563,,BS9336,2,f,0,3,3633,3633,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.24593,1783686904.790918,2091563,,BS9336,2,f,0,4,2548,2548,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.24593,1783686904.790918,2091563,,BS9336,2,f,0,5,2046,2046,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.24593,1783686904.790918,2091563,,BS9336,2,f,0,6,3151,3151,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.24593,1783686904.790918,2091563,,BS9336,2,f,0,7,3312,3312,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.299325,1783686904.844313,2091564,,BS9336,2,f,0,0,2858,2858,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.299325,1783686904.844313,2091564,,BS9336,2,f,0,1,2144,2144,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.299325,1783686904.844313,2091564,,BS9336,2,f,0,2,3207,3207,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.299325,1783686904.844313,2091564,,BS9336,2,f,0,3,3684,3684,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.299325,1783686904.844313,2091564,,BS9336,2,f,0,4,2608,2608,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.299325,1783686904.844313,2091564,,BS9336,2,f,0,5,1985,1985,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.299325,1783686904.844313,2091564,,BS9336,2,f,0,6,3147,3147,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.299325,1783686904.844313,2091564,,BS9336,2,f,0,7,3244,3244,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.501035,1783686905.046023,2091565,,BS9336,2,f,0,0,2845,2845,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.501035,1783686905.046023,2091565,,BS9336,2,f,0,1,2096,2096,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.501035,1783686905.046023,2091565,,BS9336,2,f,0,2,3216,3216,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.501035,1783686905.046023,2091565,,BS9336,2,f,0,3,3691,3691,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.501035,1783686905.046023,2091565,,BS9336,2,f,0,4,2592,2592,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.501035,1783686905.046023,2091565,,BS9336,2,f,0,5,2008,2008,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.501035,1783686905.046023,2091565,,BS9336,2,f,0,6,3167,3167,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.501035,1783686905.046023,2091565,,BS9336,2,f,0,7,3246,3246,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.605846,1783686905.150834,2091566,,BS9336,2,f,0,0,2886,2886,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.605846,1783686905.150834,2091566,,BS9336,2,f,0,1,2064,2064,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.605846,1783686905.150834,2091566,,BS9336,2,f,0,2,3156,3156,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.605846,1783686905.150834,2091566,,BS9336,2,f,0,3,3642,3642,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.605846,1783686905.150834,2091566,,BS9336,2,f,0,4,2592,2592,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.605846,1783686905.150834,2091566,,BS9336,2,f,0,5,2024,2024,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.605846,1783686905.150834,2091566,,BS9336,2,f,0,6,3107,3107,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.605846,1783686905.150834,2091566,,BS9336,2,f,0,7,3347,3347,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.609647,1783686905.154635,2091567,,BS9336,2,f,0,0,2894,2894,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.609647,1783686905.154635,2091567,,BS9336,2,f,0,1,2062,2062,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.609647,1783686905.154635,2091567,,BS9336,2,f,0,2,3150,3150,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.609647,1783686905.154635,2091567,,BS9336,2,f,0,3,3650,3650,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.609647,1783686905.154635,2091567,,BS9336,2,f,0,4,2532,2532,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.609647,1783686905.154635,2091567,,BS9336,2,f,0,5,2005,2005,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.609647,1783686905.154635,2091567,,BS9336,2,f,0,6,3152,3152,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.609647,1783686905.154635,2091567,,BS9336,2,f,0,7,3287,3287,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.734372,1783686905.27936,2091568,,BS9336,2,f,0,0,2858,2858,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.734372,1783686905.27936,2091568,,BS9336,2,f,0,1,2070,2070,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.734372,1783686905.27936,2091568,,BS9336,2,f,0,2,3238,3238,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.734372,1783686905.27936,2091568,,BS9336,2,f,0,3,3667,3667,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.734372,1783686905.27936,2091568,,BS9336,2,f,0,4,2610,2610,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.734372,1783686905.27936,2091568,,BS9336,2,f,0,5,2041,2041,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.734372,1783686905.27936,2091568,,BS9336,2,f,0,6,3168,3168,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.734372,1783686905.27936,2091568,,BS9336,2,f,0,7,3271,3271,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.809135,1783686905.354123,2091569,,BS9336,2,f,0,0,2828,2828,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.809135,1783686905.354123,2091569,,BS9336,2,f,0,1,2097,2097,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.809135,1783686905.354123,2091569,,BS9336,2,f,0,2,3255,3255,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.809135,1783686905.354123,2091569,,BS9336,2,f,0,3,3679,3679,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.809135,1783686905.354123,2091569,,BS9336,2,f,0,4,2592,2592,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
62.809135,1783686905.354123,2091569,,BS9336,2,f,0,5,1993,1993,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,124,208
