capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0004366318313018223,0.0007517430503990823,0.0010081064164643079,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R01,BSDC91,1200,1200,0.00040825684280423955,0.0007390745458164956,0.0011866090315290677,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R02,BS2DCE,1201,1201,0.0004042192775815421,0.0007531250181269599,0.0011041116182989104,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R02,BSDC91,1200,1200,0.00041438815788149533,0.0007904729652555005,0.0012894821730653468,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R03,BS2DCE,1200,1200,0.000368605619220297,0.0006167753608878889,0.00090101472344191,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R03,BSDC91,1200,1200,0.00043757121495845744,0.0008075281201487496,0.0011700190709279215,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R04,BS2DCE,1200,1200,0.0004112597626379169,0.0006720953267555393,0.001005764457893321,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R04,BSDC91,1200,1200,0.00041281375039509393,0.0007370281157017165,0.0012253645676395658,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R05,BS2DCE,1200,1200,0.0004239499704999499,0.0007177265853027071,0.0012652982333363292,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R05,BSDC91,1201,1201,0.0004790960439690714,0.0008203360119633199,0.0012903808295929302,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R06,BS2DCE,1200,1200,0.00044938878294771507,0.0008330298227924348,0.0011644827707301393,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R06,BSDC91,1201,1201,0.0005373527932076447,0.0009774527227555878,0.0013365076303517394,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
R07,BS2DCE,1200,1200,0.0004355698262951888,0.0007319510706689187,0.0012802105654560287,1.0,1.0,R2:L3:I3:T6,R2,L3,I3,T6,89.77800000000002,1.0,False
