capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0003817753198014893,0.0006075396793672615,0.0008359919174899674,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R01,BSDC91,1200,1200,0.00028347270300607246,0.0004804493513191238,0.000787255131997302,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R02,BS2DCE,1201,1201,0.0003647477730320079,0.0006011253960937004,0.0009582572419523971,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R02,BSDC91,1200,1200,0.00030568699009961075,0.0005432148726758785,0.0006953226750771582,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R03,BS2DCE,1200,1200,0.000404108884260404,0.0006661136839629197,0.0008419090326245374,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R03,BSDC91,1200,1200,0.00034485031847691477,0.0005920870117972067,0.000820820521688042,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R04,BS2DCE,1200,1200,0.0004102251357148951,0.0007052765277126802,0.0010498343618256245,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R04,BSDC91,1200,1200,0.00037663583332899403,0.0006315025035726989,0.0009415839975193043,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R05,BS2DCE,1200,1200,0.0003011599625239265,0.00047998729307659795,0.0006118990984607907,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R05,BSDC91,1201,1201,0.0003184131186719505,0.000519309395460655,0.0006649887143957592,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R06,BS2DCE,1200,1200,0.00036271932385201384,0.0006275831478441774,0.0008786932361995964,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R06,BSDC91,1201,1201,0.0003435889258718429,0.0005921895867082337,0.0008306982185501422,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R07,BS2DCE,1200,1200,0.00037774227741574026,0.0005902497141447694,0.0007516225788163481,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R07,BSDC91,1201,1201,0.0004724171639478533,0.0007335076340788333,0.0014750217912518398,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R08,BS2DCE,1201,1201,0.0003224030572372093,0.0005047783360981725,0.0007976118034782195,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R08,BSDC91,1200,1200,0.00036260534459206333,0.0006750430546277648,0.0009135667289650837,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R09,BS2DCE,1200,1200,0.00026085652972408525,0.0003913602291883851,0.0005694840651996621,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R09,BSDC91,1200,1200,0.0003351605340854138,0.0005275496433864842,0.0006987281908452802,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R10,BS2DCE,1200,1200,0.00036229685755576643,0.0005697169232908171,0.0008219944776920102,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R10,BSDC91,1200,1200,0.0002957741971074506,0.0005308344788717475,0.0008901729949268392,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R11,BS2DCE,1201,1201,0.0002966619543333071,0.00041427469278739425,0.000577291543321715,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R11,BSDC91,1200,1200,0.000323008007997019,0.0004785475448838151,0.0006103652212277517,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R12,BS2DCE,1200,1200,0.00029050504340998024,0.00045382508166496975,0.0006984644618930152,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R12,BSDC91,1200,1200,0.00037958128382160005,0.00061708709673552,0.0008758006511507746,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R13,BS2DCE,1201,1201,30.559931483627327,0.3624221487192901,701.5315197284224,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R13,BSDC91,1200,1200,0.0002578894988144885,0.00038228046220757005,0.00048192000872049855,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R14,BS2DCE,1201,1201,0.00030848702233883296,0.0005396148848672853,0.0007974170442404909,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R14,BSDC91,1200,1200,0.0002713779753043332,0.0004866599319942066,0.0009168881595651307,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R15,BS2DCE,1200,1200,0.0002816073655056658,0.00040600819654947664,0.0005585897354050176,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R15,BSDC91,1200,1200,0.0003244587158423643,0.000479776560630475,0.0005884079698345996,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R16,BS2DCE,1201,1201,0.000285084708231194,0.0004410761425884024,0.0005870399188940069,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R16,BSDC91,1200,1200,0.0002814620264246354,0.0004821466177707707,0.0007715541458635987,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R17,BS2DCE,1201,1201,0.0002854434854952283,0.00040866824070251087,0.0005280329506167183,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R17,BSDC91,1200,1200,0.00029114826205768347,0.0004324335016918763,0.000551043279568491,1.0,1.0,R2:L15:I1+I3+I7:T6,,R2,L15,I1+I3+I7,T6,45.474000000000004,1.0,False
R01,BS2DCE,1201,1201,0.0004318575792269619,0.0007289012976002955,0.000950330817804877,1.0,1.0,R2:L15:I1+I3+I7:T8,,R2,L15,I1+I3+I7,T8,66.46200000000002,1.0,True
R01,BSDC91,1200,1200,0.00035779010077836756,0.0006116378196341523,0.0009850585378787646,1.0,1.0,R2:L15:I1+I3+I7:T8,,R2,L15,I1+I3+I7,T8,66.46200000000002,1.0,True
R02,BS2DCE,1201,1201,0.000358864648604797,0.0006395208994441321,0.0008199882397653795,1.0,1.0,R2:L15:I1+I3+I7:T8,,R2,L15,I1+I3+I7,T8,66.46200000000002,1.0,True
R02,BSDC91,1200,1200,0.00032087819514027793,0.0005482936851264477,0.0007238016379414587,1.0,1.0,R2:L15:I1+I3+I7:T8,,R2,L15,I1+I3+I7,T8,66.46200000000002,1.0,True
R03,BS2DCE,1200,1200,0.00041637877819251793,0.0007094682224772332,0.0009540387167391146,1.0,1.0,R2:L15:I1+I3+I7:T8,,R2,L15,I1+I3+I7,T8,66.46200000000002,1.0,True
