pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,4360.946740245137,4361.566371681416,-0.6196314362787234,0.6196314362787234
A-C,4890.695173556494,4887.475624256837,3.2195492996570465,3.2195492996570465
A-D,4013.669879763094,4014.0000000000005,-0.3301202369066232,0.3301202369066232
A-E,1335.7058588459,1336.0000000000002,-0.29414115410031627,0.29414115410031627
A-F,4605.978945340714,4607.499999999999,-1.5210546592852552,1.5210546592852552
A-G,5126.192793147106,5127.05389657684,-0.8611034297337028,0.8611034297337028
A-H,4297.416850725281,4298.271734565308,-0.854883840027469,0.854883840027469
B-C,2144.127922427589,2143.0,1.1279224275890556,1.1279224275890556
B-D,5693.000822192083,5695.52700729927,-2.526185107186393,2.526185107186393
B-E,4531.160431180276,4528.5,2.6604311802757366,2.6604311802757366
B-F,1438.184944800048,1437.4289340101523,0.756010789895754,0.756010789895754
B-G,2495.3428381017115,2494.36,0.9828381017114225,0.9828381017114225
B-H,5955.4588754934,5955.552486187845,-0.09361069444457826,0.09361069444457826
C-D,4495.354482180664,4494.80824742268,0.5462347579832567,0.5462347579832567
C-E,5055.522446608414,5056.2447325769845,-0.722285968570759,0.722285968570759
C-F,2676.068808208875,2679.642533936652,-3.573725727776946,3.573725727776946
C-G,1540.4538618286044,1543.1611030478953,-2.707241219290836,2.707241219290836
C-H,4835.130535242939,4838.515380974917,-3.384845731978203,3.384845731978203
D-E,4185.151052368568,4184.0831889081455,1.0678634604228137,1.0678634604228137
D-F,5902.053565817435,5901.602352941177,0.4512128762580687,0.4512128762580687
D-G,4807.779875557451,4806.53698630137,1.242889256081071,1.242889256081071
D-H,1403.2059631074426,1402.4882369222253,0.717726185217316,0.717726185217316
E-F,4345.585184156418,4345.999999999999,-0.4148158435809819,0.4148158435809819
E-G,4882.673790391091,4884.4098360655735,-1.7360456744827388,1.7360456744827388
E-H,4016.172863980648,4016.192941176471,-0.020077195822977956,0.020077195822977956
F-G,2093.128910074194,2092.0,1.1289100741942093,1.1289100741942093
F-H,5818.881501098944,5816.662162162162,2.219338936782151,2.219338936782151
G-H,4692.951256537547,4691.5,1.451256537547124,1.451256537547124
