row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L2:I8:T6,simulate_imu_prior,0.5220056170073804,,,,
R2:L2:I8:T6,cpu_golden,0.021663892999640666,,,,
R2:L2:I8:T6,torch_gpu,0.20204072100750636,0,1,0.20204072100750636,0.20204072100750636
R2:L2:I8:T8,simulate_imu_prior,0.6188819329981925,,,,
R2:L2:I8:T8,cpu_golden,0.02092050299688708,,,,
R2:L2:I8:T8,torch_gpu,0.03076226399571169,0,1,0.03076226399571169,0.03076226399571169
