row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L3:I0:T6,S00,simulate_imu_prior,L3:I0,0.8160719279985642,,,,
R2:L3:I0:T6,S00,build_track_tensors,L3:I0,16.07179510399874,,,,
R2:L3:I0:T6,S00,torch_gpu,,16.74521277900203,0,1,16.74521277900203,16.74521277900203
R2:L3:I0:T8,S00,torch_gpu,,13.217980778998026,0,1,13.217980778998026,13.217980778998026
R2:L3:I1:T6,S00,simulate_imu_prior,L3:I1,0.5867321080004331,,,,
R2:L3:I1:T6,S00,build_track_tensors,L3:I1,14.494696043999284,,,,
R2:L3:I1:T6,S00,torch_gpu,,14.525738625998201,0,1,14.525738625998201,14.525738625998201
R2:L3:I1:T8,S00,torch_gpu,,13.404069263000565,0,1,13.404069263000565,13.404069263000565
R2:L3:I3:T6,S00,simulate_imu_prior,L3:I3,0.5459514559988747,,,,
R2:L3:I3:T6,S00,build_track_tensors,L3:I3,14.611541843998566,,,,
R2:L3:I3:T6,S00,torch_gpu,,8.60619882500032,0,1,8.60619882500032,8.60619882500032
R2:L3:I3:T8,S00,torch_gpu,,14.979978911000217,0,1,14.979978911000217,14.979978911000217
R2:L3:I4:T6,S00,simulate_imu_prior,L3:I4,0.5328766409984382,,,,
R2:L3:I4:T6,S00,build_track_tensors,L3:I4,13.22415858200111,,,,
R2:L3:I4:T6,S00,torch_gpu,,7.5853311699975166,0,1,7.5853311699975166,7.5853311699975166
R2:L3:I4:T8,S00,torch_gpu,,15.978162449002411,0,1,15.978162449002411,15.978162449002411
