pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2773.079738188887,2773.265486725664,-0.18574853677682768,0.18574853677682768
A-C,2918.0433244321393,2918.0,0.043324432139343116,0.043324432139343116
A-D,2502.5901639344265,2502.5901639344265,0.0,0.0
A-E,1516.9394608925402,1516.9999999999998,-0.060539107459590014,0.060539107459590014
A-F,3157.649595708761,3157.532224532225,0.11737117653592577,0.11737117653592577
A-G,3312.4525398644246,3312.405617977528,0.04692188689659815,0.04692188689659815
A-H,2642.338521423497,2642.4413793103445,-0.10285788684768704,0.10285788684768704
B-C,2617.323371294061,2617.4289340101527,-0.10556271609175383,0.10556271609175383
B-D,4506.069021770021,4506.0,0.0690217700212088,0.0690217700212088
B-E,2995.4677754677764,2995.4677754677764,0.0,0.0
B-F,1390.4588275881415,1390.4999999999998,-0.0411724118582697,0.0411724118582697
B-G,2920.9154387948474,2920.92,-0.0045612051526404684,0.0045612051526404684
B-H,4559.727532209967,4559.350374064838,0.3771581451283055,0.3771581451283055
C-D,2838.2889698928625,2838.0,0.28896989286249664,0.28896989286249664
C-E,3205.0598959107533,3205.5285481239803,-0.46865221322696016,0.46865221322696016
C-F,3027.9025618620244,3027.452488687783,0.45007317424142457,0.45007317424142457
C-G,1479.4729927007297,1479.4729927007297,0.0,0.0
C-H,3043.5821603355266,3043.590825688073,-0.008665352546358918,0.008665352546358918
D-E,3061.5234530437656,3061.235449237144,0.28800380662141833,0.28800380662141833
D-F,4823.3049323191835,4824.106986899564,-0.8020545803801724,0.8020545803801724
D-G,3367.871504363914,3367.9260273972604,-0.054523033346413285,0.054523033346413285
D-H,1293.0000000000002,1293.0000000000002,0.0,0.0
E-F,2655.363901778187,2655.0,0.36390177818702796,0.36390177818702796
E-G,2870.9257203161505,2871.0,-0.07427968384945416,0.07427968384945416
E-H,2489.502046339204,2489.3976470588236,0.10439928038022117,0.10439928038022117
F-G,2598.0,2598.0,0.0,0.0
F-H,4490.942992929175,4491.17017828201,-0.2271853528354768,0.2271853528354768
G-H,2957.040837712871,2957.0000000000005,0.0408377128705979,0.0408377128705979
