capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust,chunk_id,gpu_device,child_run_id
R01,BS2DCE,200,200,0.000307025326255,0.000535371600718,0.0006611198996435,1.0,1.0,R2:L0:I0:T6,S02,R2,L0,I0,T6,45.0,1.0,False,agreement_0000,cuda:0,phase4_BALANCE_CUDA_R1_S02_5090D_20260606T221157Z_agreement_0000_cuda0
R01,BSDC91,200,200,0.000287064875337,0.0004675110431285,0.0005700215089091,1.0,1.0,R2:L0:I0:T6,S02,R2,L0,I0,T6,45.0,1.0,False,agreement_0000,cuda:0,phase4_BALANCE_CUDA_R1_S02_5090D_20260606T221157Z_agreement_0000_cuda0
R01,BS2DCE,200,200,0.0004620357614539,0.0007996528800596,0.0009742202605442,1.0,1.0,R2:L2:I3:T6,S02,R2,L2,I3,T6,100.88,1.0,False,agreement_0000,cuda:0,phase4_BALANCE_CUDA_R1_S02_5090D_20260606T221157Z_agreement_0000_cuda0
R01,BSDC91,200,200,0.000458923061555,0.0008631573897988,0.0012185620662996,1.0,1.0,R2:L2:I3:T6,S02,R2,L2,I3,T6,100.88,1.0,False,agreement_0000,cuda:0,phase4_BALANCE_CUDA_R1_S02_5090D_20260606T221157Z_agreement_0000_cuda0
R01,BS2DCE,200,200,0.0003908181103213,0.0006916645787795,0.0007778653710624,1.0,1.0,R4:L8:I1+I2+I3+I8:T8,S02,R4,L8,I1+I2+I3+I8,T8,104.595,1.35,True,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R1_S02_5090D_20260606T221157Z_agreement_0001_cuda0
R01,BSDC91,200,200,0.0003994152697492,0.0006949113746173,0.0008827077261259,1.0,1.0,R4:L8:I1+I2+I3+I8:T8,S02,R4,L8,I1+I2+I3+I8,T8,104.595,1.35,True,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R1_S02_5090D_20260606T221157Z_agreement_0001_cuda0
R01,BS2DCE,200,200,0.0003611846731391,0.0005459536159806,0.0005938004660598,1.0,1.0,R4:L14:I1+I2+I3+I8:T8,S02,R4,L14,I1+I2+I3+I8,T8,60.8855,1.35,True,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R1_S02_5090D_20260606T221157Z_agreement_0001_cuda0
R01,BSDC91,200,200,0.0003295169197384,0.0005452294532786,0.0006413731485979,1.0,1.0,R4:L14:I1+I2+I3+I8:T8,S02,R4,L14,I1+I2+I3+I8,T8,60.8855,1.35,True,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R1_S02_5090D_20260606T221157Z_agreement_0001_cuda0
