chunk_id,stage,rows,row_count,max_tracks,max_frames,estimated_cost,status,attempts,gpu_device,message,started_utc,child_run_id,wall_time_s,log_path,finished_utc
agreement_0000,agreement,"['R2:L0:I0:T6', 'R2:L2:I3:T6']",2,2,200,2,done,1,cuda:0,ok,2026-06-06T23:33:40.182875+00:00,phase4_BALANCE_CUDA_R1_S02_5090D_20260606T221157Z_agreement_0000_cuda0,9.310763343000872,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R1_S02_5090D_20260606T221157Z/logs/agreement_0000_cuda0.log,2026-06-06T23:33:49.494541+00:00
agreement_0001,agreement,"['R4:L8:I1+I2+I3+I8:T8', 'R4:L14:I1+I2+I3+I8:T8']",2,2,200,2,done,1,cuda:0,ok,2026-06-06T23:33:40.183656+00:00,phase4_BALANCE_CUDA_R1_S02_5090D_20260606T221157Z_agreement_0001_cuda0,9.111230489999798,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R1_S02_5090D_20260606T221157Z/logs/agreement_0001_cuda0.log,2026-06-06T23:33:49.298270+00:00
partial_raw_0000,partial_raw,"['R2:L0:I0:T6', 'R2:L0:I0:T8', 'R2:L0:I1:T6', 'R2:L0:I1:T8', 'R2:L0:I3:T6', 'R2:L0:I3:T8', 'R2:L0:I4:T6', 'R2:L0:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:33:40.186889+00:00,phase4_BALANCE_CUDA_R1_S02_5090D_20260606T221157Z_partial_raw_0000_cuda0,123.1473591469994,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R1_S02_5090D_20260606T221157Z/logs/partial_raw_0000_cuda0.log,2026-06-06T23:35:43.335586+00:00
partial_raw_0001,partial_raw,"['R2:L0:I7:T6', 'R2:L0:I7:T8', 'R2:L0:I8:T6', 'R2:L0:I8:T8', 'R2:L0:I1+I3+I7:T6', 'R2:L0:I1+I3+I7:T8', 'R2:L0:I1+I2+I3+I8:T6', 'R2:L0:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:33:40.187858+00:00,phase4_BALANCE_CUDA_R1_S02_5090D_20260606T221157Z_partial_raw_0001_cuda0,123.93251866299943,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R1_S02_5090D_20260606T221157Z/logs/partial_raw_0001_cuda0.log,2026-06-06T23:35:44.121403+00:00
partial_raw_0002,partial_raw,"['R2:L1:I0:T6', 'R2:L1:I0:T8', 'R2:L1:I1:T6', 'R2:L1:I1:T8', 'R2:L1:I3:T6', 'R2:L1:I3:T8', 'R2:L1:I4:T6', 'R2:L1:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:33:40.188756+00:00,phase4_BALANCE_CUDA_R1_S02_5090D_20260606T221157Z_partial_raw_0002_cuda0,134.9605052120005,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R1_S02_5090D_20260606T221157Z/logs/partial_raw_0002_cuda0.log,2026-06-06T23:35:55.150189+00:00
partial_raw_0003,partial_raw,"['R2:L1:I7:T6', 'R2:L1:I7:T8', 'R2:L1:I8:T6', 'R2:L1:I8:T8', 'R2:L1:I1+I3+I7:T6', 'R2:L1:I1+I3+I7:T8', 'R2:L1:I1+I2+I3+I8:T6', 'R2:L1:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:33:40.189547+00:00,phase4_BALANCE_CUDA_R1_S02_5090D_20260606T221157Z_partial_raw_0003_cuda0,132.76868706200003,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R1_S02_5090D_20260606T221157Z/logs/partial_raw_0003_cuda0.log,2026-06-06T23:35:52.959093+00:00
partial_raw_0004,partial_raw,"['R2:L2:I0:T6', 'R2:L2:I0:T8', 'R2:L2:I1:T6', 'R2:L2:I1:T8', 'R2:L2:I3:T6', 'R2:L2:I3:T8', 'R2:L2:I4:T6', 'R2:L2:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:33:40.190261+00:00,phase4_BALANCE_CUDA_R1_S02_5090D_20260606T221157Z_partial_raw_0004_cuda0,147.50118857800044,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R1_S02_5090D_20260606T221157Z/logs/partial_raw_0004_cuda0.log,2026-06-06T23:36:07.692429+00:00
partial_raw_0005,partial_raw,"['R2:L2:I7:T6', 'R2:L2:I7:T8', 'R2:L2:I8:T6', 'R2:L2:I8:T8', 'R2:L2:I1+I3+I7:T6', 'R2:L2:I1+I3+I7:T8', 'R2:L2:I1+I2+I3+I8:T6', 'R2:L2:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:33:40.191136+00:00,phase4_BALANCE_CUDA_R1_S02_5090D_20260606T221157Z_partial_raw_0005_cuda0,121.13324168599956,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R1_S02_5090D_20260606T221157Z/logs/partial_raw_0005_cuda0.log,2026-06-06T23:35:41.325487+00:00
partial_raw_0006,partial_raw,"['R2:L3:I0:T6', 'R2:L3:I0:T8', 'R2:L3:I1:T6', 'R2:L3:I1:T8', 'R2:L3:I3:T6', 'R2:L3:I3:T8', 'R2:L3:I4:T6', 'R2:L3:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:33:40.192263+00:00,phase4_BALANCE_CUDA_R1_S02_5090D_20260606T221157Z_partial_raw_0006_cuda0,119.96620559100029,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R1_S02_5090D_20260606T221157Z/logs/partial_raw_0006_cuda0.log,2026-06-06T23:35:40.159554+00:00
partial_raw_0007,partial_raw,"['R2:L3:I7:T6', 'R2:L3:I7:T8', 'R2:L3:I8:T6', 'R2:L3:I8:T8', 'R2:L3:I1+I3+I7:T6', 'R2:L3:I1+I3+I7:T8', 'R2:L3:I1+I2+I3+I8:T6', 'R2:L3:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:33:40.193158+00:00,phase4_BALANCE_CUDA_R1_S02_5090D_20260606T221157Z_partial_raw_0007_cuda0,120.68217448900032,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R1_S02_5090D_20260606T221157Z/logs/partial_raw_0007_cuda0.log,2026-06-06T23:35:40.876381+00:00
