experiment,layout_solver,layout_variant,delay_mode,scale_mode,scale_factor,scale_source,alignment_frame,tag_method,ID,capture,location,height,facing,frames_input,frames_solved,solve_fraction,point_estimator,solved_x_mm,solved_y_vertical_mm,solved_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_3d_mm,err_horizontal_xz_mm,err_vertical_y_mm,tag_truth_source,tag_truth_corrected,d3_std_mm,d3_p95_mm,residual_rms_median_mm,residual_rms_p95_mm,anchors_input_median,anchors_used_median,pct_frames_ge8_anchors_input
scale_to_vicon,v3-lite,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9385188444188902,all_anchor_similarity,OptiTrack,T4,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,1201,1201,1.0,median,-529.3412820345843,1070.8743272800357,-205.96754921013476,-543.22998,1105.589,-259.92136,13.888697965415645,-34.714672719964256,53.95381078986523,65.64311183953232,55.71274207865844,34.714672719964256,motive_iantenna,False,77.38032850330369,151.08838648119732,80.14571534180348,116.36314845597809,8.0,8.0,95.67027477102414
scale_to_vicon,v3-lite,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9385188444188902,all_anchor_similarity,OptiTrack,T4,ID03,static_ID03_BSF66F_120s_20260528_111354,edge,high,ABEF,1201,1201,1.0,median,-544.1469336966329,1688.283341010566,-259.21894092338124,-554.00287,1625.5614500000001,-256.2951,9.855936303367116,62.72189101056574,-2.923840923381249,63.558822661394196,10.280482778608638,62.72189101056574,motive_iantenna,False,71.65712478341594,173.31790462377543,149.01997462631377,189.18907510957007,8.0,8.0,92.2564529558701
scale_to_vicon,v3-lite,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9385188444188902,all_anchor_similarity,OptiTrack,T4,ID04,static_ID04_BSF66F_120s_20260528_111732,edge,low,BCGF,1201,1201,1.0,median,-257.0004819592497,105.30050554062818,510.6578751041969,-321.178815,182.16379,479.93381999999997,64.17833304075026,-76.86328445937183,30.724055104196907,104.74154138553382,71.15353816877405,76.86328445937183,motive_iantenna,False,65.7974937450314,166.58881663153733,76.25668768009027,115.76593114599943,8.0,8.0,93.83846794338052
scale_to_vicon,v3-lite,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9385188444188902,all_anchor_similarity,OptiTrack,T4,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,1200,1200,1.0,median,-173.2523312513234,1104.9923339843451,498.38514614369,-184.9818897969324,1103.5866165595767,473.70402893394925,11.729558545608995,1.4057174247684543,24.681117209740762,27.36267771754307,27.32654552620639,1.4057174247684543,reconstructed_from_relabelled_balls,True,60.69225810015351,113.76060232176741,135.702203352028,187.92950654289643,8.0,8.0,91.5
scale_to_vicon,v3-lite,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9385188444188902,all_anchor_similarity,OptiTrack,T4,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,1201,1201,1.0,median,-183.41105023868886,1690.8907179159778,470.72899643964905,-193.231255,1684.95255,476.52297999999996,9.820204761311146,5.938167915977829,-5.79398356035091,12.855679882839459,11.40204661680063,5.938167915977829,motive_iantenna,False,53.96102812072486,96.17681825415181,64.99845007123271,136.05164128973524,8.0,8.0,92.83930058284763
scale_to_vicon,v3-lite,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9385188444188902,all_anchor_similarity,OptiTrack,T4,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,1201,1201,1.0,median,268.901266133313,148.28150755545377,38.64793264007435,352.14755,211.565355,53.795866000000004,-83.24628386668701,-63.28384744454624,-15.147933359925652,105.6610098857397,84.61325937871547,63.28384744454624,motive_iantenna,False,78.18992695397918,147.34255516852343,120.52010496275072,193.31101273657734,8.0,8.0,90.84096586178185
scale_to_vicon,v3-lite,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9385188444188902,all_anchor_similarity,OptiTrack,T4,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,1201,1201,1.0,median,410.7801897417,1246.8635962794053,-125.79917530552723,391.90054,1132.2804,-71.53192899999999,18.879649741700007,114.58319627940523,-54.26724630552724,128.1822299133493,57.45759476304271,114.58319627940523,motive_iantenna,False,62.65895806921006,118.35666776054536,124.97548411271175,154.6066057194552,8.0,8.0,90.25811823480433
scale_to_vicon,v3-lite,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9385188444188902,all_anchor_similarity,OptiTrack,T4,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,1201,1201,1.0,median,462.85042306837664,1433.3657369960154,-58.695428359965604,408.80994,1568.1853500000002,-62.425788499999996,54.04048306837666,-134.81961300398484,3.730360140034392,145.29493262871247,54.16908155985167,134.81961300398484,motive_iantenna,False,73.93400783160855,151.76280388199714,128.90738966230188,188.65048750850445,8.0,8.0,93.42214820982515
scale_to_vicon,v3-lite,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9385188444188902,all_anchor_similarity,OptiTrack,T4,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,1201,1201,1.0,median,75.71255770104423,258.65983283992426,-943.7841319914367,65.499245,238.64973,-938.19342,10.21331270104423,20.010102839924258,-5.590711991436706,23.151069793097044,11.643359347735755,20.010102839924258,motive_iantenna,False,44.94685236329203,86.46802302776997,63.84052472810834,128.37817628098193,8.0,8.0,90.75770191507078
scale_to_vicon,v3-lite,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9385188444188902,all_anchor_similarity,OptiTrack,T4,ID11,static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,1201,1201,1.0,median,-73.50935328814495,1111.005357951691,-960.6610617293459,-63.9057945,1133.4998500000002,-956.9902950000001,-9.603558788144952,-22.494492048309212,-3.6707667293458144,24.732671555860573,10.281190095442662,22.494492048309212,motive_iantenna,False,31.396649039885887,53.115383952940796,36.651845415824894,145.24486909934765,8.0,8.0,91.84013322231473
scale_to_vicon,v3-lite,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9385188444188902,all_anchor_similarity,OptiTrack,T4,ID12,static_ID12_BSF66F_120s_20260528_115143,edge,high,ADHE,1201,1201,1.0,median,18.827721284307582,1581.4578830059147,-956.9147872215602,-43.6886845,1590.1300500000002,-956.35754,62.51640578430758,-8.6721669940855,-0.5572472215602602,63.11749358955446,62.51888927879432,8.6721669940855,motive_iantenna,False,41.69413378374096,75.21942760914813,60.461203684634036,137.91405821504605,8.0,8.0,91.3405495420483
scale_to_vicon,v3-lite,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9385188444188902,all_anchor_similarity,OptiTrack,T4,ID13,static_ID13_BSF66F_120s_20260528_115704,center,mid,ABEF,1200,1200,1.0,median,-195.5846986233247,1073.3348186888345,-190.57250677906688,-189.628155,1139.0976,-197.96616,-5.9565436233247055,-65.76278131116555,7.393653220933118,66.44463805054679,9.494552116239337,65.76278131116555,motive_iantenna,False,64.6145898009313,114.31338387734252,73.78635992519796,114.93498156720433,8.0,8.0,91.66666666666666
scale_to_vicon,v3-lite,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9385188444188902,all_anchor_similarity,OptiTrack,T4,ID14,static_ID14_BSF66F_120s_20260528_120122,center,mid,BCGF,1201,1201,1.0,median,-151.95480902820327,1025.870616965802,-155.05313383429717,-198.69532,1132.6278,-194.690585,46.74051097179674,-106.75718303419808,39.63745116570283,123.09711219283496,61.28460574090469,106.75718303419808,motive_iantenna,False,47.43481178376687,97.13337413025121,70.19868390306488,121.87560168834337,8.0,8.0,91.9233971690258
scale_to_vicon,v3-lite,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9385188444188902,all_anchor_similarity,OptiTrack,T4,ID15,static_ID15_BSF66F_120s_20260528_120437,center,mid,CDHG,1201,1201,1.0,median,-187.768973586872,1080.9397078920078,-193.83674733364018,-200.165335,1132.2551,-184.312585,12.396361413128005,-51.31539210799224,-9.524162333640163,53.64372201515673,15.632640354157036,51.31539210799224,motive_iantenna,False,65.36092551426673,128.21086828283964,80.28547894638213,136.72410600744777,8.0,8.0,95.58701082431307
scale_to_vicon,v3-lite,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9385188444188902,all_anchor_similarity,OptiTrack,T4,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,1201,1201,1.0,median,-153.4139006148499,1064.0201956587584,-172.2799455386216,-184.85465499999998,1122.0572,-185.78015499999998,31.440754385150086,-58.03700434124153,13.500209461378375,67.37262474264836,34.21661426571052,58.03700434124153,motive_iantenna,False,50.08657035054266,99.23726865259498,55.56891686908259,139.50896413307868,8.0,8.0,89.75853455453789
scale_to_vicon,v3-lite,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9385188444188902,all_anchor_similarity,OptiTrack,T4,ID17,static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,1199,1199,1.0,median,-148.8438839338743,266.55856570684176,-292.02719723247407,-180.39839999999998,209.45865500000002,-328.203235,31.55451606612567,57.09991070684174,36.17603776752594,74.59754014345343,48.00409558282341,57.09991070684174,motive_iantenna,False,73.0309001768597,143.47009078601357,100.70303492991673,132.71209011173266,8.0,8.0,92.49374478732277
scale_to_vicon,v3-lite,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9385188444188902,all_anchor_similarity,OptiTrack,T4,ID18,static_ID18_BSF66F_120s_20260528_121519,center,low,BCGF,1199,1199,1.0,median,-291.6014514890637,294.5370568346782,-239.6017153261714,-295.4243,206.90585,-224.00141000000002,3.8228485109362964,87.63120683467821,-15.600305326171366,89.09103270424859,16.06187090619703,87.63120683467821,motive_iantenna,False,49.11051071054603,88.63265220649319,69.50140566830456,136.03575178787162,8.0,8.0,92.91075896580485
scale_to_vicon,v3-lite,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9385188444188902,all_anchor_similarity,OptiTrack,T4,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,1201,1201,1.0,median,-207.28945757577353,221.02333826217065,-102.13177096955565,-188.530555,205.96057000000002,-114.135095,-18.758902575773533,15.062768262170636,12.003324030444361,26.886115400835816,22.27052342508379,15.062768262170636,motive_iantenna,False,113.58948902868532,184.72502432110554,200.85971646026778,235.27821076182843,8.0,8.0,89.84179850124896
scale_to_vicon,v3-lite,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9385188444188902,all_anchor_similarity,OptiTrack,T4,ID20,static_ID20_BSF66F_120s_20260528_122210,center,low,ADHE,1201,1201,1.0,median,-41.17432375224331,207.22235426917135,-214.2519488761835,-80.19599149999999,202.56013000000002,-220.692665,39.02166774775668,4.6622242691713325,6.4407161238165145,39.823481931392614,39.549631831458356,4.6622242691713325,motive_iantenna,False,72.40774403159439,154.99016170109078,116.72911310973888,187.2184535164479,8.0,8.0,91.42381348875936
scale_to_vicon,v3-lite,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9385188444188902,all_anchor_similarity,OptiTrack,T4,ID21,static_ID21_BSF66F_120s_20260528_122611,center,high,ABEF,1201,1201,1.0,median,-178.3027656285119,1550.236554742533,-222.55053286891118,-212.053465,1598.6443,-226.93474500000002,33.75069937148808,-48.40774525746701,4.3842121310888444,59.17466370826938,34.03426250229249,48.40774525746701,motive_iantenna,False,72.07858963599483,119.51294684263337,107.31843410815257,162.83395419747634,8.0,8.0,91.3405495420483
scale_to_vicon,v3-lite,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9385188444188902,all_anchor_similarity,OptiTrack,T4,ID22,static_ID22_BSF66F_120s_20260528_122946,center,high,BCGF,1201,1201,1.0,median,-198.83212680382047,1492.6989430042604,-238.18798563892187,-232.83767,1599.3211999999999,-235.17408,34.00554319617953,-106.62225699573946,-3.0139056389218695,111.95430443771723,34.1388429104965,106.62225699573946,motive_iantenna,False,40.28386065781685,72.06001293002053,113.86697304408553,164.0094047936186,8.0,8.0,92.67277268942547
scale_to_vicon,v3-lite,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9385188444188902,all_anchor_similarity,OptiTrack,T4,ID23,static_ID23_BSF66F_120s_20260528_123303,center,high,CDHG,1201,1201,1.0,median,-190.97564717877034,1575.269671745698,-243.92455383029844,-230.87733,1599.6642499999998,-223.24148,39.901682821229656,-24.394578254301905,-20.68307383029844,51.13735702244348,44.94367402689271,24.394578254301905,motive_iantenna,False,63.26604553533816,115.97088326901304,83.27570848732417,126.7797131210315,8.0,8.0,93.75520399666945
scale_to_vicon,v3-lite,solver_similarity_scale_to_vicon,scaled_layout_inter_anchor_delaycal,full_similarity,0.9385188444188902,all_anchor_similarity,OptiTrack,T4,ID24,static_ID24_BSF66F_120s_20260528_123717,center,high,ADHE,1201,1201,1.0,median,-209.8762470612223,1572.9841651043616,-249.678106569905,-218.202475,1599.5815,-226.071175,8.326227938777691,-26.59733489563837,-23.606931569904987,36.5243961399145,25.032245001890242,26.59733489563837,motive_iantenna,False,59.61135336546809,101.3830750782524,141.44965444536166,173.57202016242402,8.0,8.0,92.5895087427144
scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,1201,1201,1.0,median,-447.03636845650334,90.47087478293814,-319.1455173234024,-542.215344349341,182.54280058407934,-383.3240609304319,95.17897589283763,-92.0719258011412,64.17854360702955,147.1569313089248,114.79513452898934,92.0719258011412,reconstructed_from_relabelled_balls,True,43.19742692807146,74.19748539435736,95.52510209417675,183.23565227785193,8.0,8.0,91.75686927560366
scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,1201,1201,1.0,median,-530.3601984838803,1071.6897666123464,-204.8832259242331,-543.22998,1105.589,-259.92136,12.869781516119701,-33.89923338765357,55.03813407576689,65.9089182363461,56.5228049446836,33.89923338765357,motive_iantenna,False,73.57744831459972,140.09722535474808,80.69703886750946,120.07635798101616,8.0,8.0,95.67027477102414
scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID03,static_ID03_BSF66F_120s_20260528_111354,edge,high,ABEF,1201,1201,1.0,median,-515.7891184456029,1674.6605652696383,-278.594518526131,-554.00287,1625.5614500000001,-256.2951,38.21375155439716,49.099115269638105,-22.299418526131035,66.0929496597478,44.24426374644229,49.099115269638105,motive_iantenna,False,68.57647269820377,170.56167681635475,156.54866747788955,189.40247493353996,8.0,8.0,92.2564529558701
scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID04,static_ID04_BSF66F_120s_20260528_111732,edge,low,BCGF,1201,1201,1.0,median,-248.21610255571204,101.56664009526729,503.3708413870385,-321.178815,182.16379,479.93381999999997,72.96271244428794,-80.59714990473272,23.437021387038556,111.21489087118825,76.63453124228236,80.59714990473272,motive_iantenna,False,71.67397747551689,197.16081920571736,87.08906014038195,126.53976512430125,8.0,8.0,93.83846794338052
scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,1200,1200,1.0,median,-174.23625419901248,1110.2021380357191,490.4249329757346,-184.9818897969324,1103.5866165595767,473.70402893394925,10.745635597919915,6.615521476142476,16.72090404178533,20.948089191598815,19.87604881202189,6.615521476142476,reconstructed_from_relabelled_balls,True,62.953735256115,121.91390558965142,143.5866846679928,194.84879744952113,8.0,8.0,91.5
scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,1201,1201,1.0,median,-200.4281480479896,1679.1075677130323,476.6146186469116,-193.231255,1684.95255,476.52297999999996,-7.19689304798959,-5.844982286967706,0.09163864691163326,9.271865244964193,7.197476445658484,5.844982286967706,motive_iantenna,False,59.552432078493275,123.74108025149611,72.74524339511647,128.64872744419569,8.0,8.0,92.83930058284763
scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,1201,1201,1.0,median,272.36887128677165,132.96753248996902,34.38094128021876,352.14755,211.565355,53.795866000000004,-79.77867871322837,-78.597822510031,-19.414924719781247,113.6626349440379,82.10710614254586,78.597822510031,motive_iantenna,False,80.03928256800765,147.70958257324662,122.02610628517682,195.16033571635398,8.0,8.0,90.84096586178185
scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,1201,1201,1.0,median,404.9227345260098,1248.0733752261983,-126.43637226590334,391.90054,1132.2804,-71.53192899999999,13.022194526009798,115.79297522619822,-54.90444326590335,128.8102812369688,56.42761239510351,115.79297522619822,motive_iantenna,False,58.66168372051123,118.36680923484386,119.8669726216584,148.291877390715,8.0,8.0,90.25811823480433
scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,1201,1201,1.0,median,453.2462801523121,1450.4755732807137,-68.62771623748456,408.80994,1568.1853500000002,-62.425788499999996,44.43634015231214,-117.70977671928654,-6.201927737484567,125.97080522524757,44.86705064736224,117.70977671928654,motive_iantenna,False,75.55991201006307,155.32086903629437,119.61645354376662,174.26493789360902,8.0,8.0,93.42214820982515
scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,1201,1201,1.0,median,73.10138211667504,236.2877724680721,-940.6531573942996,65.499245,238.64973,-938.19342,7.602137116675038,-2.3619575319279136,-2.459737394299623,8.331964964657207,7.990168758520947,2.3619575319279136,motive_iantenna,False,45.75231498404783,86.19867961018605,63.755764274753744,127.32537235012084,8.0,8.0,90.75770191507078
scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID11,static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,1201,1201,1.0,median,-74.91077486792683,1120.7473446236788,-954.7084558386226,-63.9057945,1133.4998500000002,-956.9902950000001,-11.004980367926834,-12.752505376321324,2.281839161377434,16.998316864617948,11.239056137276418,12.752505376321324,motive_iantenna,False,33.16761171549804,58.140237173577745,40.919665190922785,142.18086615216117,8.0,8.0,91.84013322231473
scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID12,static_ID12_BSF66F_120s_20260528_115143,edge,high,ADHE,1201,1201,1.0,median,16.748694851831324,1585.7091569956665,-940.410912369843,-43.6886845,1590.1300500000002,-956.35754,60.437379351831325,-4.4208930043337205,15.946627630156968,62.66191866395267,62.50577377884425,4.4208930043337205,motive_iantenna,False,44.319169083600904,81.16459223808968,70.64251278032621,138.1473717027101,8.0,8.0,91.3405495420483
scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID13,static_ID13_BSF66F_120s_20260528_115704,center,mid,ABEF,1200,1200,1.0,median,-195.472387682736,1074.0514308901752,-188.18827828542948,-189.628155,1139.0976,-197.96616,-5.8442326827360205,-65.04616910982486,9.777881714570526,66.03609726761589,11.391313641283542,65.04616910982486,motive_iantenna,False,60.01421394024623,103.90068095825917,74.53240617050409,113.84393250766352,8.0,8.0,91.66666666666666
scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID14,static_ID14_BSF66F_120s_20260528_120122,center,mid,BCGF,1201,1201,1.0,median,-150.29152695810112,1038.3866155023636,-154.70083628150658,-198.69532,1132.6278,-194.690585,48.40379304189889,-94.24118449763637,39.989748718493416,113.24092916842727,62.78620217381543,94.24118449763637,motive_iantenna,False,48.54345403062039,101.02091823356257,72.66923582971411,127.90723146669897,8.0,8.0,91.9233971690258
scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID15,static_ID15_BSF66F_120s_20260528_120437,center,mid,CDHG,1201,1201,1.0,median,-191.17537141214137,1082.1319265553752,-192.05016245051124,-200.165335,1132.2551,-184.312585,8.989963587858625,-50.123173444624854,-7.737577450511225,51.507495243640314,11.861262585141757,50.123173444624854,motive_iantenna,False,61.547732753863436,118.72799280643528,79.11242421934148,139.02909909611012,8.0,8.0,95.58701082431307
scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,1201,1201,1.0,median,-150.39371077602388,1079.5555683493822,-173.31133835463484,-184.85465499999998,1122.0572,-185.78015499999998,34.4609442239761,-42.50163165061781,12.468816645365138,56.119664631112364,36.64734731660296,42.50163165061781,motive_iantenna,False,51.7841080447412,105.23543707243888,57.33441651102964,142.20127284433119,8.0,8.0,89.75853455453789
scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID17,static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,1199,1199,1.0,median,-145.72817454042695,255.86791765423916,-297.59439964873314,-180.39839999999998,209.45865500000002,-328.203235,34.67022545957303,46.40926265423914,30.608835351266862,65.51904299582485,46.24851711113114,46.40926265423914,motive_iantenna,False,75.24059419942493,143.786286605454,100.91053899222106,132.1312920388039,8.0,8.0,92.49374478732277
scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID18,static_ID18_BSF66F_120s_20260528_121519,center,low,BCGF,1199,1199,1.0,median,-286.35417699265656,283.5711345426538,-247.3899154821485,-295.4243,206.90585,-224.00141000000002,9.070123007343454,76.66528454265381,-23.388505482148474,80.66508026440502,25.08563971791093,76.66528454265381,motive_iantenna,False,50.089438308813016,95.05922290921596,71.50290956198091,137.4205770809167,8.0,8.0,92.91075896580485
scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,1201,1201,1.0,median,-187.21653327165572,214.79239967292816,-107.95733946136347,-188.530555,205.96057000000002,-114.135095,1.3140217283442723,8.831829672928137,6.177755538636532,10.857832747345538,6.315957298598148,8.831829672928137,motive_iantenna,False,113.71963954358192,181.0277280852357,202.11033653450505,235.90404670775067,8.0,8.0,89.84179850124896
scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID20,static_ID20_BSF66F_120s_20260528_122210,center,low,ADHE,1201,1201,1.0,median,-36.15435354609362,233.54715321200985,-220.15359385669248,-80.19599149999999,202.56013000000002,-220.692665,44.041637953906374,30.98702321200983,0.5390711433075239,53.85306006999184,44.04493695489316,30.98702321200983,motive_iantenna,False,75.89855279242319,148.3193811572938,125.30074371379372,202.3154131677651,8.0,8.0,91.42381348875936
scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID21,static_ID21_BSF66F_120s_20260528_122611,center,high,ABEF,1201,1201,1.0,median,-191.15771385981745,1571.8569138103405,-211.79217251304294,-212.053465,1598.6443,-226.93474500000002,20.89575114018254,-26.7873861896594,15.142572486957079,37.195348850483235,25.80561793941756,26.7873861896594,motive_iantenna,False,70.1129035364259,134.1421170288816,105.47751553438393,159.60585778219632,8.0,8.0,91.3405495420483
scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID22,static_ID22_BSF66F_120s_20260528_122946,center,high,BCGF,1201,1201,1.0,median,-204.35750390070675,1503.2528699517313,-236.15443434219824,-232.83767,1599.3211999999999,-235.17408,28.480166099293257,-96.06833004826854,-0.9803543421982397,100.2058131743995,28.497034155848567,96.06833004826854,motive_iantenna,False,43.55463506790866,78.04067797950883,118.69924042939658,157.3995574891755,8.0,8.0,92.67277268942547
scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID23,static_ID23_BSF66F_120s_20260528_123303,center,high,CDHG,1201,1201,1.0,median,-184.07039309136002,1593.6527156053437,-246.130421575957,-230.87733,1599.6642499999998,-223.24148,46.80693690863998,-6.01153439465611,-22.888941575957006,52.44932349435129,52.10367539086832,6.01153439465611,motive_iantenna,False,55.73826204051145,111.53326947664421,82.01501546219983,114.68779046265678,8.0,8.0,93.75520399666945
scale_to_vicon,v3-lite,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,none_truth_anchor,OptiTrack,T4,ID24,static_ID24_BSF66F_120s_20260528_123717,center,high,ADHE,1201,1201,1.0,median,-212.47452364407678,1576.7821519451604,-244.27104568058655,-218.202475,1599.5815,-226.071175,5.72795135592321,-22.799348054839584,-18.199870680586542,29.729698808625923,19.079955962367844,22.799348054839584,motive_iantenna,False,59.52184923092008,116.94946898663589,147.3123737432398,175.11980780434888,8.0,8.0,92.5895087427144
scale_to_vicon,v3-full,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T1,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,1201,1201,1.0,median,-474.6174162443952,39.631583176133205,-391.21030029706094,-542.215344349341,182.54280058407934,-383.3240609304319,67.59792810494577,-142.91121740794614,-7.886239366629013,158.2886247222157,68.0563932002658,142.91121740794614,reconstructed_from_relabelled_balls,True,55.03641526109944,100.64015918948432,63.68327461277283,158.47488256789825,8.0,8.0,91.75686927560366
scale_to_vicon,v3-full,original_rigid_no_scale,solver_delay,rigid_no_scale,1.0,rigid_no_scale,OptiTrack,T1,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,1201,1201,1.0,median,-554.9039752652134,1056.289670320856,-221.531197349794,-543.22998,1105.589,-259.92136,-11.67399526521342,-49.299329679143966,38.39016265020598,63.56501129217567,40.12588632991794,49.299329679143966,motive_iantenna,False,64.20775514563708,109.05970833368825,57.08920137618385,138.2388165906682,8.0,8.0,95.67027477102414
