pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2607.5678172981934,2607.6695,-0.10168270180656691,0.10168270180656691
A-C,3973.403809446112,3974.599,-1.1951905538880965,1.1951905538880965
A-D,3203.987601892749,3204.171,-0.1833981072509232,0.1833981072509232
A-E,1339.3926096140435,1339.9065,-0.5138903859565289,0.5138903859565289
A-F,2676.2222037747642,2676.6955,-0.4732962252355719,0.4732962252355719
A-G,3989.4413910761814,3987.7095,1.731891076181455,1.731891076181455
A-H,3373.7172743562123,3373.3225,0.39477435621211043,0.39477435621211043
B-C,1540.935034706856,1541.1845,-0.24946529314411237,0.24946529314411237
B-D,1649.1283328081163,1649.9615,-0.8331671918836037,0.8331671918836037
B-E,2782.1988777994757,2783.118,-0.9191222005242707,0.9191222005242707
B-F,1291.2986972046933,1290.541,0.7576972046933861,0.7576972046933861
B-G,1877.8905158487157,1878.7465,-0.8559841512842468,0.8559841512842468
B-H,2117.715386972446,2117.275,0.4403869724460492,0.4403869724460492
C-D,2757.909006326599,2756.8255,1.0835063265990357,1.0835063265990357
C-E,4033.323403596159,4031.458,1.8654035961590125,1.8654035961590125
C-F,2151.541587134371,2152.147,-0.6054128656287503,0.6054128656287503
C-G,1312.9025857110485,1312.7145,0.18808571104841576,0.18808571104841576
C-H,3076.6954393405085,3077.6525,-0.9570606594916171,0.9570606594916171
D-E,3337.9625360955893,3337.085,0.8775360955892211,0.8775360955892211
D-F,2108.779448618118,2109.1835,-0.40405138188225465,0.40405138188225465
D-G,2928.001933778436,2928.218,-0.21606622156377853,0.21606622156377853
D-H,1449.2630307763172,1449.281,-0.017969223682712254,0.017969223682712254
E-F,2194.7698339911412,2195.3675,-0.5976660088585959,0.5976660088585959
E-G,3607.35100155256,3608.1105,-0.7594984474399098,0.7594984474399098
E-H,2910.1180847244314,2910.49,-0.3719152755684263,0.3719152755684263
F-G,1548.7331962873427,1549.4435,-0.7103037126573781,0.7103037126573781
F-H,1580.943714187671,1581.2505,-0.30678581232905344,0.30678581232905344
G-H,2581.162880785101,2580.343,0.8198807851013044,0.8198807851013044
