pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,3989.761126171994,3989.968261964736,-0.20713579274206495,0.20713579274206495
A-C,5613.0661127463,5612.474375821288,0.5917369250119009,0.5917369250119009
A-D,3496.6282745041044,3496.5475113122175,0.0807631918869447,0.0807631918869447
A-E,1427.3482560865382,1427.303586800574,0.0446692859641189,0.0446692859641189
A-F,4260.383388146776,4260.0,0.3833881467762694,0.3833881467762694
A-G,5859.964982133411,5860.812328767124,-0.8473466337136415,0.8473466337136415
A-H,3872.5814902562865,3872.4714518760197,0.11003838026681478,0.11003838026681478
B-C,4163.942917549156,4165.0,-1.0570824508440637,1.0570824508440637
B-D,5530.961302998716,5530.444615384615,0.5166876141011016,0.5166876141011016
B-E,4165.759793756196,4166.0,-0.24020624380409572,0.24020624380409572
B-F,1395.865804267685,1396.035668789809,-0.16986452212404402,0.16986452212404402
B-G,4536.738179952471,4536.0,0.7381799524710004,0.7381799524710004
B-H,5809.841880120299,5809.790055248618,0.05182487168076477,0.05182487168076477
C-D,4132.7643873324,4132.326074498567,0.4383128338322422,0.4383128338322422
C-E,5691.851377241354,5691.1382836816365,0.7130935597178905,0.7130935597178905
C-F,4425.78736678125,4425.543396226415,0.24397055483495933,0.24397055483495933
C-G,1459.1263488791653,1458.9371339320578,0.18921494710752995,0.18921494710752995
C-H,4385.074758397449,4386.499999999999,-1.4252416025501589,1.4252416025501589
D-E,3704.919416421379,3705.2954499081816,-0.3760334868024984,0.3760334868024984
D-F,5743.4546247611615,5743.59587628866,-0.1412515274987527,0.1412515274987527
D-G,4343.340215920192,4344.0739726027405,-0.733756682548119,0.733756682548119
D-H,1347.4235634829809,1346.9999999999998,0.4235634829810806,0.4235634829810806
E-F,3951.409430452502,3951.539936102237,-0.1305056497349142,0.1305056497349142
E-G,5575.323452944014,5575.543396226415,-0.2199432824008909,0.2199432824008909
E-H,3559.330267887054,3559.3348729792147,-0.00460509216054561,0.00460509216054561
F-G,4334.970100108243,4335.000000000001,-0.029899891757850128,0.029899891757850128
F-H,5693.827348442077,5694.0,-0.17265155792301812,0.17265155792301812
G-H,4132.992609793677,4131.562256809339,1.430352984338242,1.430352984338242
