version,ID,peer,path,tilt,facing,status,N_frames,radius,radial_std,z_plane_std,circle_3d_std,circle_3d_rms,plane_tilt_deg,center_x,center_y,center_z,normal_x,normal_y,normal_z,median_anchors,pct_ge7,pct_ge8
v4-io-td,ID35,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID35_20260513_174641,high,CDHG,ok,1800,459.63947494853306,92.83653990087778,58.520011229872864,54.7712460597764,110.11885324467679,71.73464385267677,1580.1362868920448,2715.747635265651,-903.8198408379404,-0.9485874229311644,-0.04416845032409511,0.3134183291589374,8.0,99.72222222222223,89.22222222222223
v4-io-td,ID35,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID35_20260513_174641,high,CDHG,ok,1800,543.1730988146215,77.41294501072316,60.19242790188321,43.31515042486636,98.18991849800383,69.60146311704196,1600.7609354596118,2695.912415823886,-888.6673489408817,0.9371812011439888,-0.014339087841547693,-0.34854811257871177,7.0,99.6111111111111,47.05555555555556
v4-io-td,ID36,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID36_20260513_173849,high,ADHE,ok,1800,457.5313013337141,70.02224806633465,52.27289539646319,47.669939233395056,87.5234153291382,71.91419331299907,1390.3387061438223,2872.2605540135073,-867.332182689847,-0.030555551494607473,0.9501014523098117,-0.31044095830229523,8.0,99.94444444444444,88.22222222222223
v4-io-td,ID36,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID36_20260513_173849,high,ADHE,ok,1800,530.5269229722821,61.32764555523778,45.60278564045599,38.31152056694693,76.48584538476776,66.67262198075353,1424.9230844923068,2878.8875591501164,-857.5237406685582,0.025125148990006112,-0.9179134716885379,0.39598432466566835,8.0,99.72222222222223,66.55555555555556
v4-io-td,ID37,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID37_20260513_173437,high-extra,suspect,ok,1800,454.9382010490782,78.6004851420684,66.67339964231579,50.85830902253888,103.26775472644357,73.37991263147302,1250.5006678091136,2675.4872117288533,-880.5468479015021,-0.9476001920770133,0.14228126822162446,-0.2860243288408412,8.0,99.72222222222223,90.94444444444446
v4-io-td,ID37,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID37_20260513_173437,high-extra,suspect,ok,1801,535.637121960567,76.16748556516238,76.54246007475564,59.62697874334928,108.08956765880947,69.57877731554989,1265.9689651882188,2675.9134665042316,-859.1969711692226,0.930037415679084,-0.11526403904010107,0.3489191980117069,8.0,99.61132704053304,62.46529705719045
v4-io-td,ID38,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID38_20260513_175951,vertical,ABEF,ok,1800,438.88557880834736,66.14787369653031,26.631981340295933,38.54486171718032,71.46387546298543,88.33067592110577,1418.002386739539,2502.3561446233493,-820.486224094181,0.04004271469795815,-0.9987732281134158,-0.02913107968345985,8.0,99.83333333333333,91.38888888888889
v4-io-td,ID38,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID38_20260513_175951,vertical,ABEF,ok,1801,517.7181283675117,70.49362017823078,33.52583338404365,41.57094256585856,78.18677563985415,89.80268279092829,1436.0127751264708,2493.426071170017,-801.4462145663286,-0.04348307412798388,0.9990482282212264,0.0034438281618381916,8.0,99.44475291504719,50.80510827318157
v4-io-td,ID39,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID39_20260513_181240,vertical,BCGF,ok,1800,441.55334314319254,74.18939813154911,63.93359130040519,46.40022262649424,98.11015170795098,85.18700545132627,1601.8696087489661,2694.9384441234074,-877.9483666693678,0.9964630464954598,0.004641338956168736,-0.08390384342615675,8.0,99.77777777777777,92.88888888888889
v4-io-td,ID39,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID39_20260513_181240,vertical,BCGF,ok,1801,539.1747575418091,70.13907085956033,60.72834973982703,46.499823724467205,92.86339105100079,86.57388872048547,1626.6508134239855,2689.0587002695825,-866.5452408940076,-0.995758015457456,0.06996114997777785,0.05976129304169888,7.0,99.77790116601888,46.58523042754025
v4-io-td,ID40,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID40_20260513_180837,vertical,CDHG,ok,1800,438.17398775734716,58.69508728172475,37.09997373296375,36.2603309399481,69.5299934350919,87.94089733566537,1467.2427159200968,2883.273948006595,-819.9098341738411,-0.038891767743661466,-0.9985972350193462,0.03593038565740658,8.0,99.33333333333333,92.83333333333333
v4-io-td,ID40,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID40_20260513_180837,vertical,CDHG,ok,1801,522.5797143270838,53.147010051301834,35.4451412941194,32.05511443234837,63.92206540507657,86.4452246980474,1477.2681509727302,2882.565836410513,-825.7749576959246,0.03521106079546889,0.9974546815340521,-0.06200273770939557,7.0,99.66685174902833,48.63964464186563
v4-io-td,ID41,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID41_20260513_180405,vertical,ADHE,ok,1801,425.75693556176606,74.23606204093223,54.53481719720802,48.99271503965621,92.31909937529596,89.02115907850246,1253.2526927973468,2676.880842713458,-833.2665370748452,-0.9975600757957406,0.06769091978051325,-0.017083165914554128,8.0,99.94447529150472,89.7834536368684
v4-io-td,ID41,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID41_20260513_180405,vertical,ADHE,ok,1800,522.2428002087074,78.86737617591957,57.428554494435325,46.1778708039973,97.71718366525474,87.96464605691664,1257.6159600594492,2674.80182714579,-814.6282195766695,-0.995850941574654,0.08378248485153426,-0.035516156844142596,7.0,99.5,46.27777777777778
