version,ID,peer,path,tilt,facing,status,N_frames,radius,radial_std,z_plane_std,circle_thickness_std_diagnostic,circle_thickness_rms_diagnostic,circle_thickness_p95_diagnostic,plane_tilt_deg,center_x,center_y,center_z,normal_x,normal_y,normal_z,turn_count,estimated_turns,turn_center_rms_3d_mm,turn_center_p95_3d_mm,turn_center_x_std_mm,turn_center_y_std_mm,turn_center_z_std_mm,turn_radius_std_mm,median_anchors,pct_ge7,pct_ge8
v2,ID25,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID25_20260513_164836,planar,none,ok,1801,465.1098873331465,54.6878431465544,147.01564737839982,87.34274437699123,156.8473674815977,302.06584110258024,11.982454747495265,1292.554718446962,2836.063944213081,-905.1778867068512,0.033044867841537574,0.2049654646033478,-0.9782112220933007,48,47.772220251351136,25.354295950000378,43.06172031924664,12.693777054270901,10.547123463971547,19.599591514514294,7.6643553064629595,8.0,99.94447529150472,87.56246529705719
v2,ID25,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID25_20260513_164836,planar,none,ok,1800,593.7357648970927,64.73759337174964,131.20368985860298,84.82252738886059,146.30785703072064,290.3463870306961,6.892866888517766,1289.7593085560827,2838.79457486521,-863.3305969768278,0.06979346478434126,-0.09763222235707902,0.9927722908255523,47,47.73892618190378,16.291466948044537,24.951197402305176,9.448679651955434,6.0888380657331735,12.034542906754586,5.484875478430649,8.0,99.77777777777777,73.77777777777777
v2,ID26,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID26_20260513_165308,small,BCGF,ok,1800,461.253497616985,79.23212163097703,139.17505710446255,91.22867760989183,160.2502092598036,310.24233533841834,19.022866329764103,1293.5053950499153,2774.735504473698,-854.2423795290374,-0.1270909623508866,0.3001472005469442,0.9453885684164782,47,47.681210047688374,24.206667511680312,46.23952677314705,11.221205382341932,10.090818591461302,19.26034793659419,7.841937778024807,8.0,99.8888888888889,85.05555555555556
v2,ID26,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID26_20260513_165308,small,BCGF,ok,1801,586.1132802689979,80.81805410400995,122.09626897343585,81.80357171991692,146.4870740620404,284.36134379378876,17.048065553440914,1303.510885438422,2760.557916694707,-853.5359977955205,0.025843518437129377,0.2920325626277097,0.9560591482329337,48,47.76650678218354,19.80904251554686,28.274899016078866,10.455190843655135,10.55968986924235,13.413761471217402,6.90531354048117,8.0,99.50027762354247,80.62187673514714
v2,ID27,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID27_20260513_165732,small,CDHG,ok,1800,466.69053718260875,65.35871815448405,135.20058540378997,89.43536042584029,150.1984092011776,290.58532322807935,25.76242848855645,1388.1590950678908,2759.1768856309486,-910.7918443853596,-0.20904680278769783,-0.3810668012881826,0.9006039791163672,48,47.79537453510414,28.662817954693626,49.57041720147035,12.220868106133706,12.082734809884512,23.31726772914458,8.555028854942625,8.0,100.0,86.61111111111111
v2,ID27,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID27_20260513_165732,small,CDHG,ok,1801,569.8394953909366,61.757487771233244,149.61883019182804,106.57514132101144,161.85328965070687,325.0313354911521,14.468580089397456,1397.757686640706,2755.8326868369054,-858.6535866341655,0.16104003945536613,0.19102527283440762,-0.9682847984094114,48,47.827764162891064,30.084427776453232,50.126044857033904,18.291720853486922,15.264760658527534,18.887289187800476,6.568525634061801,8.0,99.7223764575236,78.67851193781232
v2,ID28,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID28_20260513_170229,small,ADHE,ok,1800,474.9400299583459,63.54426160619495,101.01246710732144,67.8677518080983,119.38045667679744,225.17764787024274,26.500328023535502,1447.2089582325,2790.378444163852,-943.0044501343275,0.03218201468929997,-0.44504087299368933,0.8949318070644001,47,47.508665841583,25.602548784474155,40.55374263302034,12.614654432403897,10.162812386286634,20.182369429391844,8.899216714465798,8.0,99.94444444444444,85.83333333333333
v2,ID28,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID28_20260513_170229,small,ADHE,ok,1801,594.853134713203,60.707429202323624,115.18566774879528,75.74389686471135,130.20503964363354,238.07307382883087,20.875040373614308,1457.116889996649,2769.5295089302767,-915.3058028745369,8.862850812735126e-05,0.35633098915150396,-0.9343597906134972,47,47.528625434180654,20.658138584483286,37.33480951119058,12.429727309900263,9.274993756276656,13.982575671866645,7.323842508532145,8.0,99.55580233203776,74.34758467518046
v2,ID29,BS2DCE,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID29_20260513_171014,mid,ABEF,ok,1800,457.530610017488,69.80303028156473,168.29058797172456,99.36760547269492,182.2207438063872,342.4402702628045,17.02672276895576,1394.4848430659604,2712.591376029978,-945.3810517260156,0.283063169471959,0.07494960875787215,0.9561682897040307,47,47.69169916810676,26.44364038975254,44.60621188352522,11.015875756963124,13.285794692545004,20.410920975906357,7.4229977625885954,8.0,99.94444444444444,88.55555555555556
v2,ID29,BSDC91,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Roto_Test/ID29_20260513_171014,mid,ABEF,ok,1800,577.770716546981,59.1395213215844,125.70909564820347,82.97803081809136,138.91989179953046,269.77293708134334,16.05491395169533,1394.7331026807876,2730.6637170595013,-901.0207727789725,0.25438133118628536,0.10851156200887824,0.9609970755701011,47,47.70017691190174,16.016673897495288,24.785957097438853,7.528650584420153,9.657642156664101,10.590563429698825,6.475395709064735,8.0,99.66666666666667,70.94444444444444
