version,ID,path,location,height,facing,status,N_frames,mean_x,mean_y,mean_z,X_std,Y_std,Z_std,D3_std,radial_p50,radial_p75,radial_p95,radial_max,median_anchors,pct_ge7,pct_ge8
v2,ID11,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID11_20260513_162534,edge,mid,ADHE,ok,601,870.1942559199236,2546.1893506137217,-846.1029952173969,20.69598471772046,17.41478716832823,40.632366841674376,48.81175914378304,38.82180913358306,53.845450328858576,82.2936422715012,196.23299156054796,7.0,100.0,25.9567387687188
v2,ID12,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID12_20260513_154958,edge,high,ADHE,ok,601,834.9222427924282,2466.4775927326186,-1370.376890432225,26.555300759596538,17.386952774672693,36.630009326903874,48.46903865882211,38.80839867581566,55.348218634619506,83.77955332900157,133.7580455567097,7.0,100.0,26.12312811980033
v2,ID13,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID13_20260513_161529,center,mid,ABEF,ok,601,1708.007194352624,2546.5742323524137,-820.8625194533971,22.968641778681395,13.22276263123077,43.05760811660332,50.560434862471716,39.778817254456676,55.66252998702251,86.51018599622024,254.0867675473112,7.0,99.83361064891847,39.93344425956739
v2,ID14,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID14_20260513_161800,center,mid,BCGF,ok,600,1679.193369821027,2582.2504842820895,-836.0191810251847,22.867102303896566,14.304048978172675,37.93012463124775,46.542502505654134,37.89796716266885,53.28597060917023,79.74760652211575,133.28261086280665,7.0,99.66666666666667,29.833333333333336
v2,ID15,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID15_20260513_162010,center,mid,CDHG,ok,600,1665.3971761478595,2587.862064290264,-902.1240349145373,21.616222414233814,13.558471808483981,36.32425463383096,44.39081778866514,37.055355128390886,50.40874919106669,77.04055264683382,128.6258212981126,7.0,99.83333333333333,31.666666666666664
v2,ID16,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID16_20260513_162320,center,mid,ADHE,ok,601,1709.3551671289888,2570.0771987668586,-893.4578375744145,26.63979207931288,18.497710217885665,34.738154638952,47.52455358079269,38.40956888094791,53.266656173451096,79.53990203790462,239.6453189780621,7.0,99.83361064891847,28.1198003327787
v2,ID17,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID17_20260513_161228,center,low,ABEF,ok,601,1537.5589238998155,2574.8617765558784,-3.4343583818150014,26.478519045479754,18.92703320463356,46.60230709250704,56.842937847330404,45.62009893632326,65.50079155292823,101.09676734344174,234.385826851336,7.0,99.83361064891847,35.77371048252912
v2,ID18,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID18_20260513_161018,center,low,BCGF,ok,601,1656.8619892449394,2436.562385306983,-36.01019780426745,22.991709512261224,14.013985457662992,54.24619741982137,60.56121225020209,42.558387871355514,63.55736791226343,103.25527441387405,322.8126010945043,7.0,100.0,39.93344425956739
v2,ID19,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID19_20260513_160549,center,low,CDHG,ok,601,1760.6918925051516,2637.4377594890916,-7.398496359224019,32.10606003406499,16.711031904855094,44.5709632867839,57.41627335997965,43.58522767668422,63.61769881638294,101.44013793921322,227.036255374584,7.0,100.0,27.953410981697168
v2,ID20,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID20_20260513_160806,center,low,ADHE,ok,601,1638.8453868682534,2743.0526863287632,-121.18969307406306,24.883761290733304,15.786323622364845,48.59171286571463,56.82925433883757,45.81776599733826,60.869776428429816,104.41147235191532,192.4307871992581,7.0,100.0,49.750415973377706
v2,ID21,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID21_20260513_155713,center,high,ABEF,ok,600,1605.4182724373923,2510.6260397023707,-1420.032083748853,22.22425893535454,13.884069911609496,34.40369077277356,43.24695389648583,37.085346689116356,49.80183625787465,73.34767053929863,114.08122350771129,7.0,100.0,25.0
v2,ID22,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID22_20260513_160059,center,high,BCGF,ok,601,1575.7809370121724,2500.5585281087156,-1529.0187915882545,27.194576031280075,16.266373662812644,29.176230906664873,43.07426525871735,35.087274217252855,48.352945998666755,74.8752962024751,116.90424953448287,7.0,99.83361064891847,35.77371048252912
v2,ID23,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID23_20260513_160315,center,high,CDHG,ok,601,1618.0049939488495,2541.2148525361945,-1441.1196410097637,26.36457406747212,14.674794068662765,32.50267885977463,44.34934587768487,36.29032606251053,51.36798512189147,74.81903014870676,150.43399866452538,7.0,100.0,31.78036605657238
v2,ID24,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/outdoor_20260513/Static_Test/ID24_20260513_155348,center,high,ADHE,ok,601,1606.6453486090275,2543.782800600286,-1431.045311912201,24.962963946891204,14.57804185319778,27.25169731698563,39.728124546018755,32.962213118809366,46.22234536788184,66.23012561036096,107.13482247682072,7.0,99.83361064891847,33.61064891846922
