row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L19:I0:T6,S03,load_imu_prior_cache,L19:I0,0.0040002999994612765,,,,
R4:L19:I0:T6,S03,load_track_tensors_cache,L19:I0,1.5900004655122757e-06,,,,
R4:L19:I0:T6,S03,torch_gpu,,13.23407979700005,0,1,13.23407979700005,13.23407979700005
R4:L19:I0:T8,S03,torch_gpu,,10.627406933000202,0,1,10.627406933000202,10.627406933000202
R4:L19:I1:T6,S03,load_imu_prior_cache,L19:I1,0.005249715999525506,,,,
R4:L19:I1:T6,S03,load_track_tensors_cache,L19:I1,1.4600000213249587e-06,,,,
R4:L19:I1:T6,S03,torch_gpu,,7.60886524200032,0,1,7.60886524200032,7.60886524200032
R4:L19:I1:T8,S03,torch_gpu,,6.391609666000477,0,1,6.391609666000477,6.391609666000477
R4:L19:I3:T6,S03,load_imu_prior_cache,L19:I3,0.005545910000364529,,,,
R4:L19:I3:T6,S03,load_track_tensors_cache,L19:I3,9.500008673057891e-07,,,,
R4:L19:I3:T6,S03,torch_gpu,,5.9557418379999945,0,1,5.9557418379999945,5.9557418379999945
R4:L19:I3:T8,S03,torch_gpu,,5.406174382000245,0,1,5.406174382000245,5.406174382000245
R4:L19:I4:T6,S03,load_imu_prior_cache,L19:I4,0.005185994999919785,,,,
R4:L19:I4:T6,S03,load_track_tensors_cache,L19:I4,8.299994078697637e-07,,,,
R4:L19:I4:T6,S03,torch_gpu,,4.354402648999894,0,1,4.354402648999894,4.354402648999894
R4:L19:I4:T8,S03,torch_gpu,,2.696456926000792,0,1,2.696456926000792,2.696456926000792
