experiment_id,seed_id,wall_time_s,status
X_A0_L5_I0_T11,S03,0.39178039699982037,ok
X_A0_L5_I0_T12,S03,0.5128389800011064,ok
X_A0_L5_I1_T11,S03,0.4163415459988755,ok
X_A0_L5_I1_T12,S03,0.4910796570002276,ok
X_A0_L5_I2_T11,S03,0.43487302100038505,ok
X_A0_L5_I2_T12,S03,0.5112051659998542,ok
X_A0_L5_I3_T11,S03,0.4149337230010133,ok
X_A0_L5_I3_T12,S03,0.4920870890018705,ok
X_A0_L5_I4_T11,S03,0.3747662460009451,ok
X_A0_L5_I4_T12,S03,0.4875311390023853,ok
X_A0_L5_I5_T11,S03,0.4209318680004799,ok
X_A0_L5_I5_T12,S03,0.5029556160006905,ok
X_A0_L5_I6_T11,S03,0.4079170069999236,ok
X_A0_L5_I6_T12,S03,0.49510948700117297,ok
X_A0_L5_I7_T11,S03,0.41429910199804,ok
X_A0_L5_I7_T12,S03,0.5051387019993854,ok
X_A0_L5_I8_T11,S03,0.3740946950019861,ok
X_A0_L5_I8_T12,S03,0.48465735200079507,ok
X_A1_L5_I0_T11,S03,0.4061881130000984,ok
X_A1_L5_I0_T12,S03,0.5015207329997793,ok
X_A1_L5_I1_T11,S03,0.4201300269996864,ok
X_A1_L5_I1_T12,S03,0.4830660990010074,ok
X_A1_L5_I2_T11,S03,0.4142370219997247,ok
X_A1_L5_I2_T12,S03,0.48549663499943563,ok
X_A1_L5_I3_T11,S03,0.4013114310000674,ok
X_A1_L5_I3_T12,S03,0.4715785819971643,ok
X_A1_L5_I4_T11,S03,0.4070274160003464,ok
X_A1_L5_I4_T12,S03,0.49197649100096896,ok
X_A1_L5_I5_T11,S03,0.38414706000185106,ok
X_A1_L5_I5_T12,S03,0.44743967300018994,ok
X_A1_L5_I6_T11,S03,0.4252039800012426,ok
X_A1_L5_I6_T12,S03,0.48796432100061793,ok
X_A1_L5_I7_T11,S03,0.38619265500165056,ok
X_A1_L5_I7_T12,S03,0.485631455998373,ok
X_A1_L5_I8_T11,S03,0.3909713360008027,ok
X_A1_L5_I8_T12,S03,0.4531018470006529,ok
X_A2_L5_I0_T11,S03,0.40274782499909634,ok
X_A2_L5_I0_T12,S03,0.4743881189970125,ok
X_A2_L5_I1_T11,S03,0.3961967889990774,ok
X_A2_L5_I1_T12,S03,0.45025754000016605,ok
X_A2_L5_I2_T11,S03,0.4155953369991039,ok
X_A2_L5_I2_T12,S03,0.4480844959980459,ok
X_A2_L5_I3_T11,S03,0.40044187000239617,ok
X_A2_L5_I3_T12,S03,0.47741657799997483,ok
X_A2_L5_I4_T11,S03,0.4237728770021931,ok
X_A2_L5_I4_T12,S03,0.4757744329981506,ok
X_A2_L5_I5_T11,S03,0.4112813070023549,ok
X_A2_L5_I5_T12,S03,0.4464830819997587,ok
X_A2_L5_I6_T11,S03,0.41673387000264484,ok
X_A2_L5_I6_T12,S03,0.5574210820013832,ok
X_A2_L5_I7_T11,S03,0.4198141270026099,ok
X_A2_L5_I7_T12,S03,0.47393504900173866,ok
X_A2_L5_I8_T11,S03,0.5301469850019203,ok
X_A2_L5_I8_T12,S03,0.5832907339972735,ok
