row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L14:I8:T6,,simulate_imu_prior,0.535826369014103,,,,
R4:L14:I8:T6,,cpu_golden,21.781498463999014,,,,
R4:L14:I8:T6,,torch_gpu,2.9229182609997224,0,1,2.9229182609997224,2.9229182609997224
R4:L14:I8:T8,,simulate_imu_prior,0.9827321670018137,,,,
R4:L14:I8:T8,,cpu_golden,30.95635839001625,,,,
R4:L14:I8:T8,,torch_gpu,2.9219364100135863,0,1,2.9219364100135863,2.9219364100135863
