row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L13:I0:T6,S00,load_imu_prior_cache,L13:I0,0.004239712000014606,,,,
R4:L13:I0:T6,S00,load_track_tensors_cache,L13:I0,2.080000001569715e-06,,,,
R4:L13:I0:T6,S00,torch_gpu,,15.574284010999975,0,1,15.574284010999975,15.574284010999975
R4:L13:I0:T8,S00,torch_gpu,,16.90214876500005,0,1,16.90214876500005,16.90214876500005
R4:L13:I1:T6,S00,load_imu_prior_cache,L13:I1,0.003935644000023331,,,,
R4:L13:I1:T6,S00,load_track_tensors_cache,L13:I1,1.3100000160193304e-06,,,,
R4:L13:I1:T6,S00,torch_gpu,,16.58656658000001,0,1,16.58656658000001,16.58656658000001
R4:L13:I1:T8,S00,torch_gpu,,15.56624499100002,0,1,15.56624499100002,15.56624499100002
R4:L13:I3:T6,S00,load_imu_prior_cache,L13:I3,0.004012863000014022,,,,
R4:L13:I3:T6,S00,load_track_tensors_cache,L13:I3,1.0600000450722291e-06,,,,
R4:L13:I3:T6,S00,torch_gpu,,16.716794008000022,0,1,16.716794008000022,16.716794008000022
R4:L13:I3:T8,S00,torch_gpu,,12.582176661000005,0,1,12.582176661000005,12.582176661000005
R4:L13:I4:T6,S00,load_imu_prior_cache,L13:I4,0.0042671040000072935,,,,
R4:L13:I4:T6,S00,load_track_tensors_cache,L13:I4,1.3200000239521614e-06,,,,
R4:L13:I4:T6,S00,torch_gpu,,11.054259606000016,0,1,11.054259606000016,11.054259606000016
R4:L13:I4:T8,S00,torch_gpu,,11.44680618000001,0,1,11.44680618000001,11.44680618000001
