pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,3942.2569723707707,3943.7207553225758,-1.4637829518051149,1.4637829518051149
A-C,9917.185804789722,9920.910548106385,-3.72474331666308,3.72474331666308
A-D,9403.032126622878,9405.506110225357,-2.473983602478256,2.473983602478256
A-E,1362.8980473861266,1362.460131441088,0.4379159450386396,0.4379159450386396
A-F,4250.878709024996,4246.3737892234685,4.504919801527649,4.504919801527649
A-G,9960.41476040697,9958.740067483343,1.6746929236269352,1.6746929236269352
A-H,9521.48170690218,9520.065446258925,1.4162606432546454,1.4162606432546454
B-C,6392.248917018691,6393.614226966524,-1.3653099478333388,1.3653099478333388
B-D,6640.405711956859,6641.566232988166,-1.1605210313073258,1.1605210313073258
B-E,4107.156192161265,4114.04982325387,-6.893631092605574,6.893631092605574
B-F,1429.6020193884551,1433.8092765526437,-4.207257164188604,4.207257164188604
B-G,6495.082358864545,6500.134231899445,-5.051873034899472,5.051873034899472
B-H,6811.347117203434,6814.937582451347,-3.5904652479130164,3.5904652479130164
C-D,9238.860241877406,9239.047890503161,-0.18764862575517327,0.18764862575517327
C-E,9907.616716187931,9905.261677147088,2.3550390408436215,2.3550390408436215
C-F,6469.6834112639,6466.5699377953015,3.113473468598386,3.113473468598386
C-G,1432.7067434972746,1433.3684074291612,-0.6616639318865509,0.6616639318865509
C-H,9343.916630272994,9344.139673309928,-0.2230430369345413,0.2230430369345413
D-E,9466.950546127444,9465.393335955167,1.5572101722773368,1.5572101722773368
D-F,6736.1546654950225,6733.677321273631,2.4773442213918315,2.4773442213918315
D-G,9275.096354625617,9275.403685545458,-0.30733091984075145,0.30733091984075145
D-H,1442.1415276670302,1443.9876399913119,-1.8461123242816484,1.8461123242816484
E-F,3937.5629038758393,3936.9839189488002,0.5789849270390732,0.5789849270390732
E-G,9754.369312847128,9752.60627169835,1.7630411487771198,1.7630411487771198
E-H,9377.792107136354,9376.704523653481,1.0875834828730149,1.0875834828730149
F-G,6253.400854242495,6252.593085382316,0.807768860179749,0.807768860179749
F-H,6599.746325687172,6599.527774341156,0.2185513460162838,0.2185513460162838
G-H,9157.26291867301,9155.860348273882,1.402570399128308,1.402570399128308
