layout,tag_method,capture_id,tag,status,n_overlap,uwb_duration_s,overlap_duration_s,beta_s,layout_anchor_fit_det,layout_anchor_rms_3d_mm,residual_rms_median_mm,residual_rms_p95_mm,anchors_input_median,anchors_used_median,pct_frames_ge7_anchors_input,pct_frames_ge8_anchors_input,err3d_mean_mm,err3d_rmse_mm,err3d_p50_mm,err3d_p90_mm,err3d_p95_mm,err3d_max_mm,err_horizontal_xz_mean_mm,err_horizontal_xz_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p90_mm,err_horizontal_xz_p95_mm,err_horizontal_xz_max_mm,err_vertical_y_mean_mm,err_vertical_y_rmse_mm,err_vertical_y_p50_mm,err_vertical_y_p90_mm,err_vertical_y_p95_mm,err_vertical_y_max_mm,signed_bias_x_mm,signed_bias_y_vertical_mm,signed_bias_z_mm,signed_std_x_mm,signed_std_y_vertical_mm,signed_std_z_mm,turn_center_abs_error_3d_mm,turn_center_abs_error_horizontal_xz_mm,turn_center_abs_error_vertical_y_mm,radius_uwb_mm,radius_opti_mm,radius_error_mm,axis_angle_abs_deg,uwb_circle_thickness_rms_mm,opti_circle_thickness_rms_mm,experiment,layout_solver,layout_variant,delay_mode,scale_mode,scale_factor,scale_source,alignment_frame,layout_key,opti_marker,time_offset_source
align_to_vicon/v3-full/vicon_truth/solver_delay,T2,R08,BSDC91,ok,1200,119.90049,119.90049,44.84747700000013,1.0,0.0,115.70109659485128,204.53301746565953,8.0,8.0,99.91666666666667,91.5,222.20788977993337,238.49089160583685,206.74009181458624,347.7259229718524,394.93371605591153,502.4482100023858,113.31667678686257,129.759793271042,107.4712843011011,194.80964601409963,234.5082031934929,341.2210893421576,177.78738992564035,200.10072820757915,168.413523001633,306.9588930861865,332.4322567135795,431.92388195579406,57.65157297267431,134.11589459119855,36.04327754870844,67.48192524464831,148.56520879710283,87.58515551789556,119.84892932166973,83.49225965582067,85.98144239959925,682.7096143105721,553.6862544616728,129.0233598488993,5.265869144581902,124.98320939339384,1.2229489073843125,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T3,R08,BS2DCE,ok,1201,119.96809400000001,119.96809400000001,44.84747700000013,1.0,0.0,157.31904746226314,303.2141089140077,8.0,8.0,99.91673605328893,95.33721898417986,329.8570996184078,346.6011782478752,302.5106349814054,490.6521494230277,526.450825082842,711.2430643051675,179.840285136334,194.79133531279365,176.175023035827,280.0017007696158,309.43271617464484,489.9543154534685,260.5237162060494,286.6857381347634,248.36961613300446,430.21289506149435,465.99498055931315,549.7365050630857,111.21852603035802,256.8143044307696,108.31749401864663,93.2662169360196,127.47021126857645,71.79395217401425,289.48043753104207,143.58417198824634,251.36131219345043,501.5805088823905,426.49984387377253,75.08066500861798,7.361460458415053,147.7511667717123,1.4514023310152693,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T3,R08,BSDC91,ok,1200,119.90049,119.90049,44.84747700000013,1.0,0.0,118.26168670031137,206.46575556823288,8.0,8.0,99.91666666666667,91.5,220.28217643172306,237.32742002628316,203.47062996082988,353.38049468474287,391.993287590568,498.85193270687773,123.01593157772766,138.65812898854938,120.5166480454541,204.64618298434982,237.39805912782393,344.5957654138106,168.9831087794236,192.60900176712047,149.96123380200697,307.7452091813271,331.8032454230337,429.3161452831537,71.66989663615595,139.99711638999767,41.2667387422712,67.04188353921616,132.33907078256115,88.89474403612027,139.71090910490554,96.05775778641889,101.44971804773468,664.8465493030359,553.6862544616728,111.16029484136311,3.7653467445090434,122.37852929887914,1.2229489073843125,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T4,R08,BS2DCE,ok,1201,119.96809400000001,119.96809400000001,44.84747700000013,1.0,0.0,151.1584950874345,295.67901019001613,8.0,8.0,99.91673605328893,95.33721898417986,275.3432496254461,296.56445920075123,256.8280116882373,437.5572667629534,493.5302877254857,691.5906423643793,151.07064363279716,166.65847815778335,143.7122939426048,249.3135322859307,276.4238319831156,497.6951677450866,211.59739493931002,245.30680813863626,202.82468307582644,399.105379481261,455.3376351548559,583.0625931051732,106.24035106510824,138.38124332274984,53.91858137465054,81.47626779461267,202.6332894671931,83.3891951544781,178.35685729620832,144.23200671195374,104.92043072930528,557.6999207448946,426.49984387377253,131.20007687112206,10.930635995601069,179.07833736824912,1.4514023310152693,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T4,R08,BSDC91,ok,1200,119.90049,119.90049,44.84747700000013,1.0,0.0,115.8360004654079,203.84826932784247,8.0,8.0,99.91666666666667,91.5,214.48894984890805,230.16529369672912,196.3866516209871,332.98268395213887,366.24794182746274,711.9113405227183,110.58291962584491,126.57216612837729,105.61836710184586,188.61318897549586,226.7509009649444,323.7108374325251,170.19809773425737,192.23826149877664,160.0878354684478,295.6142995599622,322.10366508249916,634.0763365527501,64.34922080837448,123.890155495819,36.80325315005987,60.88382086873543,147.05372902892185,82.62657114209395,116.47237814917233,90.02393175087971,73.9020066292976,674.805102542842,553.6862544616728,121.11884808116918,5.802048916843158,119.22985936299938,1.2229489073843125,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T1,R09,BS2DCE,ok,1200,119.877198,119.877198,44.96743900000014,1.0,0.0,197.74286792152526,285.9382906959051,8.0,8.0,99.91666666666667,96.25,334.4028239595495,356.56505974531365,302.1357088198423,531.6544203777923,585.1308713214823,732.0196421798295,177.47330595440764,200.4184439574189,147.05835561352797,324.22604132825234,359.43096227142945,492.94875501739784,270.19452057433597,294.9086115271408,249.7846869294563,448.55798675681444,494.4142950229868,642.6562795705945,18.14916913534359,124.34343862194112,-19.092982331026324,177.36576392289513,267.52465236726215,89.71023502829546,106.53580308351228,101.93149471370359,30.981409330098586,667.4694149737735,426.5535566940205,240.91585827975302,11.879470569290968,163.3713975612421,1.2387000021611718,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T1,R09,BSDC91,ok,1200,119.89223,119.89223,44.96743900000014,1.0,0.0,140.40125829839738,296.3185502874478,8.0,8.0,99.33333333333333,92.91666666666667,209.32612978322624,225.26745348841558,194.28124233425117,317.4313462641259,373.5913814862546,572.4158305239499,138.69228724561424,160.4528920279512,121.74643617487003,248.4120662737971,302.74109501756766,468.03003186524296,137.5941516891358,158.1148160072993,126.57624180233933,247.72353689568183,278.9180129751669,479.2205427359157,9.746878879453703,88.73404254048916,20.35905578781328,144.7033291677723,130.9230643396782,65.70868683007076,47.54205458427687,46.49377167276515,9.928552247691641,723.885379001982,553.6949651923157,170.1904138096662,3.5928567569871745,100.1513776236163,1.238355784561316,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T2,R09,BS2DCE,ok,1200,119.877198,119.877198,44.96743900000014,1.0,0.0,197.74944189576098,286.06097826261004,8.0,8.0,99.91666666666667,96.25,334.2915567882259,356.4256795549577,302.1357659795153,531.6544188296739,585.1322551471699,732.0196421798295,177.373980539508,200.2470036702861,146.82535782040364,324.22604121587585,359.1628416975909,483.01875588744537,270.10200856310803,294.85657965744264,249.4728966995492,447.9106960644846,494.41490648652956,642.6562795705945,18.371590099589955,124.61089300909074,-19.092415611184702,177.173032480265,267.3426415371907,89.66270938780043,106.44612884589539,101.73764495102834,31.30862414887406,667.1996390339431,426.5535566940205,240.6460823399226,11.866454111835974,163.22399502923093,1.2387000021611718,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T2,R09,BSDC91,ok,1200,119.89223,119.89223,44.96743900000014,1.0,0.0,140.40646335357542,296.32010939074036,8.0,8.0,99.33333333333333,92.91666666666667,209.42122245502003,225.4053876580751,193.96062583742867,317.3772486651952,373.5458836719025,572.7666374113255,138.76292821741418,160.56255273944316,121.74138313087042,248.41179224249044,302.27560546613364,468.03003190895305,137.61586260199482,158.2000488087176,126.5964181214103,247.91862821497764,279.2111957700463,478.9304848232647,9.644813412465046,89.10135957980879,20.571651604564376,144.7856827341355,130.77635569979265,65.7441642489827,47.593317888881984,46.48882838322688,10.19376001419755,723.8708713307525,553.6949651923157,170.17590613843674,3.5757046059255453,100.09264422581292,1.238355784561316,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T3,R09,BS2DCE,ok,1200,119.877198,119.877198,44.96743900000014,1.0,0.0,205.03324693915908,302.904658638336,8.0,8.0,99.91666666666667,96.25,325.2216837877234,345.94233222368024,306.03035586427455,471.5563981822567,590.442530711441,803.7814961664823,194.86018582656226,214.11271150179184,166.8650243190321,328.3420066073816,372.589153131053,514.3906130919861,239.1529517020718,271.72015751082876,226.0743624767432,421.2882805063266,484.2287544241981,669.4727602411051,7.492755404543163,166.92705289262506,-22.61015714427681,183.48128833534062,214.4890229384554,107.93179179549657,127.85654793470918,89.06299375044462,91.73374512135024,640.5543487927802,426.5535566940205,214.0007920987597,6.878462615694572,150.57810530624934,1.2387000021611718,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T3,R09,BSDC91,ok,1200,119.89223,119.89223,44.96743900000014,1.0,0.0,144.1327041494763,296.90704487462034,8.0,8.0,99.33333333333333,92.91666666666667,205.16818035194737,225.21775340910867,184.01804604700175,331.50527073344983,394.31504953193024,581.3064887063405,141.72205019838455,164.98158816507447,125.49256953466863,249.00374649176956,333.52672497319764,486.8514027973492,128.45383896731093,153.31050850211096,109.07006570649861,253.82471660075734,288.4497365641064,483.8039016604181,-2.501346831941916,84.32724299816437,20.758884521399008,146.33625823704813,128.08864257146644,73.41507109387831,47.66355158220056,46.20382117870105,11.705599425732544,719.9774550388158,553.6949651923157,166.28248984650008,2.4842424601519646,95.08075069518398,1.238355784561316,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T4,R09,BS2DCE,ok,1200,119.877198,119.877198,44.96743900000014,1.0,0.0,193.5040619102458,296.5989054088764,8.0,8.0,99.91666666666667,96.25,314.526679431541,338.9359519525914,295.7154039028086,491.8482539172698,548.7620567931948,724.5694868013715,152.73765770356985,174.94700368542263,130.12795576116167,286.3755979463346,323.2600169241282,458.77694271047653,260.70135605960957,290.2948939053218,247.23627829194282,435.2749121131666,480.1907774863059,654.5270852184516,26.345552206857942,160.41868378707312,-8.793926931757026,148.9535251794244,242.04502228621925,87.5943116108163,109.35037586689252,98.51769814302263,47.452796069683245,603.6059892658554,426.5535566940205,177.05243257183497,10.09555021241882,206.45755999873964,1.2387000021611718,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T4,R09,BSDC91,ok,1200,119.89223,119.89223,44.96743900000014,1.0,0.0,141.101555303436,297.93770968495375,8.0,8.0,99.33333333333333,92.91666666666667,193.6510076574861,211.84778719974727,181.13909079324,297.36820335341645,340.2358224326239,635.8259320994573,125.37407501845605,141.63739046620867,116.18121868438259,216.87586167515823,259.6592295059563,381.6934247721711,131.0876880577621,157.53835902202403,114.9158601156725,246.01103874988647,279.5535158316582,596.8138901299623,12.013390353151191,68.76837185619169,8.364061383969446,125.69924340940004,141.7956296791175,63.742641671310665,43.714708891745744,43.6397930846222,2.558169857815301,708.2438041373341,553.6949651923157,154.54883894501836,3.700273157151613,106.71118695265034,1.238355784561316,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T1,R10,BS2DCE,ok,1200,119.877072,119.877072,45.34070900000013,1.0,0.0,167.48201536801275,274.11647662431085,8.0,8.0,100.0,95.16666666666667,287.15449357782524,299.4326787989965,289.5308266929841,393.91221965152045,418.890448029833,597.8441977677743,133.42245903300096,145.62276514921672,127.17882755700039,215.064718788073,237.9558950179292,415.957245117245,245.30934787845666,261.63703752152344,257.1657290807318,346.9673892809655,373.89154939351266,524.9798529822525,-28.79597962150914,17.162632567131826,83.62012065784648,66.90986771585504,261.18236982038474,94.4388126100333,97.50089893790084,95.72981258690902,18.49941284944009,660.2839969788834,426.7144218108092,233.56957516807415,6.073080349135719,110.50269350667263,1.4220005603615946,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T1,R10,BSDC91,ok,1200,119.875112,119.875112,45.34070900000013,1.0,0.0,122.9657667160659,254.85519941327104,8.0,8.0,99.75,93.25,197.67431144974637,216.44943327234319,188.63610138582987,318.32628300628437,355.8024672067244,502.46561928656655,92.17593661433284,107.25663911117748,81.94638790294407,171.5098967772403,196.22510088191373,367.95544127580973,164.43897967186825,188.00630449666622,157.87619861665644,289.0803110726164,321.3150071546941,493.34743344104186,-14.754758535764758,47.360009964982176,52.076281202819445,52.26158650350925,182.01925491801885,76.4867471709639,77.00888965828483,72.47360924988186,26.037377915168918,710.0304128192682,553.8753944619384,156.15501835732982,6.025121750052536,98.38494287587524,1.5801226868932674,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T2,R10,BS2DCE,ok,1200,119.877072,119.877072,45.34070900000013,1.0,0.0,167.5188634396818,274.6608444765491,8.0,8.0,100.0,95.16666666666667,287.28679163028977,299.5488986457349,289.7089848677322,393.6901150820499,418.77130926126296,597.531004931048,133.67223733436794,145.84571589768535,127.81398508008823,215.06471878807298,237.11218450738622,415.95784726136986,245.3307460273019,261.6458863314392,257.2101334813897,347.03596327944695,373.8904558834409,524.8336780124863,-28.630915327756824,17.07162735151626,83.79173043545865,67.2889223356379,261.197210346217,94.41181882359142,97.26113321547845,95.4290224637437,18.78908475613821,660.3785224833941,426.7144218108092,233.66410067258494,6.027475938674249,110.56132429807968,1.4220005603615946,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T2,R10,BSDC91,ok,1200,119.875112,119.875112,45.34070900000013,1.0,0.0,122.9639403225845,254.8378610290525,8.0,8.0,99.75,93.25,197.71740895154784,216.4316170292991,188.84495324524846,318.02156381123723,354.3582116809646,502.4656171553612,92.25676205547163,107.33613618748868,82.0002164750791,171.69804694288558,196.2390797535356,370.88412822960873,164.41038055149383,187.9404126798121,157.7559940299158,289.08031102984654,321.09621415809397,493.34743055009676,-14.932826360668313,47.69199513959178,52.37679636201771,52.21979405806811,181.86432996409982,76.38688385901224,77.44810190023499,72.93119498557753,26.0624113605179,709.9529601633462,553.8753944619384,156.07756570140782,6.029573857332229,98.13215147206185,1.5801226868932674,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T3,R10,BS2DCE,ok,1200,119.877072,119.877072,45.34070900000013,1.0,0.0,193.47621630986225,292.61698602002156,8.0,8.0,100.0,95.16666666666667,290.09520685285815,308.24227303386164,277.6038011157785,430.7270884789423,468.57410628794565,642.7517714091882,180.46517334590655,203.36687218368903,159.16766428338667,317.97438027155476,374.01349223231546,473.58542559726857,209.1565081630309,231.63595183672325,206.49491403622568,340.63631520216234,367.52862979818997,636.9575573015399,49.00162056787969,13.764597002146905,92.32948085189537,104.5073921060362,231.32302523601828,139.77045165597025,97.18564608632794,96.52505875334076,11.312066030619803,609.7411255223318,426.7144218108092,183.0267037115226,6.2854130188465325,142.45046858626648,1.4220005603615946,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T3,R10,BSDC91,ok,1200,119.875112,119.875112,45.34070900000013,1.0,0.0,132.13433747618296,255.6891436857216,8.0,8.0,99.75,93.25,172.35472296070222,189.71805156383192,161.12642816047085,283.59516068273837,313.0293213761612,455.03651642461074,91.71069558981199,103.66728984250393,85.70006423933324,157.73775396874052,183.3827714903851,336.7137685566606,136.89259087025337,158.8900000185256,127.00685968970754,246.9611580269098,274.76155805551826,445.01725768050824,13.441931503143357,-22.229551773843863,36.25344888207709,54.64040811886933,157.39289343203149,79.20890770548024,78.19167293830695,78.07394250249891,4.289197944564762,687.0916620399669,553.8753944619384,133.21626757802846,4.063884669852781,91.72532389687237,1.5801226868932674,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T4,R10,BS2DCE,ok,1200,119.877072,119.877072,45.34070900000013,1.0,0.0,167.69224901174718,284.7936571912394,8.0,8.0,100.0,95.16666666666667,261.998249165019,280.1797270250782,256.15383963731995,387.56849635628964,439.80653171969306,646.9173962359863,109.06775155411115,123.2827326020453,106.4905795285372,185.01003552780705,204.12868299810066,418.1547380574379,229.80552494617427,251.5989810750829,228.62210982741203,357.62811157713804,407.01552414150217,587.8795637613978,-15.231052990175279,17.12941212039192,56.545164955629126,78.43800288671456,251.11985485623305,75.01058011225496,59.634413440190556,59.62479411341983,1.071071093754199,595.5060621537933,426.7144218108092,168.79164034298412,6.559410583875327,136.44072902074248,1.4220005603615946,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T4,R10,BSDC91,ok,1200,119.875112,119.875112,45.34070900000013,1.0,0.0,122.88388484590911,260.40462560766684,8.0,8.0,99.75,93.25,177.8658749580884,194.8865639969244,168.54332727917074,286.6671921132996,317.77523506518907,540.3149693178202,83.6471005685683,95.40070091716245,75.79189727699207,146.93272687932892,172.54366610554604,318.34039917907984,148.13274660311563,169.93963366749213,144.18331811975293,260.52480199501605,286.9059065380119,496.74031611397436,0.2976088146150038,48.02832256148539,50.12756436714455,53.97057518838757,163.07949520945138,60.672105686445576,66.98530895914287,65.11032698471122,15.737755122501198,678.193391378957,553.8753944619384,124.3179969170186,5.199803049763708,98.48550252187654,1.5801226868932674,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T1,R11,BS2DCE,ok,1201,119.99531499999999,119.99531499999999,45.512481000000136,1.0,0.0,164.36418454948023,306.9430047221707,8.0,8.0,100.0,95.67027477102414,269.00872970543844,282.33112977216683,258.0031715232897,387.83637004571455,420.55619532319076,673.4862624159954,152.987999187985,173.72806679080304,143.22683440727613,255.0399106326132,292.140961816247,511.73246718032743,202.46598713381755,222.55207401315852,194.80484200770093,327.697337774827,362.01205356390346,519.5733565620446,65.73184630105312,33.05293530701088,94.7212130560869,107.12622559141607,220.17559633788866,73.66615940570316,128.51569738338873,128.44635985197928,4.221032422831513,623.3515574236015,426.84231772443434,196.5092396991672,9.0298914088818,118.86113275395799,2.1851635166104244,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T1,R11,BSDC91,ok,1200,119.889927,119.889927,45.512481000000136,1.0,0.0,114.3494407890577,229.26590503123,8.0,8.0,99.91666666666667,92.75,173.17291287214672,185.93519441897976,166.7355614666647,266.94212176608755,291.71475058367076,506.1419848902451,111.16860054180634,125.36033990709936,101.37673448634635,190.80191939398884,224.35018215003166,455.17974920576717,121.64773617169377,137.3196333449821,121.67635129526747,204.8864050643931,224.7680151312388,386.042187356236,41.97856647023246,13.01450366809188,76.13601086436843,76.11729128937648,136.75851029480856,48.675283250509914,106.09344699100528,106.06494250598007,2.4591595386203835,675.5875470462967,553.6302994130274,121.95724763326928,5.65362691780036,82.91029196774926,1.6139817612913656,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T2,R11,BS2DCE,ok,1201,119.99531499999999,119.99531499999999,45.512481000000136,1.0,0.0,164.45708152936598,306.96986073239276,8.0,8.0,100.0,95.67027477102414,268.7623782945926,282.1392310597737,257.5410337627304,388.1451382717008,420.12194788726316,673.5002716533544,152.7830309013584,173.59576928409226,143.17102878393254,254.80220506063176,292.47948808970546,511.73317201596535,202.3363442987753,222.41190298557441,194.38269113440617,326.726722990493,362.6806435328215,519.5736758008278,65.98902310088998,33.42879551068936,94.31469322329771,107.11459955783246,219.9769568134037,73.66283015271586,128.5255734501366,128.42833211028395,4.998654024541224,623.1965607320495,426.84231772443434,196.3542430076152,9.063996790013592,118.82751366971924,2.1851635166104244,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T2,R11,BSDC91,ok,1200,119.889927,119.889927,45.512481000000136,1.0,0.0,114.22399023123906,228.52520102121602,8.0,8.0,99.91666666666667,92.75,173.08673695909374,185.79279298269063,166.06870765256622,266.1082812704665,292.17741587234707,506.145106430968,111.42201241552229,125.55159393223057,101.42926568585557,190.42890718792492,224.35032708557912,455.1765482266333,121.29352489993549,136.9516673333524,120.58648225987241,204.88368599857537,223.54390362994252,386.0421871855757,41.75936150384375,13.81926722878703,76.50280526986151,76.27995761809335,136.30946627977025,48.526884913587516,106.38681463623904,106.35618999471711,2.552484721427618,675.556808402629,553.6302994130274,121.92650898960164,5.625864420358137,82.71973349500156,1.6139817612913656,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T3,R11,BS2DCE,ok,1201,119.99531499999999,119.99531499999999,45.512481000000136,1.0,0.0,181.7711844264705,298.19151280283035,8.0,8.0,100.0,95.67027477102414,284.3573496026455,305.2076678683813,275.55787007122666,431.43525879273477,476.8080917063413,837.1339219095721,159.9402767937037,192.90498940682653,135.92432135167576,300.5396135325206,390.55757513419616,604.7945347603589,217.43713724898757,236.5150853277826,216.75692722271208,328.9403094507089,368.5247728173616,578.8063354315524,51.8411146532593,5.489612989055826,66.21925490755625,127.26617925758904,236.54986953766436,118.18747904463615,121.79210941964232,119.18755465677111,25.052838797735603,592.4527485448637,426.84231772443434,165.61043082042931,20.278338647245786,110.93736532744579,2.1851635166104244,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v3-full/vicon_truth/solver_delay,T3,R11,BSDC91,ok,1200,119.889927,119.889927,45.512481000000136,1.0,0.0,119.02241848669766,234.8007143334493,8.0,8.0,99.91666666666667,92.75,169.03295259611986,182.16988437553474,162.08470546679638,266.20241321283214,291.5023370683895,416.17812513493345,104.14511958300811,123.61362179825352,88.4305612342911,201.22900556096315,233.34610581475482,383.08987791409317,120.33273383011115,133.81158126004652,121.11059187392539,197.95005575464614,216.1294912877922,325.92478085543485,39.19794156056041,-3.937673912340383,60.30691885804675,80.98359607455853,133.80939727515423,59.640682740369016,101.13762272065588,101.13720421293482,0.2909528773615193,668.6618310268776,553.6302994130274,115.03153161385023,7.918986966094162,81.45889198145255,1.6139817612913656,align_to_vicon,v3-full,vicon_truth,solver_delay,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v3-full/vicon_truth/solver_delay,WandCantenna,fixed FULL v4-io/T4 capture-level offset
