capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0007561248732392403,0.0014693889929616097,0.002969851457661242,1.0,1.0,R2:L7:I1+I3+I7:T6,,R2,L7,I1+I3+I7,T6,128.05650000000003,1.0,False
R01,BSDC91,1200,1200,0.0006302274209796691,0.0012073250607974745,0.0019756399928222796,1.0,1.0,R2:L7:I1+I3+I7:T6,,R2,L7,I1+I3+I7,T6,128.05650000000003,1.0,False
R02,BS2DCE,1201,1201,0.0009859083810977505,0.0021634102215310805,0.004788314092202467,1.0,1.0,R2:L7:I1+I3+I7:T6,,R2,L7,I1+I3+I7,T6,128.05650000000003,1.0,False
R02,BSDC91,1200,1200,0.0005920148590852589,0.0011413184591558582,0.002214271024658135,1.0,1.0,R2:L7:I1+I3+I7:T6,,R2,L7,I1+I3+I7,T6,128.05650000000003,1.0,False
R03,BS2DCE,1200,1200,0.0006662529053074397,0.0013648279933784764,0.0027527869243297773,1.0,1.0,R2:L7:I1+I3+I7:T6,,R2,L7,I1+I3+I7,T6,128.05650000000003,1.0,False
R03,BSDC91,1200,1200,0.0008487552107519421,0.0018314331533235298,0.003536927808937774,1.0,1.0,R2:L7:I1+I3+I7:T6,,R2,L7,I1+I3+I7,T6,128.05650000000003,1.0,False
R04,BS2DCE,1200,1200,0.0011689612994764363,0.0025572932233124484,0.0044201471514661505,1.0,1.0,R2:L7:I1+I3+I7:T6,,R2,L7,I1+I3+I7,T6,128.05650000000003,1.0,False
R04,BSDC91,1200,1200,0.00048088556078409387,0.0008936598807413987,0.0015194196682621044,1.0,1.0,R2:L7:I1+I3+I7:T6,,R2,L7,I1+I3+I7,T6,128.05650000000003,1.0,False
R05,BS2DCE,1200,1200,0.001022892392715969,0.0021978413679714756,0.0035882952669027183,1.0,1.0,R2:L7:I1+I3+I7:T6,,R2,L7,I1+I3+I7,T6,128.05650000000003,1.0,False
R05,BSDC91,1201,1201,0.0005991527101641247,0.0010746905893739365,0.0020088820885715954,1.0,1.0,R2:L7:I1+I3+I7:T6,,R2,L7,I1+I3+I7,T6,128.05650000000003,1.0,False
R06,BS2DCE,1200,1200,0.0008236979026097802,0.0016822454870207785,0.0038468531438046617,1.0,1.0,R2:L7:I1+I3+I7:T6,,R2,L7,I1+I3+I7,T6,128.05650000000003,1.0,False
R06,BSDC91,1201,1201,0.0007164800100027927,0.0014310187957447583,0.002293873140729317,1.0,1.0,R2:L7:I1+I3+I7:T6,,R2,L7,I1+I3+I7,T6,128.05650000000003,1.0,False
R07,BS2DCE,1200,1200,0.0007322906781383865,0.001573705158006518,0.0031429068668700046,1.0,1.0,R2:L7:I1+I3+I7:T6,,R2,L7,I1+I3+I7,T6,128.05650000000003,1.0,False
R07,BSDC91,1201,1201,0.004300482945289491,0.0044373422967506045,0.05984332622116624,1.0,1.0,R2:L7:I1+I3+I7:T6,,R2,L7,I1+I3+I7,T6,128.05650000000003,1.0,False
R08,BS2DCE,1201,1201,0.0007458787901519887,0.0015355560284658581,0.002722203386391233,1.0,1.0,R2:L7:I1+I3+I7:T6,,R2,L7,I1+I3+I7,T6,128.05650000000003,1.0,False
R08,BSDC91,1200,1200,0.0010505285890888615,0.002244935179811343,0.003918782105859356,1.0,1.0,R2:L7:I1+I3+I7:T6,,R2,L7,I1+I3+I7,T6,128.05650000000003,1.0,False
R09,BS2DCE,1200,1200,0.0008612995306050988,0.0017990240594975052,0.0038089509404057934,1.0,1.0,R2:L7:I1+I3+I7:T6,,R2,L7,I1+I3+I7,T6,128.05650000000003,1.0,False
R09,BSDC91,1200,1200,0.0007007642350035791,0.0012869271322205125,0.0020347122288363224,1.0,1.0,R2:L7:I1+I3+I7:T6,,R2,L7,I1+I3+I7,T6,128.05650000000003,1.0,False
R10,BS2DCE,1200,1200,0.0006273959544342626,0.0012667938906718245,0.00223126225262744,1.0,1.0,R2:L7:I1+I3+I7:T6,,R2,L7,I1+I3+I7,T6,128.05650000000003,1.0,False
R10,BSDC91,1200,1200,0.0004244962236822502,0.0008287633824224416,0.00160458206843893,1.0,1.0,R2:L7:I1+I3+I7:T6,,R2,L7,I1+I3+I7,T6,128.05650000000003,1.0,False
R11,BS2DCE,1201,1201,0.00123026212388762,0.0026733701422044266,0.0059051830819399145,1.0,1.0,R2:L7:I1+I3+I7:T6,,R2,L7,I1+I3+I7,T6,128.05650000000003,1.0,False
R11,BSDC91,1200,1200,0.000502575911183191,0.0008654987067966067,0.0016758070861146008,1.0,1.0,R2:L7:I1+I3+I7:T6,,R2,L7,I1+I3+I7,T6,128.05650000000003,1.0,False
R12,BS2DCE,1200,1200,0.000546595792276561,0.0011039667102745057,0.0020146623509174756,1.0,1.0,R2:L7:I1+I3+I7:T6,,R2,L7,I1+I3+I7,T6,128.05650000000003,1.0,False
R12,BSDC91,1200,1200,0.0005301983815300937,0.0011372404685937106,0.0020513026096540894,1.0,1.0,R2:L7:I1+I3+I7:T6,,R2,L7,I1+I3+I7,T6,128.05650000000003,1.0,False
R13,BS2DCE,1201,1201,11.366956656769093,0.0007986664339382147,368.81434787478577,1.0,1.0,R2:L7:I1+I3+I7:T6,,R2,L7,I1+I3+I7,T6,128.05650000000003,1.0,False
R13,BSDC91,1200,1200,0.0009177220698815146,0.0020582803953194165,0.003633133527789935,1.0,1.0,R2:L7:I1+I3+I7:T6,,R2,L7,I1+I3+I7,T6,128.05650000000003,1.0,False
R14,BS2DCE,1201,1201,0.00028732303557211115,0.0005082990536357413,0.0008036134293609794,1.0,1.0,R2:L7:I1+I3+I7:T6,,R2,L7,I1+I3+I7,T6,128.05650000000003,1.0,False
R14,BSDC91,1200,1200,0.00029891246789297824,0.0005643100475123114,0.0011264433985903666,1.0,1.0,R2:L7:I1+I3+I7:T6,,R2,L7,I1+I3+I7,T6,128.05650000000003,1.0,False
R15,BS2DCE,1200,1200,0.0005432206352404471,0.0010019897458280378,0.0018443171226075437,1.0,1.0,R2:L7:I1+I3+I7:T6,,R2,L7,I1+I3+I7,T6,128.05650000000003,1.0,False
R15,BSDC91,1200,1200,0.0005564167475385877,0.0011449534008023674,0.002535308491906597,1.0,1.0,R2:L7:I1+I3+I7:T6,,R2,L7,I1+I3+I7,T6,128.05650000000003,1.0,False
R16,BS2DCE,1201,1201,0.0007030117652920055,0.0014536211446739397,0.0022085999557365493,1.0,1.0,R2:L7:I1+I3+I7:T6,,R2,L7,I1+I3+I7,T6,128.05650000000003,1.0,False
