row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L12:I0:T6,S00,simulate_imu_prior,L12:I0,1.0050765830001183,,,,
R2:L12:I0:T6,S00,build_track_tensors,L12:I0,15.96501810699965,,,,
R2:L12:I0:T6,S00,torch_gpu,,9.999597160000121,0,1,9.999597160000121,9.999597160000121
R2:L12:I0:T8,S00,torch_gpu,,10.309840283000085,0,1,10.309840283000085,10.309840283000085
R2:L12:I1:T6,S00,simulate_imu_prior,L12:I1,0.5960294730002715,,,,
R2:L12:I1:T6,S00,build_track_tensors,L12:I1,12.957318542999928,,,,
R2:L12:I1:T6,S00,torch_gpu,,1.8291467129997727,0,1,1.8291467129997727,1.8291467129997727
R2:L12:I1:T8,S00,torch_gpu,,3.861425142000371,0,1,3.861425142000371,3.861425142000371
R2:L12:I3:T6,S00,simulate_imu_prior,L12:I3,1.1498438789999454,,,,
R2:L12:I3:T6,S00,build_track_tensors,L12:I3,14.44161651000013,,,,
R2:L12:I3:T6,S00,torch_gpu,,7.564652624000246,0,1,7.564652624000246,7.564652624000246
R2:L12:I3:T8,S00,torch_gpu,,3.2707342520002385,0,1,3.2707342520002385,3.2707342520002385
R2:L12:I4:T6,S00,simulate_imu_prior,L12:I4,0.6294116789999862,,,,
R2:L12:I4:T6,S00,build_track_tensors,L12:I4,14.78952555099977,,,,
R2:L12:I4:T6,S00,torch_gpu,,7.554874247000043,0,1,7.554874247000043,7.554874247000043
R2:L12:I4:T8,S00,torch_gpu,,7.142542813999626,0,1,7.142542813999626,7.142542813999626
