row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L17:I7:T6,S01,simulate_imu_prior,L17:I7,0.9946961539999393,,,,
R2:L17:I7:T6,S01,build_track_tensors,L17:I7,15.273067138000442,,,,
R2:L17:I7:T6,S01,torch_gpu,,9.343244632999813,0,1,9.343244632999813,9.343244632999813
R2:L17:I7:T8,S01,torch_gpu,,9.30344716700074,0,1,9.30344716700074,9.30344716700074
R2:L17:I8:T6,S01,simulate_imu_prior,L17:I8,0.6496411059997627,,,,
R2:L17:I8:T6,S01,build_track_tensors,L17:I8,16.08289052100008,,,,
R2:L17:I8:T6,S01,torch_gpu,,11.365651751999394,0,1,11.365651751999394,11.365651751999394
R2:L17:I8:T8,S01,torch_gpu,,12.829604440000367,0,1,12.829604440000367,12.829604440000367
R2:L17:I1+I3+I7:T6,S01,simulate_imu_prior,L17:I1+I3+I7,0.6896424030001072,,,,
R2:L17:I1+I3+I7:T6,S01,build_track_tensors,L17:I1+I3+I7,13.901098991999788,,,,
R2:L17:I1+I3+I7:T6,S01,torch_gpu,,11.415619386999424,0,1,11.415619386999424,11.415619386999424
R2:L17:I1+I3+I7:T8,S01,torch_gpu,,9.739172115999281,0,1,9.739172115999281,9.739172115999281
R2:L17:I1+I2+I3+I8:T6,S01,simulate_imu_prior,L17:I1+I2+I3+I8,0.6294423389999793,,,,
R2:L17:I1+I2+I3+I8:T6,S01,build_track_tensors,L17:I1+I2+I3+I8,13.45115992800038,,,,
R2:L17:I1+I2+I3+I8:T6,S01,torch_gpu,,10.386518102000082,0,1,10.386518102000082,10.386518102000082
R2:L17:I1+I2+I3+I8:T8,S01,torch_gpu,,12.826827921999211,0,1,12.826827921999211,12.826827921999211
