row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L19:I7:T6,S00,load_imu_prior_cache,L19:I7,0.0081322750002073,,,,
R4:L19:I7:T6,S00,load_track_tensors_cache,L19:I7,1.2900000001536682e-06,,,,
R4:L19:I7:T6,S00,torch_gpu,,12.064150487999541,0,1,12.064150487999541,12.064150487999541
R4:L19:I7:T8,S00,torch_gpu,,10.490776378000191,0,1,10.490776378000191,10.490776378000191
R4:L19:I8:T6,S00,load_imu_prior_cache,L19:I8,0.0054330520006260485,,,,
R4:L19:I8:T6,S00,load_track_tensors_cache,L19:I8,1.529999281046912e-06,,,,
R4:L19:I8:T6,S00,torch_gpu,,8.895064002999788,0,1,8.895064002999788,8.895064002999788
R4:L19:I8:T8,S00,torch_gpu,,6.981606463999924,0,1,6.981606463999924,6.981606463999924
R4:L19:I1+I3+I7:T6,S00,load_imu_prior_cache,L19:I1+I3+I7,0.004834194000068237,,,,
R4:L19:I1+I3+I7:T6,S00,load_track_tensors_cache,L19:I1+I3+I7,1.0699995982577093e-06,,,,
R4:L19:I1+I3+I7:T6,S00,torch_gpu,,6.22134835199995,0,1,6.22134835199995,6.22134835199995
R4:L19:I1+I3+I7:T8,S00,torch_gpu,,5.525429692999751,0,1,5.525429692999751,5.525429692999751
R4:L19:I1+I2+I3+I8:T6,S00,load_imu_prior_cache,L19:I1+I2+I3+I8,0.005869653999980073,,,,
R4:L19:I1+I2+I3+I8:T6,S00,load_track_tensors_cache,L19:I1+I2+I3+I8,1.1299998732283711e-06,,,,
R4:L19:I1+I2+I3+I8:T6,S00,torch_gpu,,4.54829678599981,0,1,4.54829678599981,4.54829678599981
R4:L19:I1+I2+I3+I8:T8,S00,torch_gpu,,3.2184630090005157,0,1,3.2184630090005157,3.2184630090005157
