pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,5026.618526737058,5027.214,-0.5954732629415957,0.5954732629415957
A-C,13462.23094405437,13463.142,-0.911055945629414,0.911055945629414
A-D,9293.129251170703,9293.841,-0.7117488292969938,0.7117488292969938
A-E,1305.9624453191905,1306.22,-0.25755468080956234,0.25755468080956234
A-F,4988.367669956524,4988.0015,0.36616995652366313,0.36616995652366313
A-G,13501.543228990837,13499.617,1.9262289908365346,1.9262289908365346
A-H,9325.790810326012,9325.917,-0.12618967398702807,0.12618967398702807
B-C,10435.735518807362,10436.093,-0.35748119263917033,0.35748119263917033
B-D,7742.338549675663,7741.4765,0.8620496756630018,0.8620496756630018
B-E,5029.831203078985,5029.589,0.2422030789848577,0.2422030789848577
B-F,1283.588129562694,1283.572,0.016129562694004562,0.016129562694004562
B-G,10452.020062908212,10452.478,-0.45793709178724384,0.45793709178724384
B-H,7745.332995484667,7745.4725,-0.13950451533310115,0.13950451533310115
C-D,4834.448508097374,4833.586,0.862508097373393,0.862508097373393
C-E,13439.62262268173,13439.502,0.12062268173031043,0.12062268173031043
C-F,10575.545479475659,10574.673,0.8724794756581105,0.8724794756581105
C-G,1323.2841786312358,1323.247,0.03717863123574716,0.03717863123574716
C-H,5070.728555014096,5071.2725,-0.5439449859040906,0.5439449859040906
D-E,9324.930189571412,9323.65,1.2801895714128477,1.2801895714128477
D-F,7808.868243268919,7810.142,-1.2737567310805389,1.2737567310805389
D-G,5025.583927326635,5026.2035,-0.619572673364928,0.619572673364928
D-H,1478.44753819169,1478.251,0.19653819169002418,0.19653819169002418
E-F,4658.979810232585,4658.9485,0.03131023258447385,0.03131023258447385
E-G,13350.663807676669,13351.848,-1.1841923233314446,1.1841923233314446
E-H,9150.10457243786,9150.494,-0.3894275621405541,0.3894275621405541
F-G,10434.635044638262,10434.618,0.017044638261722866,0.017044638261722866
F-H,7571.820351167373,7571.3405,0.4798511673725443,0.4798511673725443
G-H,4866.7465195864315,4866.505,0.2415195864314228,0.2415195864314228
