row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L11:I1+I3+I7:T6,S01,simulate_imu_prior,1.0117255029908847,,,,
R4:L11:I1+I3+I7:T6,S01,cpu_golden,27.894070951995673,,,,
R4:L11:I1+I3+I7:T6,S01,torch_gpu,3.3828490209998563,0,1,3.3828490209998563,3.3828490209998563
R4:L11:I1+I3+I7:T8,S01,simulate_imu_prior,0.9910495289950632,,,,
R4:L11:I1+I3+I7:T8,S01,cpu_golden,25.58995265100384,,,,
R4:L11:I1+I3+I7:T8,S01,torch_gpu,2.98778313602088,0,1,2.98778313602088,2.98778313602088
