row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L19:I1+I2+I3+I8:T6,,simulate_imu_prior,0.7617343370220624,,,,
R2:L19:I1+I2+I3+I8:T6,,cpu_golden,26.113034259993583,,,,
R2:L19:I1+I2+I3+I8:T6,,torch_gpu,2.75372927999706,0,1,2.75372927999706,2.75372927999706
R2:L19:I1+I2+I3+I8:T8,,simulate_imu_prior,1.0028685279830825,,,,
R2:L19:I1+I2+I3+I8:T8,,cpu_golden,25.5859588389867,,,,
R2:L19:I1+I2+I3+I8:T8,,torch_gpu,2.0785512189904694,0,1,2.0785512189904694,2.0785512189904694
