capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0004627105003951619,0.0007950351651141187,0.0009895399729649246,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R01,BSDC91,1200,1200,0.0004052481821871497,0.0007564055260012306,0.001062627889088595,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R02,BS2DCE,1201,1201,0.0004036194624092237,0.0007173223521563823,0.0009131784064112554,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R02,BSDC91,1200,1200,0.000389714792797365,0.0007371975468756048,0.0009372729953139599,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R03,BS2DCE,1200,1200,0.00038220387792615236,0.0006818210242007616,0.0010574607112541895,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R03,BSDC91,1200,1200,0.00042712417694318143,0.0007737257345431945,0.0011266067772734817,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R04,BS2DCE,1200,1200,0.00037470248839745944,0.0006511462950300716,0.0011516689024271699,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R04,BSDC91,1200,1200,0.00041375757913373625,0.0007509886261399686,0.0012278009558576374,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R05,BS2DCE,1200,1200,0.0003750375883632082,0.0006422851534350497,0.0008612796229683729,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R05,BSDC91,1201,1201,0.00041747315669760044,0.0007530137873695556,0.001170190477838562,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R06,BS2DCE,1200,1200,0.00043729137479488656,0.0008476191845289094,0.0011204393312457483,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R06,BSDC91,1201,1201,0.00045474373885288796,0.0009157712740060824,0.001294300862917678,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R07,BS2DCE,1200,1200,0.00034547590475181175,0.0005265477493990976,0.0007245735233089675,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R07,BSDC91,1201,1201,0.0005327050014954152,0.0010696168394145314,0.001792445715105943,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R08,BS2DCE,1201,1201,0.0002956120383774788,0.00045883929696616607,0.0007971501184108226,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R08,BSDC91,1200,1200,0.0003118164621619871,0.0004971762323712147,0.0006844977785332235,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R09,BS2DCE,1200,1200,0.000291687003621457,0.0004975053079143831,0.0006855844638495463,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R09,BSDC91,1200,1200,0.0003962020952263275,0.0006586560144341324,0.000895592995115147,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R10,BS2DCE,1200,1200,0.0003960730355216203,0.0007322968001201698,0.0012134088074698408,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R10,BSDC91,1200,1200,0.00037472663490338624,0.000693805411559525,0.001093693251976736,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R11,BS2DCE,1201,1201,0.0003482593272946238,0.0005127519915084328,0.0006223208064043821,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R11,BSDC91,1200,1200,0.0004537988355341437,0.0008230540148760134,0.0017065975214441249,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R12,BS2DCE,1200,1200,0.0002717661354895206,0.000390222257824344,0.0005089890530928203,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R12,BSDC91,1200,1200,0.00027546700783001696,0.00040576803586323706,0.0005540453374917723,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R13,BS2DCE,1201,1201,17.388017898351194,0.000931193464177823,521.6152929525969,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R13,BSDC91,1200,1200,0.0002724170573195539,0.0004110687015131025,0.0006414165300861129,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R14,BS2DCE,1201,1201,0.0002808133029000996,0.0004703013768384095,0.000676791756379752,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R14,BSDC91,1200,1200,0.00028386502345237677,0.00048229379692133834,0.0007332207905148747,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R15,BS2DCE,1200,1200,0.00030843202486884665,0.0004344967483151929,0.0005727790167493758,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R15,BSDC91,1200,1200,0.0003542862246996142,0.0005450777292033865,0.0007899480985261266,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R16,BS2DCE,1201,1201,0.00028822326004449364,0.0004713565811511152,0.0007288225754303158,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R16,BSDC91,1200,1200,0.000254617707375512,0.0003763735039231216,0.0005012039743254278,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R17,BS2DCE,1201,1201,0.00027925510354571867,0.00041202247605071085,0.0005961190528655596,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R17,BSDC91,1200,1200,0.0002682955017419204,0.0003923031705850717,0.000519786285259998,1.0,1.0,R4:L1:I0:T6,R4,L1,I0,T6,127.15950000000002,1.35,True
R01,BS2DCE,1201,1201,0.000466002491601462,0.0008679046340174765,0.0012173615357714523,1.0,1.0,R4:L1:I0:T8,R4,L1,I0,T8,185.84850000000003,1.35,True
R01,BSDC91,1200,1200,0.00046808207040091614,0.000928598825371798,0.0013768627902496344,1.0,1.0,R4:L1:I0:T8,R4,L1,I0,T8,185.84850000000003,1.35,True
R02,BS2DCE,1201,1201,0.0004197347047427324,0.0008620492073361271,0.0011497028468558377,1.0,1.0,R4:L1:I0:T8,R4,L1,I0,T8,185.84850000000003,1.35,True
R02,BSDC91,1200,1200,0.0005021776226117289,0.0010598208636624603,0.00146745964377523,1.0,1.0,R4:L1:I0:T8,R4,L1,I0,T8,185.84850000000003,1.35,True
R03,BS2DCE,1200,1200,0.0003501919048941117,0.0005969500127833486,0.0008638504471074323,1.0,1.0,R4:L1:I0:T8,R4,L1,I0,T8,185.84850000000003,1.35,True
R03,BSDC91,1200,1200,0.00047950179226853725,0.001028497167749816,0.0014869011394291636,1.0,1.0,R4:L1:I0:T8,R4,L1,I0,T8,185.84850000000003,1.35,True
R04,BS2DCE,1200,1200,0.00033819131950934005,0.000553124208900201,0.0009218046748432692,1.0,1.0,R4:L1:I0:T8,R4,L1,I0,T8,185.84850000000003,1.35,True
R04,BSDC91,1200,1200,0.00035953906880991954,0.0006750492808298751,0.0009166036174890868,1.0,1.0,R4:L1:I0:T8,R4,L1,I0,T8,185.84850000000003,1.35,True
R05,BS2DCE,1200,1200,0.00041960627927876444,0.0007433541194085272,0.0009201507703277966,1.0,1.0,R4:L1:I0:T8,R4,L1,I0,T8,185.84850000000003,1.35,True
R05,BSDC91,1201,1201,0.0005134000505343518,0.0009777740600819416,0.0013742854752445035,1.0,1.0,R4:L1:I0:T8,R4,L1,I0,T8,185.84850000000003,1.35,True
R06,BS2DCE,1200,1200,0.0004762771346351949,0.0010072806005847507,0.0015710985108329226,1.0,1.0,R4:L1:I0:T8,R4,L1,I0,T8,185.84850000000003,1.35,True
R06,BSDC91,1201,1201,0.0005539997946748174,0.0012213814908477653,0.001746764852958202,1.0,1.0,R4:L1:I0:T8,R4,L1,I0,T8,185.84850000000003,1.35,True
R07,BS2DCE,1200,1200,0.0003594621365734647,0.0006082559731828968,0.0008613982599044853,1.0,1.0,R4:L1:I0:T8,R4,L1,I0,T8,185.84850000000003,1.35,True
R07,BSDC91,1201,1201,0.0004557431240542797,0.0009448062968005699,0.0014998485139792763,1.0,1.0,R4:L1:I0:T8,R4,L1,I0,T8,185.84850000000003,1.35,True
R08,BS2DCE,1201,1201,0.00028615426151854277,0.00042333357512320705,0.0006885376139925741,1.0,1.0,R4:L1:I0:T8,R4,L1,I0,T8,185.84850000000003,1.35,True
