row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L2:I8:T6,simulate_imu_prior,1.0803163420059718,,,,
R2:L2:I8:T6,cpu_golden,32.99501379500725,,,,
R2:L2:I8:T6,torch_gpu,3.543970114988042,0,1,3.543970114988042,3.543970114988042
R2:L2:I8:T8,simulate_imu_prior,1.0645784829976037,,,,
R2:L2:I8:T8,cpu_golden,29.944104159018025,,,,
R2:L2:I8:T8,torch_gpu,3.4189876669843215,0,1,3.4189876669843215,3.4189876669843215
