capture_id,rel_path,file_name,extension,size_bytes,category,data_role,solver_version,layout_variant,is_optitrack_related,is_generated_analysis,csv_columns,csv_row_count,json_kind,anchor_count,notes
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID11_static_cdhg_mid_20260504_201411/listener/listener_20260504_201411/raw.log,raw.log,.log,71143,log,runtime_log,,,False,False,,,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID11_static_cdhg_mid_20260504_201411/listener/listener_20260504_201411/summary.json,summary.json,.json,1129,metadata,metadata,,,False,False,,,summary,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID11_static_cdhg_mid_20260504_201411/listener/listener_20260504_201411/uf.csv,uf.csv,.csv,41192,other,unclassified,,,False,False,host_elapsed_s|host_epoch_s|listener_t_ms|seq|pan|src|dst|code|q|level|cir|rxpacc|fp1|len,448,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID11_static_cdhg_mid_20260504_201411/listener/listener_20260504_201411/ul.csv,ul.csv,.csv,637,other,unclassified,,,False,False,host_elapsed_s|host_epoch_s|listener_t_ms|seq|anchor|anchor_id|src|dst|code|q|level|cir|rxpacc|fp1|len,6,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID11_static_cdhg_mid_20260504_201411/recv_20260504_201412/BSF66F/positions.csv,positions.csv,.csv,172,other,unclassified,,,False,False,host_elapsed_s|host_epoch_s|sweep|conn_id|peer_name|tag_id|plan|pmode|plan_label|quality_flag_percent|x_mm|y_mm|z_mm|rms_mm|max_mm|anchors|motion_dt_ms|disp_mm|speed_mm_s,0,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID11_static_cdhg_mid_20260504_201411/recv_20260504_201412/BSF66F/tr.csv,tr.csv,.csv,381516,other,unclassified,,,False,False,host_elapsed_s|host_epoch_s|sweep|conn_id|peer_name|tag_id|plan|pmode|anchor_id|raw_mm|range_mm|quality_percent|valid|status|quality_flag_percent|first_to_last_us|frame_us|poll_count,4808,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID11_static_cdhg_mid_20260504_201411/recv_20260504_201412/anchor_responder_preflight_launch1.console.log,anchor_responder_preflight_launch1.console.log,.log,6955,log,runtime_log,,,False,False,,,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID11_static_cdhg_mid_20260504_201411/recv_20260504_201412/anchor_responder_preflight_launch1_20260504_201412/summary.json,summary.json,.json,846,metadata,metadata,,,False,False,,,summary,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID11_static_cdhg_mid_20260504_201411/recv_20260504_201412/anchor_responder_preflight_launch1_20260504_201412/verify.log,verify.log,.log,6178,log,runtime_log,,,False,False,,,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID11_static_cdhg_mid_20260504_201411/recv_20260504_201412/commands.json,commands.json,.json,380,other,unclassified,,,False,False,,,object,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID11_static_cdhg_mid_20260504_201411/recv_20260504_201412/positions_all.csv,positions_all.csv,.csv,172,other,unclassified,,,False,False,host_elapsed_s|host_epoch_s|sweep|conn_id|peer_name|tag_id|plan|pmode|plan_label|quality_flag_percent|x_mm|y_mm|z_mm|rms_mm|max_mm|anchors|motion_dt_ms|disp_mm|speed_mm_s,0,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID11_static_cdhg_mid_20260504_201411/recv_20260504_201412/raw.log,raw.log,.log,161068,log,runtime_log,,,False,False,,,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID11_static_cdhg_mid_20260504_201411/recv_20260504_201412/summary.json,summary.json,.json,5268,metadata,metadata,,,False,False,,,summary,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID11_static_cdhg_mid_20260504_201411/recv_20260504_201412/tf_all.csv,tf_all.csv,.csv,204,other,unclassified,,,False,False,host_elapsed_s|host_epoch_s|sweep|conn_id|peer_name|tag_id|plan|pmode|plan_label|quality_flag_percent|x_mm|y_mm|z_mm|rms_mm|max_mm|anchors|filter_reason|step_mm|motion_dt_ms|speed_mm_s|used_anchor_count,0,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID11_static_cdhg_mid_20260504_201411/recv_20260504_201412/tr_all.csv,tr_all.csv,.csv,381516,other,unclassified,,,False,False,host_elapsed_s|host_epoch_s|sweep|conn_id|peer_name|tag_id|plan|pmode|anchor_id|raw_mm|range_mm|quality_percent|valid|status|quality_flag_percent|first_to_last_us|frame_us|poll_count,4808,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID11_static_cdhg_mid_20260504_201411/summary.json,summary.json,.json,219,metadata,metadata,,,False,False,,,summary,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID12_static_cdhg_high_20260504_202045/commands.json,commands.json,.json,1135,other,unclassified,,,False,False,,,object,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID12_static_cdhg_high_20260504_202045/listener/listener_20260504_202045/raw.log,raw.log,.log,71608,log,runtime_log,,,False,False,,,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID12_static_cdhg_high_20260504_202045/listener/listener_20260504_202045/summary.json,summary.json,.json,1130,metadata,metadata,,,False,False,,,summary,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID12_static_cdhg_high_20260504_202045/listener/listener_20260504_202045/uf.csv,uf.csv,.csv,41648,other,unclassified,,,False,False,host_elapsed_s|host_epoch_s|listener_t_ms|seq|pan|src|dst|code|q|level|cir|rxpacc|fp1|len,453,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID12_static_cdhg_high_20260504_202045/listener/listener_20260504_202045/ul.csv,ul.csv,.csv,807,other,unclassified,,,False,False,host_elapsed_s|host_epoch_s|listener_t_ms|seq|anchor|anchor_id|src|dst|code|q|level|cir|rxpacc|fp1|len,8,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID12_static_cdhg_high_20260504_202045/recv_20260504_202046/BSF66F/positions.csv,positions.csv,.csv,172,other,unclassified,,,False,False,host_elapsed_s|host_epoch_s|sweep|conn_id|peer_name|tag_id|plan|pmode|plan_label|quality_flag_percent|x_mm|y_mm|z_mm|rms_mm|max_mm|anchors|motion_dt_ms|disp_mm|speed_mm_s,0,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID12_static_cdhg_high_20260504_202045/recv_20260504_202046/BSF66F/tr.csv,tr.csv,.csv,381500,other,unclassified,,,False,False,host_elapsed_s|host_epoch_s|sweep|conn_id|peer_name|tag_id|plan|pmode|anchor_id|raw_mm|range_mm|quality_percent|valid|status|quality_flag_percent|first_to_last_us|frame_us|poll_count,4808,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID12_static_cdhg_high_20260504_202045/recv_20260504_202046/anchor_responder_preflight_launch1.console.log,anchor_responder_preflight_launch1.console.log,.log,6956,log,runtime_log,,,False,False,,,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID12_static_cdhg_high_20260504_202045/recv_20260504_202046/anchor_responder_preflight_launch1_20260504_202046/summary.json,summary.json,.json,847,metadata,metadata,,,False,False,,,summary,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID12_static_cdhg_high_20260504_202045/recv_20260504_202046/anchor_responder_preflight_launch1_20260504_202046/verify.log,verify.log,.log,6178,log,runtime_log,,,False,False,,,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID12_static_cdhg_high_20260504_202045/recv_20260504_202046/commands.json,commands.json,.json,380,other,unclassified,,,False,False,,,object,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID12_static_cdhg_high_20260504_202045/recv_20260504_202046/positions_all.csv,positions_all.csv,.csv,172,other,unclassified,,,False,False,host_elapsed_s|host_epoch_s|sweep|conn_id|peer_name|tag_id|plan|pmode|plan_label|quality_flag_percent|x_mm|y_mm|z_mm|rms_mm|max_mm|anchors|motion_dt_ms|disp_mm|speed_mm_s,0,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID12_static_cdhg_high_20260504_202045/recv_20260504_202046/raw.log,raw.log,.log,160106,log,runtime_log,,,False,False,,,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID12_static_cdhg_high_20260504_202045/recv_20260504_202046/summary.json,summary.json,.json,5278,metadata,metadata,,,False,False,,,summary,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID12_static_cdhg_high_20260504_202045/recv_20260504_202046/tf_all.csv,tf_all.csv,.csv,204,other,unclassified,,,False,False,host_elapsed_s|host_epoch_s|sweep|conn_id|peer_name|tag_id|plan|pmode|plan_label|quality_flag_percent|x_mm|y_mm|z_mm|rms_mm|max_mm|anchors|filter_reason|step_mm|motion_dt_ms|speed_mm_s|used_anchor_count,0,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID12_static_cdhg_high_20260504_202045/recv_20260504_202046/tr_all.csv,tr_all.csv,.csv,381500,other,unclassified,,,False,False,host_elapsed_s|host_epoch_s|sweep|conn_id|peer_name|tag_id|plan|pmode|anchor_id|raw_mm|range_mm|quality_percent|valid|status|quality_flag_percent|first_to_last_us|frame_us|poll_count,4808,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID12_static_cdhg_high_20260504_202045/summary.json,summary.json,.json,220,metadata,metadata,,,False,False,,,summary,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID13_static_adhe_low_20260504_202835/commands.json,commands.json,.json,1133,other,unclassified,,,False,False,,,object,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID13_static_adhe_low_20260504_202835/listener/listener_20260504_202835/raw.log,raw.log,.log,68412,log,runtime_log,,,False,False,,,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID13_static_adhe_low_20260504_202835/listener/listener_20260504_202835/summary.json,summary.json,.json,1134,metadata,metadata,,,False,False,,,summary,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID13_static_adhe_low_20260504_202835/listener/listener_20260504_202835/uf.csv,uf.csv,.csv,37155,other,unclassified,,,False,False,host_elapsed_s|host_epoch_s|listener_t_ms|seq|pan|src|dst|code|q|level|cir|rxpacc|fp1|len,404,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID13_static_adhe_low_20260504_202835/listener/listener_20260504_202835/ul.csv,ul.csv,.csv,1081,other,unclassified,,,False,False,host_elapsed_s|host_epoch_s|listener_t_ms|seq|anchor|anchor_id|src|dst|code|q|level|cir|rxpacc|fp1|len,11,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID13_static_adhe_low_20260504_202835/recv_20260504_202836/BSF66F/positions.csv,positions.csv,.csv,172,other,unclassified,,,False,False,host_elapsed_s|host_epoch_s|sweep|conn_id|peer_name|tag_id|plan|pmode|plan_label|quality_flag_percent|x_mm|y_mm|z_mm|rms_mm|max_mm|anchors|motion_dt_ms|disp_mm|speed_mm_s,0,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID13_static_adhe_low_20260504_202835/recv_20260504_202836/BSF66F/tr.csv,tr.csv,.csv,381214,other,unclassified,,,False,False,host_elapsed_s|host_epoch_s|sweep|conn_id|peer_name|tag_id|plan|pmode|anchor_id|raw_mm|range_mm|quality_percent|valid|status|quality_flag_percent|first_to_last_us|frame_us|poll_count,4808,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID13_static_adhe_low_20260504_202835/recv_20260504_202836/anchor_responder_preflight_launch1.console.log,anchor_responder_preflight_launch1.console.log,.log,6955,log,runtime_log,,,False,False,,,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID13_static_adhe_low_20260504_202835/recv_20260504_202836/anchor_responder_preflight_launch1_20260504_202836/summary.json,summary.json,.json,846,metadata,metadata,,,False,False,,,summary,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID13_static_adhe_low_20260504_202835/recv_20260504_202836/anchor_responder_preflight_launch1_20260504_202836/verify.log,verify.log,.log,6178,log,runtime_log,,,False,False,,,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID13_static_adhe_low_20260504_202835/recv_20260504_202836/commands.json,commands.json,.json,380,other,unclassified,,,False,False,,,object,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID13_static_adhe_low_20260504_202835/recv_20260504_202836/positions_all.csv,positions_all.csv,.csv,172,other,unclassified,,,False,False,host_elapsed_s|host_epoch_s|sweep|conn_id|peer_name|tag_id|plan|pmode|plan_label|quality_flag_percent|x_mm|y_mm|z_mm|rms_mm|max_mm|anchors|motion_dt_ms|disp_mm|speed_mm_s,0,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID13_static_adhe_low_20260504_202835/recv_20260504_202836/raw.log,raw.log,.log,159683,log,runtime_log,,,False,False,,,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID13_static_adhe_low_20260504_202835/recv_20260504_202836/summary.json,summary.json,.json,5268,metadata,metadata,,,False,False,,,summary,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID13_static_adhe_low_20260504_202835/recv_20260504_202836/tf_all.csv,tf_all.csv,.csv,204,other,unclassified,,,False,False,host_elapsed_s|host_epoch_s|sweep|conn_id|peer_name|tag_id|plan|pmode|plan_label|quality_flag_percent|x_mm|y_mm|z_mm|rms_mm|max_mm|anchors|filter_reason|step_mm|motion_dt_ms|speed_mm_s|used_anchor_count,0,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID13_static_adhe_low_20260504_202835/recv_20260504_202836/tr_all.csv,tr_all.csv,.csv,381214,other,unclassified,,,False,False,host_elapsed_s|host_epoch_s|sweep|conn_id|peer_name|tag_id|plan|pmode|anchor_id|raw_mm|range_mm|quality_percent|valid|status|quality_flag_percent|first_to_last_us|frame_us|poll_count,4808,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID13_static_adhe_low_20260504_202835/summary.json,summary.json,.json,219,metadata,metadata,,,False,False,,,summary,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID14_static_adhe_mid_20260504_203438/commands.json,commands.json,.json,1133,other,unclassified,,,False,False,,,object,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID14_static_adhe_mid_20260504_203438/listener/listener_20260504_203438/raw.log,raw.log,.log,90374,log,runtime_log,,,False,False,,,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID14_static_adhe_mid_20260504_203438/listener/listener_20260504_203438/summary.json,summary.json,.json,1258,metadata,metadata,,,False,False,,,summary,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID14_static_adhe_mid_20260504_203438/listener/listener_20260504_203438/uf.csv,uf.csv,.csv,61031,other,unclassified,,,False,False,host_elapsed_s|host_epoch_s|listener_t_ms|seq|pan|src|dst|code|q|level|cir|rxpacc|fp1|len,666,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID14_static_adhe_mid_20260504_203438/listener/listener_20260504_203438/ul.csv,ul.csv,.csv,5304,other,unclassified,,,False,False,host_elapsed_s|host_epoch_s|listener_t_ms|seq|anchor|anchor_id|src|dst|code|q|level|cir|rxpacc|fp1|len,59,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID14_static_adhe_mid_20260504_203438/recv_20260504_203439/BSF66F/positions.csv,positions.csv,.csv,172,other,unclassified,,,False,False,host_elapsed_s|host_epoch_s|sweep|conn_id|peer_name|tag_id|plan|pmode|plan_label|quality_flag_percent|x_mm|y_mm|z_mm|rms_mm|max_mm|anchors|motion_dt_ms|disp_mm|speed_mm_s,0,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID14_static_adhe_mid_20260504_203438/recv_20260504_203439/BSF66F/tr.csv,tr.csv,.csv,341527,other,unclassified,,,False,False,host_elapsed_s|host_epoch_s|sweep|conn_id|peer_name|tag_id|plan|pmode|anchor_id|raw_mm|range_mm|quality_percent|valid|status|quality_flag_percent|first_to_last_us|frame_us|poll_count,4320,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID14_static_adhe_mid_20260504_203438/recv_20260504_203439/anchor_responder_preflight_launch1.console.log,anchor_responder_preflight_launch1.console.log,.log,6955,log,runtime_log,,,False,False,,,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID14_static_adhe_mid_20260504_203438/recv_20260504_203439/anchor_responder_preflight_launch1_20260504_203440/summary.json,summary.json,.json,846,metadata,metadata,,,False,False,,,summary,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID14_static_adhe_mid_20260504_203438/recv_20260504_203439/anchor_responder_preflight_launch1_20260504_203440/verify.log,verify.log,.log,6178,log,runtime_log,,,False,False,,,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID14_static_adhe_mid_20260504_203438/recv_20260504_203439/commands.json,commands.json,.json,380,other,unclassified,,,False,False,,,object,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID14_static_adhe_mid_20260504_203438/recv_20260504_203439/positions_all.csv,positions_all.csv,.csv,172,other,unclassified,,,False,False,host_elapsed_s|host_epoch_s|sweep|conn_id|peer_name|tag_id|plan|pmode|plan_label|quality_flag_percent|x_mm|y_mm|z_mm|rms_mm|max_mm|anchors|motion_dt_ms|disp_mm|speed_mm_s,0,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID14_static_adhe_mid_20260504_203438/recv_20260504_203439/raw.log,raw.log,.log,174567,log,runtime_log,,,False,False,,,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID14_static_adhe_mid_20260504_203438/recv_20260504_203439/summary.json,summary.json,.json,5306,metadata,metadata,,,False,False,,,summary,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID14_static_adhe_mid_20260504_203438/recv_20260504_203439/tf_all.csv,tf_all.csv,.csv,204,other,unclassified,,,False,False,host_elapsed_s|host_epoch_s|sweep|conn_id|peer_name|tag_id|plan|pmode|plan_label|quality_flag_percent|x_mm|y_mm|z_mm|rms_mm|max_mm|anchors|filter_reason|step_mm|motion_dt_ms|speed_mm_s|used_anchor_count,0,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID14_static_adhe_mid_20260504_203438/recv_20260504_203439/tr_all.csv,tr_all.csv,.csv,341527,other,unclassified,,,False,False,host_elapsed_s|host_epoch_s|sweep|conn_id|peer_name|tag_id|plan|pmode|anchor_id|raw_mm|range_mm|quality_percent|valid|status|quality_flag_percent|first_to_last_us|frame_us|poll_count,4320,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID14_static_adhe_mid_20260504_203438/summary.json,summary.json,.json,219,metadata,metadata,,,False,False,,,summary,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID15_static_adhe_high_20260504_203935/commands.json,commands.json,.json,1135,other,unclassified,,,False,False,,,object,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID15_static_adhe_high_20260504_203935/listener/listener_20260504_203935/raw.log,raw.log,.log,70863,log,runtime_log,,,False,False,,,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID15_static_adhe_high_20260504_203935/listener/listener_20260504_203935/summary.json,summary.json,.json,1138,metadata,metadata,,,False,False,,,summary,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID15_static_adhe_high_20260504_203935/listener/listener_20260504_203935/uf.csv,uf.csv,.csv,40446,other,unclassified,,,False,False,host_elapsed_s|host_epoch_s|listener_t_ms|seq|pan|src|dst|code|q|level|cir|rxpacc|fp1|len,440,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID15_static_adhe_high_20260504_203935/listener/listener_20260504_203935/ul.csv,ul.csv,.csv,988,other,unclassified,,,False,False,host_elapsed_s|host_epoch_s|listener_t_ms|seq|anchor|anchor_id|src|dst|code|q|level|cir|rxpacc|fp1|len,10,,,
outdoor_v4_20260504,outdoor_v4_20260504/tr_captures/ID15_static_adhe_high_20260504_203935/recv_20260504_203936/BSF66F/positions.csv,positions.csv,.csv,172,other,unclassified,,,False,False,host_elapsed_s|host_epoch_s|sweep|conn_id|peer_name|tag_id|plan|pmode|plan_label|quality_flag_percent|x_mm|y_mm|z_mm|rms_mm|max_mm|anchors|motion_dt_ms|disp_mm|speed_mm_s,0,,,
