host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,solve_reason,quality_flag_percent,active_anchor_count,valid_anchor_count,rms_mm,max_mm,step_mm
18.031077,1777235299.052242,99890,,BSF66F,,cal_static,4,success,100,4,4,11,13,0
18.154838,1777235299.176003,99891,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
18.387565,1777235299.40873,99892,,BSF66F,,cal_static,4,success,100,4,4,0,0,0
18.540876,1777235299.562041,99893,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
18.792636,1777235299.813801,99894,,BSF66F,,cal_static,4,success,100,4,4,110,159,0
18.950042,1777235299.971207,99895,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
19.205702,1777235300.226867,99896,,BSF66F,,cal_static,4,success,100,4,4,19,23,0
19.3626,1777235300.383765,99897,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
19.594981,1777235300.616146,99898,,BSF66F,,cal_static,4,success,100,4,4,17,20,0
19.748167,1777235300.769332,99899,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
20.007631,1777235301.028796,99900,,BSF66F,,cal_static,4,success,100,4,4,12,14,0
20.193459,1777235301.214624,99901,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
20.394432,1777235301.415597,99902,,BSF66F,,cal_static,4,success,100,4,4,13,15,0
20.547526,1777235301.568691,99903,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
20.801134,1777235301.822299,99904,,BSF66F,,cal_static,4,success,100,4,4,12980,14121,0
20.956143,1777235301.977308,99905,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
21.184923,1777235302.206088,99906,,BSF66F,,cal_static,4,success,100,4,4,5,6,0
21.36542,1777235302.386585,99907,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
21.631387,1777235302.652552,99908,,BSF66F,,cal_static,4,success,100,4,4,154172,155121,0
21.754906,1777235302.776071,99909,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
21.987417,1777235303.008582,99910,,BSF66F,,cal_static,4,success,100,4,4,1,1,0
22.141144,1777235303.162309,99911,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
22.375734,1777235303.396899,99912,,BSF66F,,cal_static,4,success,100,4,4,4,4,0
22.550018,1777235303.571183,99913,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
22.808503,1777235303.829668,99914,,BSF66F,,cal_static,4,success,100,4,4,28,40,0
22.96251,1777235303.983675,99915,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
23.195268,1777235304.216433,99916,,BSF66F,,cal_static,4,success,100,4,4,7,8,0
23.397713,1777235304.418878,99917,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
23.607517,1777235304.628682,99918,,BSF66F,,cal_static,4,success,100,4,4,1,1,0
23.788068,1777235304.809233,99919,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
23.990848,1777235305.012013,99920,,BSF66F,,cal_static,4,success,100,4,4,0,1,0
24.172503,1777235305.193668,99921,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24.402694,1777235305.423859,99922,,BSF66F,,cal_static,4,success,100,4,4,0,1,0
24.555953,1777235305.577118,99923,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
24.788302,1777235305.809467,99924,,BSF66F,,cal_static,4,success,100,4,4,2,3,0
24.965255,1777235305.98642,99925,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
25.231141,1777235306.252306,99926,,BSF66F,,cal_static,4,success,100,4,4,1,1,0
25.354879,1777235306.376044,99927,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
25.610199,1777235306.631364,99928,,BSF66F,,cal_static,4,success,100,4,4,6,7,0
25.771133,1777235306.792298,99929,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
25.992423,1777235307.013588,99930,,BSF66F,,cal_static,4,success,100,4,4,12,14,0
26.149891,1777235307.171056,99931,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
26.408549,1777235307.429714,99932,,BSF66F,,cal_static,4,success,100,4,4,15,18,0
26.562414,1777235307.583579,99933,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
26.794951,1777235307.816116,99934,,BSF66F,,cal_static,4,success,100,4,4,13,15,0
26.948566,1777235307.969731,99935,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
27.183507,1777235308.204672,99936,,BSF66F,,cal_static,4,success,100,4,4,6,7,0
27.387996,1777235308.409161,99937,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
27.592324,1777235308.613489,99938,,BSF66F,,cal_static,4,success,100,4,4,11341,12454,0
27.747919,1777235308.769084,99939,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
28.003683,1777235309.024848,99940,,BSF66F,,cal_static,4,success,100,4,4,948,1388,0
28.156207,1777235309.177372,99941,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
28.385039,1777235309.406204,99942,,BSF66F,,cal_static,4,success,100,4,4,7,8,0
28.56521,1777235309.586375,99943,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
28.827373,1777235309.848538,99944,,BSF66F,,cal_static,4,success,100,4,4,6,7,0
28.954867,1777235309.976032,99945,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
29.187387,1777235310.208552,99946,,BSF66F,,cal_static,4,success,100,4,4,0,1,0
29.371047,1777235310.392212,99947,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
29.592406,1777235310.613571,99948,,BSF66F,,cal_static,4,success,100,4,4,2,3,0
29.75009,1777235310.771255,99949,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
30.008591,1777235311.029756,99950,,BSF66F,,cal_static,4,success,100,4,4,10,12,0
30.162451,1777235311.183616,99951,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
30.371364,1777235311.392529,99952,,BSF66F,,cal_static,4,success,100,4,4,15,18,0
30.548627,1777235311.569792,99953,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
30.807486,1777235311.828651,99954,,BSF66F,,cal_static,4,success,100,4,4,9,11,0
30.991084,1777235312.012249,99955,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
31.194464,1777235312.215629,99956,,BSF66F,,cal_static,4,success,100,4,4,39562,40668,0
31.372644,1777235312.393809,99957,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
31.602416,1777235312.623581,99958,,BSF66F,,cal_static,4,success,100,4,4,17,20,0
31.756135,1777235312.7773,99959,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
31.969015,1777235312.99018,99960,,BSF66F,,cal_static,4,success,100,4,4,50,66,0
32.165243,1777235313.186408,99961,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
32.435268,1777235313.456433,99962,,BSF66F,,cal_static,4,success,100,4,4,6,7,0
32.554944,1777235313.576109,99963,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
32.809989,1777235313.831154,99964,,BSF66F,,cal_static,4,success,100,4,4,37,51,0
32.970975,1777235313.99214,99965,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
33.192299,1777235314.213464,99966,,BSF66F,,cal_static,4,success,100,4,4,11,14,0
33.349854,1777235314.371019,99967,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
33.605033,1777235314.626198,99968,,BSF66F,,cal_static,4,success,100,4,4,1,2,0
33.765422,1777235314.786587,99969,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
33.996935,1777235315.0181,99970,,BSF66F,,cal_static,4,success,100,4,4,14,16,0
34.148279,1777235315.169444,99971,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
34.407567,1777235315.428732,99972,,BSF66F,,cal_static,4,success,100,4,4,14,16,0
34.587367,1777235315.608532,99973,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
34.794058,1777235315.815223,99974,,BSF66F,,cal_static,4,success,100,4,4,14,17,0
34.972434,1777235315.993599,99975,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
35.179037,1777235316.200202,99976,,BSF66F,,cal_static,4,success,100,4,4,18,21,0
35.356055,1777235316.37722,99977,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
35.585035,1777235316.6062,99978,,BSF66F,,cal_static,4,success,100,4,4,5,6,0
35.765057,1777235316.786222,99979,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
36.031299,1777235317.052464,99980,,BSF66F,,cal_static,4,success,100,4,4,852,1276,0
36.15493,1777235317.176095,99981,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
36.410513,1777235317.431678,99982,,BSF66F,,cal_static,4,success,100,4,4,80534,81579,0
36.571261,1777235317.592426,99983,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
36.790985,1777235317.81215,99984,,BSF66F,,cal_static,4,success,100,4,4,119,173,0
36.950098,1777235317.971263,99985,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
37.20837,1777235318.229535,99986,,BSF66F,,cal_static,4,success,100,4,4,9,10,0
37.364959,1777235318.386124,99987,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
37.595187,1777235318.616352,99988,,BSF66F,,cal_static,4,success,100,4,4,1031,1483,0
37.748507,1777235318.769672,99989,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
38.007238,1777235319.028403,99990,,BSF66F,,cal_static,4,success,100,4,4,7,8,0
38.187366,1777235319.208531,99991,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
38.412517,1777235319.433682,99992,,BSF66F,,cal_static,4,success,100,4,4,969,1437,0
38.547297,1777235319.568462,99993,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
38.802323,1777235319.823488,99994,,BSF66F,,cal_static,4,success,100,4,4,17,20,0
38.955985,1777235319.97715,99995,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
39.188028,1777235320.209193,99996,,BSF66F,,cal_static,4,success,100,4,4,1112,1626,0
39.365095,1777235320.38626,99997,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
39.545304,1777235320.566469,99998,,BSF66F,,cal_static,4,pending,100,4,3,0,0,0
39.75833,1777235320.779495,99999,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
39.987617,1777235321.008782,100000,,BSF66F,,cal_static,4,success,100,4,4,1,1,0
40.137156,1777235321.158321,100001,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
40.396084,1777235321.417249,100002,,BSF66F,,cal_static,4,success,100,4,4,6819,7862,0
40.54961,1777235321.570775,100003,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
40.805176,1777235321.826341,100004,,BSF66F,,cal_static,4,success,100,4,4,10,12,0
40.965133,1777235321.986298,100005,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
41.194843,1777235322.216008,100006,,BSF66F,,cal_static,4,success,100,4,4,1,1,0
41.344673,1777235322.365838,100007,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
41.607405,1777235322.62857,100008,,BSF66F,,cal_static,4,success,100,4,4,64033,65122,0
41.787229,1777235322.808394,100009,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
41.991873,1777235323.013038,100010,,BSF66F,,cal_static,4,success,100,4,4,3,3,0
42.172371,1777235323.193536,100011,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
42.402606,1777235323.423771,100012,,BSF66F,,cal_static,4,success,100,4,4,15,18,0
42.552095,1777235323.57326,100013,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
42.787513,1777235323.808678,100014,,BSF66F,,cal_static,4,success,100,4,4,11,13,0
42.966021,1777235323.987186,100015,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
43.225875,1777235324.24704,100016,,BSF66F,,cal_static,4,success,100,4,4,12,14,0
43.358853,1777235324.380018,100017,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
43.6097,1777235324.630865,100018,,BSF66F,,cal_static,4,success,100,4,4,8,10,0
43.76715,1777235324.788315,100019,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
43.996636,1777235325.017801,100020,,BSF66F,,cal_static,4,success,100,4,4,16,18,0
44.149644,1777235325.170809,100021,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
44.404948,1777235325.426113,100022,,BSF66F,,cal_static,4,success,100,4,4,9,11,0
44.564866,1777235325.586031,100023,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
44.793266,1777235325.814431,100024,,BSF66F,,cal_static,4,success,100,4,4,12,14,0
44.944779,1777235325.965944,100025,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
45.210855,1777235326.23202,100026,,BSF66F,,cal_static,4,success,100,4,4,9,11,0
45.387154,1777235326.408319,100027,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
45.59001,1777235326.611175,100028,,BSF66F,,cal_static,4,success,100,4,4,85,117,0
45.750831,1777235326.771996,100029,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
46.002375,1777235327.02354,100030,,BSF66F,,cal_static,4,success,100,4,4,12,14,0
46.15213,1777235327.173295,100031,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
46.3848,1777235327.405965,100032,,BSF66F,,cal_static,4,success,100,4,4,23053,24187,0
46.564977,1777235327.586142,100033,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
46.827163,1777235327.848328,100034,,BSF66F,,cal_static,4,success,100,4,4,6,7,0
46.958231,1777235327.979396,100035,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
47.210466,1777235328.231631,100036,,BSF66F,,cal_static,4,success,100,4,4,11,14,0
47.367183,1777235328.388348,100037,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
47.596084,1777235328.617249,100038,,BSF66F,,cal_static,4,success,100,4,4,11,13,0
47.749732,1777235328.770897,100039,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
47.988327,1777235329.009492,100040,,BSF66F,,cal_static,4,success,100,4,4,4,5,0
48.165027,1777235329.186192,100041,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
48.395082,1777235329.416247,100042,,BSF66F,,cal_static,4,success,100,4,4,10,12,0
48.550163,1777235329.571328,100043,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
48.759371,1777235329.780536,100044,,BSF66F,,cal_static,4,pending,99,4,3,0,0,0
48.987093,1777235330.008258,100045,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
49.189872,1777235330.211037,100046,,BSF66F,,cal_static,4,success,99,4,4,13,15,0
49.395825,1777235330.41699,100047,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
49.578466,1777235330.599631,100048,,BSF66F,,cal_static,4,success,99,4,4,9,10,0
49.752006,1777235330.773171,100049,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
49.988288,1777235331.009453,100050,,BSF66F,,cal_static,4,success,99,4,4,215,331,0
50.164963,1777235331.186128,100051,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
50.427255,1777235331.44842,100052,,BSF66F,,cal_static,4,success,100,4,4,16,19,0
50.558241,1777235331.579406,100053,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
50.787095,1777235331.80826,100054,,BSF66F,,cal_static,4,success,100,4,4,4,4,0
50.93699,1777235331.958155,100055,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
51.193418,1777235332.214583,100056,,BSF66F,,cal_static,4,success,100,4,4,11,13,0
51.350074,1777235332.371239,100057,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
51.605042,1777235332.626207,100058,,BSF66F,,cal_static,4,success,100,4,4,14,16,0
51.765346,1777235332.786511,100059,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
51.994761,1777235333.015926,100060,,BSF66F,,cal_static,4,success,100,4,4,8,10,0
52.144524,1777235333.165689,100061,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
52.410895,1777235333.43206,100062,,BSF66F,,cal_static,4,success,100,4,4,13,16,0
52.58717,1777235333.608335,100063,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
52.789617,1777235333.810782,100064,,BSF66F,,cal_static,4,success,100,4,4,13,15,0
52.950521,1777235333.971686,100065,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
53.202217,1777235334.223382,100066,,BSF66F,,cal_static,4,success,100,4,4,9,11,0
53.351901,1777235334.373066,100067,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
53.58829,1777235334.609455,100068,,BSF66F,,cal_static,4,success,100,4,4,19,21,0
53.764658,1777235334.785823,100069,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
54.072163,1777235335.093328,100070,,BSF66F,,cal_static,4,success,100,4,4,748617,749445,0
54.158158,1777235335.179323,100071,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
54.392903,1777235335.414068,100072,,BSF66F,,cal_static,4,success,100,4,4,8,9,0
54.566886,1777235335.588051,100073,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
54.795823,1777235335.816988,100074,,BSF66F,,cal_static,4,success,100,4,4,79621,80686,0
54.949415,1777235335.97058,100075,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
55.207045,1777235336.22821,100076,,BSF66F,,cal_static,4,success,100,4,4,12596,13711,0
55.365913,1777235336.387078,100077,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
55.594632,1777235336.615797,100078,,BSF66F,,cal_static,4,success,100,4,4,14,17,0
55.744486,1777235336.765651,100079,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
56.007012,1777235337.028177,100080,,BSF66F,,cal_static,4,success,100,4,4,4276,5206,0
56.186802,1777235337.207967,100081,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
56.391519,1777235337.412684,100082,,BSF66F,,cal_static,4,success,100,4,4,14,16,0
56.550352,1777235337.571517,100083,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
56.801902,1777235337.823067,100084,,BSF66F,,cal_static,4,success,100,4,4,21,28,0
56.951766,1777235337.972931,100085,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
57.188094,1777235338.209259,100086,,BSF66F,,cal_static,4,success,100,4,4,12,14,0
57.364589,1777235338.385754,100087,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
57.60305,1777235338.624215,100088,,BSF66F,,cal_static,4,success,100,4,4,4,5,0
57.754422,1777235338.775587,100089,,BSF66F,,cal_static,4,pending,100,4,3,0,0,0
58.013132,1777235339.034297,100090,,BSF66F,,cal_static,4,success,100,4,4,31891,33003,0
58.166727,1777235339.187892,100091,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
58.391762,1777235339.412927,100092,,BSF66F,,cal_static,4,success,100,4,4,0,1,0
58.552673,1777235339.573838,100093,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
58.804396,1777235339.825561,100094,,BSF66F,,cal_static,4,success,100,4,4,536,815,0
58.9617,1777235339.982865,100095,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
59.194554,1777235340.215719,100096,,BSF66F,,cal_static,4,success,100,4,4,11,13,0
59.344199,1777235340.365364,100097,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
59.576919,1777235340.598084,100098,,BSF66F,,cal_static,4,success,100,4,4,2,3,0
59.808513,1777235340.829678,100099,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
59.989653,1777235341.010818,100100,,BSF66F,,cal_static,4,success,100,4,4,15,18,0
60.146747,1777235341.167912,100101,,BSF66F,,cal_static,4,pending,100,4,4,0,0,0
