host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_label,status,reason,raw_mm,filt_mm,pred_mm,resid_mm,tracker_quality_percent,solve_quality_percent
3.34451,1777235284.365675,99817,,BSF66F,,cal_static,4,E,ok,ok,3182,3182,0,0,100,100
3.347516,1777235284.368681,99817,,BSF66F,,cal_static,4,F,ok,ok,2464,2464,0,0,100,100
3.347567,1777235284.368732,99817,,BSF66F,,cal_static,4,G,ok,ok,2451,2451,0,0,100,100
3.365135,1777235284.3863,99817,,BSF66F,,cal_static,4,H,ok,ok,3130,3130,0,0,100,100
3.603148,1777235284.624313,99818,,BSF66F,,cal_static,4,A,ok,ok,3367,3367,0,0,100,100
3.603248,1777235284.624413,99818,,BSF66F,,cal_static,4,B,ok,ok,2758,2758,0,0,100,100
3.628712,1777235284.649877,99818,,BSF66F,,cal_static,4,C,ok,ok,2479,2479,0,0,100,100
3.628925,1777235284.65009,99818,,BSF66F,,cal_static,4,D,ok,ok,3168,3168,0,0,100,100
3.727692,1777235284.748857,99819,,BSF66F,,cal_static,4,E,ok,ok,3115,3115,0,0,100,100
3.730265,1777235284.75143,99819,,BSF66F,,cal_static,4,F,ok,ok,2559,2559,0,0,100,100
3.730324,1777235284.751489,99819,,BSF66F,,cal_static,4,G,ok,ok,2472,2472,0,0,100,100
3.755413,1777235284.776578,99819,,BSF66F,,cal_static,4,H,ok,ok,3078,3078,0,0,100,100
3.959604,1777235284.980769,99820,,BSF66F,,cal_static,4,A,ok,ok,3336,3336,0,0,100,100
3.962863,1777235284.984028,99820,,BSF66F,,cal_static,4,B,ok,ok,2804,2804,0,0,100,100
3.963183,1777235284.984348,99820,,BSF66F,,cal_static,4,C,ok,ok,2473,2473,0,0,100,100
3.988643,1777235285.009808,99820,,BSF66F,,cal_static,4,D,ok,ok,3159,3159,0,0,100,100
4.141836,1777235285.163001,99821,,BSF66F,,cal_static,4,E,ok,ok,3147,3147,0,0,100,100
4.144083,1777235285.165248,99821,,BSF66F,,cal_static,4,F,ok,ok,2537,2537,0,0,100,100
4.168359,1777235285.189524,99821,,BSF66F,,cal_static,4,G,ok,ok,2456,2456,0,0,100,100
4.168424,1777235285.189589,99821,,BSF66F,,cal_static,4,H,ok,ok,3127,3127,0,0,100,100
4.37374,1777235285.394905,99822,,BSF66F,,cal_static,4,A,ok,ok,3380,3380,0,0,100,100
4.373793,1777235285.394958,99822,,BSF66F,,cal_static,4,B,ok,ok,2787,2787,0,0,100,100
4.376128,1777235285.397293,99822,,BSF66F,,cal_static,4,C,ok,ok,2468,2468,0,0,100,100
4.393129,1777235285.414294,99822,,BSF66F,,cal_static,4,D,ok,ok,3130,3130,0,0,100,100
4.529361,1777235285.550526,99823,,BSF66F,,cal_static,4,E,ok,ok,3120,3120,0,0,100,100
4.532324,1777235285.553489,99823,,BSF66F,,cal_static,4,F,ok,ok,2478,2478,0,0,100,100
4.532374,1777235285.553539,99823,,BSF66F,,cal_static,4,G,ok,ok,2446,2446,0,0,100,100
4.550351,1777235285.571516,99823,,BSF66F,,cal_static,4,H,ok,ok,3094,3094,0,0,100,100
4.784626,1777235285.805791,99824,,BSF66F,,cal_static,4,A,ok,ok,3390,3390,0,0,100,100
4.787562,1777235285.808727,99824,,BSF66F,,cal_static,4,B,ok,ok,2829,2829,0,0,100,100
4.787772,1777235285.808937,99824,,BSF66F,,cal_static,4,C,ok,ok,2475,2475,0,0,100,100
4.8051,1777235285.826265,99824,,BSF66F,,cal_static,4,D,ok,ok,3157,3157,0,0,100,100
4.934457,1777235285.955622,99825,,BSF66F,,cal_static,4,E,ok,ok,3172,3172,0,0,100,100
4.937489,1777235285.958654,99825,,BSF66F,,cal_static,4,F,ok,ok,2508,2508,0,0,100,100
4.937569,1777235285.958734,99825,,BSF66F,,cal_static,4,G,ok,ok,2488,2488,0,0,100,100
4.962242,1777235285.983407,99825,,BSF66F,,cal_static,4,H,ok,ok,3080,3080,0,0,100,100
5.167278,1777235286.188443,99826,,BSF66F,,cal_static,4,A,ok,ok,3374,3374,0,0,100,100
5.170338,1777235286.191503,99826,,BSF66F,,cal_static,4,B,ok,ok,2808,2808,0,0,100,100
5.170359,1777235286.191524,99826,,BSF66F,,cal_static,4,C,ok,ok,2485,2485,0,0,100,100
5.195129,1777235286.216294,99826,,BSF66F,,cal_static,4,D,ok,ok,3137,3137,0,0,100,100
5.326782,1777235286.347947,99827,,BSF66F,,cal_static,4,E,ok,ok,3154,3154,0,0,100,100
5.329055,1777235286.35022,99827,,BSF66F,,cal_static,4,F,ok,ok,2483,2483,0,0,100,100
5.345916,1777235286.367081,99827,,BSF66F,,cal_static,4,G,ok,ok,2461,2461,0,0,100,100
5.345977,1777235286.367142,99827,,BSF66F,,cal_static,4,H,ok,ok,3148,3148,0,0,100,100
5.58117,1777235286.602335,99828,,BSF66F,,cal_static,4,A,ok,ok,3405,3405,0,0,100,100
5.581308,1777235286.602473,99828,,BSF66F,,cal_static,4,B,ok,ok,2815,2815,0,0,100,100
5.583783,1777235286.604948,99828,,BSF66F,,cal_static,4,C,ok,ok,2438,2438,0,0,100,100
5.607573,1777235286.628738,99828,,BSF66F,,cal_static,4,D,ok,ok,3150,3150,0,0,100,100
5.759426,1777235286.780591,99829,,BSF66F,,cal_static,4,E,ok,ok,3121,3121,0,0,100,100
5.762429,1777235286.783594,99829,,BSF66F,,cal_static,4,F,ok,ok,2524,2524,0,0,100,100
5.762476,1777235286.783641,99829,,BSF66F,,cal_static,4,G,ok,ok,2451,2451,0,0,100,100
5.787566,1777235286.808731,99829,,BSF66F,,cal_static,4,H,ok,ok,3119,3119,0,0,100,100
5.971986,1777235286.993151,99830,,BSF66F,,cal_static,4,A,ok,ok,3364,3364,0,0,100,100
5.974291,1777235286.995456,99830,,BSF66F,,cal_static,4,B,ok,ok,2789,2789,0,0,100,100
5.991187,1777235287.012352,99830,,BSF66F,,cal_static,4,C,ok,ok,2460,2460,0,0,100,100
5.991231,1777235287.012396,99830,,BSF66F,,cal_static,4,D,ok,ok,3162,3162,0,0,100,100
6.149505,1777235287.17067,99831,,BSF66F,,cal_static,4,E,ok,ok,3163,3163,0,0,100,100
6.152528,1777235287.173693,99831,,BSF66F,,cal_static,4,F,ok,ok,2511,2511,0,0,100,100
6.152563,1777235287.173728,99831,,BSF66F,,cal_static,4,G,ok,ok,2481,2481,0,0,100,100
6.169786,1777235287.190951,99831,,BSF66F,,cal_static,4,H,ok,ok,3131,3131,0,0,100,100
6.373635,1777235287.3948,99832,,BSF66F,,cal_static,4,A,ok,ok,3329,3329,0,0,100,100
6.373678,1777235287.394843,99832,,BSF66F,,cal_static,4,B,ok,ok,2782,2782,0,0,100,100
6.376792,1777235287.397957,99832,,BSF66F,,cal_static,4,C,ok,ok,2497,2497,0,0,100,100
6.376843,1777235287.398008,99832,,BSF66F,,cal_static,4,D,ok,ok,3155,3155,0,0,100,100
6.534476,1777235287.555641,99833,,BSF66F,,cal_static,4,E,ok,ok,3230,3230,0,0,100,100
6.536649,1777235287.557814,99833,,BSF66F,,cal_static,4,F,ok,ok,2485,2485,0,0,100,100
6.553384,1777235287.574549,99833,,BSF66F,,cal_static,4,G,ok,ok,2453,2453,0,0,100,100
6.553488,1777235287.574653,99833,,BSF66F,,cal_static,4,H,ok,ok,3184,3184,0,0,100,100
6.76451,1777235287.785675,99834,,BSF66F,,cal_static,4,A,ok,ok,3362,3362,0,0,100,100
6.767456,1777235287.788621,99834,,BSF66F,,cal_static,4,B,ok,ok,2785,2785,0,0,100,100
6.767486,1777235287.788651,99834,,BSF66F,,cal_static,4,C,ok,ok,2443,2443,0,0,100,100
6.785324,1777235287.806489,99834,,BSF66F,,cal_static,4,D,ok,ok,3145,3145,0,0,100,100
6.944229,1777235287.965394,99835,,BSF66F,,cal_static,4,E,ok,ok,3188,3188,0,0,100,100
6.947282,1777235287.968447,99835,,BSF66F,,cal_static,4,F,ok,ok,2485,2485,0,0,100,100
6.947334,1777235287.968499,99835,,BSF66F,,cal_static,4,G,ok,ok,2489,2489,0,0,100,100
6.965448,1777235287.986613,99835,,BSF66F,,cal_static,4,H,ok,ok,3092,3092,0,0,100,100
7.203005,1777235288.22417,99836,,BSF66F,,cal_static,4,A,ok,ok,3404,3404,0,0,100,100
7.20314,1777235288.224305,99836,,BSF66F,,cal_static,4,B,ok,ok,2751,2751,0,0,100,100
7.228689,1777235288.249854,99836,,BSF66F,,cal_static,4,C,ok,ok,2464,2464,0,0,100,100
7.228913,1777235288.250078,99836,,BSF66F,,cal_static,4,D,ok,ok,3133,3133,0,0,100,100
7.326892,1777235288.348057,99837,,BSF66F,,cal_static,4,E,ok,ok,3177,3177,0,0,100,100
7.329852,1777235288.351017,99837,,BSF66F,,cal_static,4,F,ok,ok,2515,2515,0,0,100,100
7.330071,1777235288.351236,99837,,BSF66F,,cal_static,4,G,ok,ok,2455,2455,0,0,100,100
7.355026,1777235288.376191,99837,,BSF66F,,cal_static,4,H,ok,ok,3102,3102,0,0,100,100
7.589576,1777235288.610741,99838,,BSF66F,,cal_static,4,A,ok,ok,3380,3380,0,0,100,100
7.59258,1777235288.613745,99838,,BSF66F,,cal_static,4,B,ok,ok,2800,2800,0,0,100,100
7.592663,1777235288.613828,99838,,BSF66F,,cal_static,4,C,ok,ok,2496,2496,0,0,100,100
7.610671,1777235288.631836,99838,,BSF66F,,cal_static,4,D,ok,ok,3117,3117,0,0,100,100
7.741957,1777235288.763122,99839,,BSF66F,,cal_static,4,E,ok,ok,3162,3162,0,0,100,100
7.744076,1777235288.765241,99839,,BSF66F,,cal_static,4,F,ok,ok,2484,2484,0,0,100,100
7.768321,1777235288.789486,99839,,BSF66F,,cal_static,4,G,ok,ok,2481,2481,0,0,100,100
7.768416,1777235288.789581,99839,,BSF66F,,cal_static,4,H,ok,ok,3120,3120,0,0,100,100
7.969906,1777235288.991071,99840,,BSF66F,,cal_static,4,A,ok,ok,3390,3390,0,0,100,100
7.973052,1777235288.994217,99840,,BSF66F,,cal_static,4,B,ok,ok,2810,2810,0,0,100,100
7.973168,1777235288.994333,99840,,BSF66F,,cal_static,4,C,ok,ok,2416,2416,0,0,100,100
7.975982,1777235288.997147,99840,,BSF66F,,cal_static,4,D,ok,ok,3133,3133,0,0,100,100
8.129136,1777235289.150301,99841,,BSF66F,,cal_static,4,E,ok,ok,3156,3156,0,0,100,100
8.132236,1777235289.153401,99841,,BSF66F,,cal_static,4,F,ok,ok,2559,2559,0,0,100,100
8.132277,1777235289.153442,99841,,BSF66F,,cal_static,4,G,ok,ok,2449,2449,0,0,100,100
8.150104,1777235289.171269,99841,,BSF66F,,cal_static,4,H,ok,ok,3171,3171,0,0,100,100
8.388039,1777235289.409204,99842,,BSF66F,,cal_static,4,A,ok,ok,3339,3339,0,0,100,100
8.38813,1777235289.409295,99842,,BSF66F,,cal_static,4,B,ok,ok,2763,2763,0,0,100,100
8.405571,1777235289.426736,99842,,BSF66F,,cal_static,4,C,ok,ok,2438,2438,0,0,100,100
8.405632,1777235289.426797,99842,,BSF66F,,cal_static,4,D,ok,ok,3114,3114,0,0,100,100
8.534393,1777235289.555558,99843,,BSF66F,,cal_static,4,E,ok,ok,3156,3156,0,0,100,100
8.537358,1777235289.558523,99843,,BSF66F,,cal_static,4,F,ok,ok,2488,2488,0,0,100,100
8.537403,1777235289.558568,99843,,BSF66F,,cal_static,4,G,ok,ok,2472,2472,0,0,100,100
8.562101,1777235289.583266,99843,,BSF66F,,cal_static,4,H,ok,ok,3129,3129,0,0,100,100
8.767076,1777235289.788241,99844,,BSF66F,,cal_static,4,A,ok,ok,3289,3289,0,0,100,100
8.77019,1777235289.791355,99844,,BSF66F,,cal_static,4,B,ok,ok,2780,2780,0,0,100,100
8.770237,1777235289.791402,99844,,BSF66F,,cal_static,4,C,ok,ok,2455,2455,0,0,100,100
8.795126,1777235289.816291,99844,,BSF66F,,cal_static,4,D,ok,ok,3142,3142,0,0,100,100
8.926662,1777235289.947827,99845,,BSF66F,,cal_static,4,E,ok,ok,3164,3164,0,0,100,100
8.928873,1777235289.950038,99845,,BSF66F,,cal_static,4,F,ok,ok,2510,2510,0,0,100,100
8.945462,1777235289.966627,99845,,BSF66F,,cal_static,4,G,ok,ok,2453,2453,0,0,100,100
8.945679,1777235289.966844,99845,,BSF66F,,cal_static,4,H,ok,ok,3118,3118,0,0,100,100
9.181073,1777235290.202238,99846,,BSF66F,,cal_static,4,A,ok,ok,3370,3370,0,0,100,100
9.181103,1777235290.202268,99846,,BSF66F,,cal_static,4,B,ok,ok,2738,2738,0,0,100,100
9.183393,1777235290.204558,99846,,BSF66F,,cal_static,4,C,ok,ok,2451,2451,0,0,100,100
9.207644,1777235290.228809,99846,,BSF66F,,cal_static,4,D,ok,ok,3131,3131,0,0,100,100
9.359174,1777235290.380339,99847,,BSF66F,,cal_static,4,E,ok,ok,3133,3133,0,0,100,100
9.362189,1777235290.383354,99847,,BSF66F,,cal_static,4,F,ok,ok,2514,2514,0,0,100,100
9.362223,1777235290.383388,99847,,BSF66F,,cal_static,4,G,ok,ok,2448,2448,0,0,100,100
9.387476,1777235290.408641,99847,,BSF66F,,cal_static,4,H,ok,ok,3171,3171,0,0,100,100
9.569485,1777235290.59065,99848,,BSF66F,,cal_static,4,A,ok,ok,3323,3323,0,0,100,100
9.572511,1777235290.593676,99848,,BSF66F,,cal_static,4,B,ok,ok,2818,2818,0,0,100,100
9.572564,1777235290.593729,99848,,BSF66F,,cal_static,4,C,ok,ok,2448,2448,0,0,100,100
9.590103,1777235290.611268,99848,,BSF66F,,cal_static,4,D,ok,ok,3155,3155,0,0,100,100
9.749293,1777235290.770458,99849,,BSF66F,,cal_static,4,E,ok,ok,3177,3177,0,0,100,100
9.752428,1777235290.773593,99849,,BSF66F,,cal_static,4,F,ok,ok,2492,2492,0,0,100,100
9.752457,1777235290.773622,99849,,BSF66F,,cal_static,4,G,ok,ok,2454,2454,0,0,100,100
9.769895,1777235290.79106,99849,,BSF66F,,cal_static,4,H,ok,ok,3075,3075,0,0,100,100
9.974347,1777235290.995512,99850,,BSF66F,,cal_static,4,A,ok,ok,3330,3330,0,0,100,100
9.977369,1777235290.998534,99850,,BSF66F,,cal_static,4,B,ok,ok,2805,2805,0,0,100,100
9.977414,1777235290.998579,99850,,BSF66F,,cal_static,4,C,ok,ok,2419,2419,0,0,100,100
10.002417,1777235291.023582,99850,,BSF66F,,cal_static,4,D,ok,ok,3166,3166,0,0,100,100
10.154387,1777235291.175552,99851,,BSF66F,,cal_static,4,E,ok,ok,3163,3163,0,0,100,100
10.157414,1777235291.178579,99851,,BSF66F,,cal_static,4,F,ok,ok,2495,2495,0,0,100,100
10.157461,1777235291.178626,99851,,BSF66F,,cal_static,4,G,ok,ok,2468,2468,0,0,100,100
10.182504,1777235291.203669,99851,,BSF66F,,cal_static,4,H,ok,ok,3207,3207,0,0,100,100
10.364386,1777235291.385551,99852,,BSF66F,,cal_static,4,A,ok,ok,3352,3352,0,0,100,100
10.367311,1777235291.388476,99852,,BSF66F,,cal_static,4,B,ok,ok,2814,2814,0,0,100,100
10.367539,1777235291.388704,99852,,BSF66F,,cal_static,4,C,ok,ok,2430,2430,0,0,100,100
10.384604,1777235291.405769,99852,,BSF66F,,cal_static,4,D,ok,ok,3151,3151,0,0,100,100
10.566655,1777235291.58782,99853,,BSF66F,,cal_static,4,E,ok,ok,3192,3192,0,0,100,100
10.569992,1777235291.591157,99853,,BSF66F,,cal_static,4,F,ok,ok,2512,2512,0,0,100,100
10.570022,1777235291.591187,99853,,BSF66F,,cal_static,4,G,ok,ok,2479,2479,0,0,100,100
10.594874,1777235291.616039,99853,,BSF66F,,cal_static,4,H,ok,ok,3142,3142,0,0,100,100
10.802927,1777235291.824092,99854,,BSF66F,,cal_static,4,A,ok,ok,3387,3387,0,0,100,100
10.80296,1777235291.824125,99854,,BSF66F,,cal_static,4,B,ok,ok,2764,2764,0,0,100,100
10.828023,1777235291.849188,99854,,BSF66F,,cal_static,4,C,ok,ok,2462,2462,0,0,100,100
10.828079,1777235291.849244,99854,,BSF66F,,cal_static,4,D,ok,ok,3128,3128,0,0,100,100
10.926927,1777235291.948092,99855,,BSF66F,,cal_static,4,E,ok,ok,3169,3169,0,0,100,100
10.929907,1777235291.951072,99855,,BSF66F,,cal_static,4,F,ok,ok,2536,2536,0,0,100,100
10.92993,1777235291.951095,99855,,BSF66F,,cal_static,4,G,ok,ok,2447,2447,0,0,100,100
10.954892,1777235291.976057,99855,,BSF66F,,cal_static,4,H,ok,ok,3092,3092,0,0,100,100
11.188312,1777235292.209477,99856,,BSF66F,,cal_static,4,A,ok,ok,3342,3342,0,0,100,100
11.188444,1777235292.209609,99856,,BSF66F,,cal_static,4,B,ok,ok,2721,2721,0,0,100,100
11.191357,1777235292.212522,99856,,BSF66F,,cal_static,4,C,ok,ok,2425,2425,0,0,100,100
11.191429,1777235292.212594,99856,,BSF66F,,cal_static,4,D,ok,ok,3164,3164,0,0,100,100
11.341638,1777235292.362803,99857,,BSF66F,,cal_static,4,E,ok,ok,3204,3204,0,0,100,100
11.343872,1777235292.365037,99857,,BSF66F,,cal_static,4,F,ok,ok,2489,2489,0,0,100,100
11.368202,1777235292.389367,99857,,BSF66F,,cal_static,4,G,ok,ok,2479,2479,0,0,100,100
11.368259,1777235292.389424,99857,,BSF66F,,cal_static,4,H,ok,ok,3111,3111,0,0,100,100
11.572105,1777235292.59327,99858,,BSF66F,,cal_static,4,A,ok,ok,3358,3358,0,0,100,100
11.575557,1777235292.596722,99858,,BSF66F,,cal_static,4,B,ok,ok,2746,2746,0,0,100,100
11.575858,1777235292.597023,99858,,BSF66F,,cal_static,4,C,ok,ok,2473,2473,0,0,100,100
11.592868,1777235292.614033,99858,,BSF66F,,cal_static,4,D,ok,ok,3133,3133,0,0,100,100
11.72959,1777235292.750755,99859,,BSF66F,,cal_static,4,E,ok,ok,3161,3161,0,0,100,100
11.732648,1777235292.753813,99859,,BSF66F,,cal_static,4,F,ok,ok,2542,2542,0,0,100,100
11.732845,1777235292.75401,99859,,BSF66F,,cal_static,4,G,ok,ok,2471,2471,0,0,100,100
11.75034,1777235292.771505,99859,,BSF66F,,cal_static,4,H,ok,ok,3160,3160,0,0,100,100
11.988588,1777235293.009753,99860,,BSF66F,,cal_static,4,A,ok,ok,3398,3398,0,0,100,100
11.988916,1777235293.010081,99860,,BSF66F,,cal_static,4,B,ok,ok,2805,2805,0,0,100,100
12.00559,1777235293.026755,99860,,BSF66F,,cal_static,4,C,ok,ok,2471,2471,0,0,100,100
12.005782,1777235293.026947,99860,,BSF66F,,cal_static,4,D,ok,ok,3143,3143,0,0,100,100
12.134179,1777235293.155344,99861,,BSF66F,,cal_static,4,E,ok,ok,3161,3161,0,0,100,100
12.137237,1777235293.158402,99861,,BSF66F,,cal_static,4,F,ok,ok,2463,2463,0,0,100,100
12.137341,1777235293.158506,99861,,BSF66F,,cal_static,4,G,ok,ok,2485,2485,0,0,100,100
12.16235,1777235293.183515,99861,,BSF66F,,cal_static,4,H,ok,ok,3110,3110,0,0,100,100
12.366682,1777235293.387847,99862,,BSF66F,,cal_static,4,A,ok,ok,3351,3351,0,0,100,100
12.369769,1777235293.390934,99862,,BSF66F,,cal_static,4,B,ok,ok,2819,2819,0,0,100,100
12.369807,1777235293.390972,99862,,BSF66F,,cal_static,4,C,ok,ok,2445,2445,0,0,100,100
12.395044,1777235293.416209,99862,,BSF66F,,cal_static,4,D,ok,ok,3120,3120,0,0,100,100
12.526858,1777235293.548023,99863,,BSF66F,,cal_static,4,E,ok,ok,3177,3177,0,0,100,100
12.529175,1777235293.55034,99863,,BSF66F,,cal_static,4,F,ok,ok,2523,2523,0,0,100,100
12.547731,1777235293.568896,99863,,BSF66F,,cal_static,4,G,ok,ok,2439,2439,0,0,100,100
12.547809,1777235293.568974,99863,,BSF66F,,cal_static,4,H,ok,ok,3187,3187,0,0,100,100
12.777266,1777235293.798431,99864,,BSF66F,,cal_static,4,A,ok,ok,3364,3364,0,0,100,100
12.780438,1777235293.801603,99864,,BSF66F,,cal_static,4,B,ok,ok,2783,2783,0,0,100,100
12.780466,1777235293.801631,99864,,BSF66F,,cal_static,4,C,ok,ok,2433,2433,0,0,100,100
12.783284,1777235293.804449,99864,,BSF66F,,cal_static,4,D,ok,ok,3117,3117,0,0,100,100
12.958999,1777235293.980164,99865,,BSF66F,,cal_static,4,E,ok,ok,3227,3227,0,0,100,100
