capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0004180387329771608,0.0006790227564132536,0.0010937605945916605,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R01,BSDC91,1200,1200,0.00043952776528787414,0.0008209326228647226,0.0012992308397506618,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R02,BS2DCE,1201,1201,0.00043610732038470583,0.0007700554545928241,0.0010053983807332266,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R02,BSDC91,1200,1200,0.00039992673957837905,0.0007386249686487143,0.001121681311024039,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R03,BS2DCE,1200,1200,0.00037404088756102757,0.0006093760853000423,0.0009464530539470154,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R03,BSDC91,1200,1200,0.000422322961164058,0.0007351236515586872,0.0010775713606430534,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R04,BS2DCE,1200,1200,0.0004262356028033838,0.00070548570284919,0.0010160718637996808,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R04,BSDC91,1200,1200,0.0004374802410980351,0.0007440456649557414,0.001177308838883917,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R05,BS2DCE,1200,1200,0.0003496673985982176,0.0005714481211503303,0.0009728918090123898,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R05,BSDC91,1201,1201,0.00040581409514025527,0.0007141969426442441,0.0010110501035772571,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R06,BS2DCE,1200,1200,0.00045888037872175046,0.0008364214281080191,0.0012458945977649924,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R06,BSDC91,1201,1201,0.00047245711334186624,0.0009102487441042275,0.001474397710236613,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R07,BS2DCE,1200,1200,0.0003878835078346973,0.0005943145359050412,0.0007691917256676585,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R07,BSDC91,1201,1201,0.0004935053817369296,0.000851781199928949,0.0018844237167537229,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R08,BS2DCE,1201,1201,0.0003435351316491561,0.0006187964032887402,0.0009907692562028212,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R08,BSDC91,1200,1200,0.0003876508018104499,0.0006998730363500562,0.0011636011377026095,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R09,BS2DCE,1200,1200,0.0003791691897002525,0.0006716562093205898,0.001234773882657329,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R09,BSDC91,1200,1200,0.0004384862847375799,0.0007188942513836607,0.000997336813976675,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R10,BS2DCE,1200,1200,0.0004556049004059509,0.0008434669301718045,0.00127854372996548,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R10,BSDC91,1200,1200,0.0003838456695918829,0.0007208826372726988,0.0010896841392930366,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R11,BS2DCE,1201,1201,0.00031638642493867847,0.0004646844126882524,0.000597707344556322,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R11,BSDC91,1200,1200,0.00033405947763265575,0.0005418394116934877,0.0009183640457870488,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R12,BS2DCE,1200,1200,0.00031379845654222504,0.0005835114106412182,0.001176788093619282,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R12,BSDC91,1200,1200,0.00033388993119536233,0.000527157859501389,0.001046205868779502,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R13,BS2DCE,1201,1201,21.06692082734975,0.005125824438281787,594.1783926228292,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R13,BSDC91,1200,1200,0.00029137512947039433,0.00046769002851904725,0.0008498773942463605,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R14,BS2DCE,1201,1201,0.00028443629057473224,0.0004933879180592832,0.0008464126222804749,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R14,BSDC91,1200,1200,0.0003572965088399182,0.0006571265357637645,0.0009957538140492439,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R15,BS2DCE,1200,1200,0.00029502254873656317,0.000433537503444241,0.0006262101333084031,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R15,BSDC91,1200,1200,0.0003366451597063337,0.0005231558958795709,0.00064361245982938,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R16,BS2DCE,1201,1201,0.0002733851631142817,0.00039961448364146565,0.0007029256446984756,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R16,BSDC91,1200,1200,0.0002725534550212817,0.0004069974377222727,0.0006650496366124251,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R17,BS2DCE,1201,1201,0.0003304869579229122,0.0005316438648970234,0.0009096463125542684,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R17,BSDC91,1200,1200,0.00037567805573528916,0.0006434540685035518,0.0011633088105583635,1.0,1.0,R4:L18:I7:T6,,R4,L18,I7,T6,106.51095000000001,1.35,True
R01,BS2DCE,1201,1201,0.00045579745080405253,0.0008052151462033671,0.0012130772909251222,1.0,1.0,R4:L18:I7:T8,,R4,L18,I7,T8,155.66985,1.35,True
R01,BSDC91,1200,1200,0.0004828316193981552,0.0009541374253353304,0.0013175183507147254,1.0,1.0,R4:L18:I7:T8,,R4,L18,I7,T8,155.66985,1.35,True
R02,BS2DCE,1201,1201,0.0004276665844974208,0.0008003443136652888,0.0011396026366531243,1.0,1.0,R4:L18:I7:T8,,R4,L18,I7,T8,155.66985,1.35,True
R02,BSDC91,1200,1200,0.00047671901720408295,0.000939524455570454,0.0012718015048960802,1.0,1.0,R4:L18:I7:T8,,R4,L18,I7,T8,155.66985,1.35,True
R03,BS2DCE,1200,1200,0.00035817003430005633,0.0006002803986234533,0.000803956802639486,1.0,1.0,R4:L18:I7:T8,,R4,L18,I7,T8,155.66985,1.35,True
R03,BSDC91,1200,1200,0.000498797535124125,0.0009473731623024781,0.001465990228710267,1.0,1.0,R4:L18:I7:T8,,R4,L18,I7,T8,155.66985,1.35,True
R04,BS2DCE,1200,1200,0.0003811893428514416,0.0005932926029543505,0.0009659174372157421,1.0,1.0,R4:L18:I7:T8,,R4,L18,I7,T8,155.66985,1.35,True
