row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L18:I7:T6,,simulate_imu_prior,0.7373216830019373,,,,
R4:L18:I7:T6,,cpu_golden,26.4510000369919,,,,
R4:L18:I7:T6,,torch_gpu,2.7599588129960466,0,1,2.7599588129960466,2.7599588129960466
R4:L18:I7:T8,,simulate_imu_prior,0.7014023619994987,,,,
R4:L18:I7:T8,,cpu_golden,23.630264976993203,,,,
R4:L18:I7:T8,,torch_gpu,2.974692974006757,0,1,2.974692974006757,2.974692974006757
