pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,6118.974738651298,6119.258472142446,-0.2837334911482685,0.2837334911482685
A-C,9109.164800258715,9109.0,0.16480025871533144,0.16480025871533144
A-D,9124.336021835712,9124.59900990099,-0.26298806527847773,0.26298806527847773
A-E,1253.468659890907,1253.5193434935522,-0.05068360264522198,0.05068360264522198
A-F,6111.297948345416,6111.5,-0.20205165458355623,0.20205165458355623
A-G,9234.197347202205,9234.0,0.19734720220549207,0.19734720220549207
A-H,9027.940984680108,9027.5,0.4409846801081585,0.4409846801081585
B-C,3848.4240745299753,3848.123787792356,0.30028673761944447,0.30028673761944447
B-D,5763.119059137606,5763.110769230769,0.00828990683748998,0.00828990683748998
B-E,6342.995061408159,6343.0,-0.0049385918409825535,0.0049385918409825535
B-F,1414.2918549422407,1414.0,0.29185494224066133,0.29185494224066133
B-G,4040.313123769255,4040.962864721485,-0.6497409522298767,0.6497409522298767
B-H,5800.326720370134,5800.576470588236,-0.24975021810132603,0.24975021810132603
C-D,8713.513802292704,8713.808247422681,-0.29444512997724814,0.29444512997724814
C-E,9253.00334911449,9252.942903752039,0.060445362450991524,0.060445362450991524
C-F,4260.746353273091,4261.4524886877825,-0.7061354146917438,0.7061354146917438
C-G,1461.0158443294954,1460.8653088042051,0.15053552529025183,0.15053552529025183
C-H,8764.486009556584,8764.0,0.4860095565836673,0.4860095565836673
D-E,9371.26768045956,9371.0,0.2676804595594149,0.2676804595594149
D-F,5913.329700870982,5913.300884955752,0.02881591523055249,0.02881591523055249
D-G,8708.266355593027,8708.0,0.2663555930266739,0.2663555930266739
D-H,1407.4353159137424,1407.523243243243,-0.08792732950064419,0.08792732950064419
E-F,6052.760586665627,6053.0,-0.2394133343732392,0.2394133343732392
E-G,9184.201444314665,9184.08679245283,0.11465186183522746,0.11465186183522746
E-H,9085.63369934704,9085.795294117646,-0.16159477060682548,0.16159477060682548
F-G,3949.2569142264215,3949.180327868852,0.07658635756934018,0.07658635756934018
F-H,5607.271000869056,5607.741654571842,-0.47065370278687624,0.47065370278687624
G-H,8527.987407336903,8527.93111638955,0.056290947351953946,0.056290947351953946
