row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L11:I7:T6,S00,load_imu_prior_cache,L11:I7,0.003717377999976179,,,,
R4:L11:I7:T6,S00,load_track_tensors_cache,L11:I7,1.1799999697359453e-06,,,,
R4:L11:I7:T6,S00,torch_gpu,,15.035153396999988,0,1,15.035153396999988,15.035153396999988
R4:L11:I7:T8,S00,torch_gpu,,16.775880298999994,0,1,16.775880298999994,16.775880298999994
R4:L11:I8:T6,S00,load_imu_prior_cache,L11:I8,0.004026804999966771,,,,
R4:L11:I8:T6,S00,load_track_tensors_cache,L11:I8,1.5499999790336005e-06,,,,
R4:L11:I8:T6,S00,torch_gpu,,16.97953444700005,0,1,16.97953444700005,16.97953444700005
R4:L11:I8:T8,S00,torch_gpu,,15.247060336999994,0,1,15.247060336999994,15.247060336999994
R4:L11:I1+I3+I7:T6,S00,load_imu_prior_cache,L11:I1+I3+I7,0.004116887999998653,,,,
R4:L11:I1+I3+I7:T6,S00,load_track_tensors_cache,L11:I1+I3+I7,1.0899999551838846e-06,,,,
R4:L11:I1+I3+I7:T6,S00,torch_gpu,,16.839165643,0,1,16.839165643,16.839165643
R4:L11:I1+I3+I7:T8,S00,torch_gpu,,14.05099349400001,0,1,14.05099349400001,14.05099349400001
R4:L11:I1+I2+I3+I8:T6,S00,load_imu_prior_cache,L11:I1+I2+I3+I8,0.0036807089999797427,,,,
R4:L11:I1+I2+I3+I8:T6,S00,load_track_tensors_cache,L11:I1+I2+I3+I8,1.270000041131425e-06,,,,
R4:L11:I1+I2+I3+I8:T6,S00,torch_gpu,,10.641931267000018,0,1,10.641931267000018,10.641931267000018
R4:L11:I1+I2+I3+I8:T8,S00,torch_gpu,,11.999985162999963,0,1,11.999985162999963,11.999985162999963
