row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L3:I3:T6,,simulate_imu_prior,0.6200514429947361,,,,
R4:L3:I3:T6,,cpu_golden,23.091236988984747,,,,
R4:L3:I3:T6,,torch_gpu,2.2289519530022517,0,1,2.2289519530022517,2.2289519530022517
R4:L3:I3:T8,,simulate_imu_prior,0.702621853997698,,,,
R4:L3:I3:T8,,cpu_golden,25.085829453979386,,,,
R4:L3:I3:T8,,torch_gpu,2.1142053700168617,0,1,2.1142053700168617,2.1142053700168617
