capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00043542769866342307,0.0007324444049349836,0.0010072359950235603,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R01,BSDC91,1200,1200,0.0004078852792212772,0.0007093524035159847,0.0010974943425041336,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R02,BS2DCE,1201,1201,0.0004361766839053372,0.0007330655720318089,0.0013054471483315584,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R02,BSDC91,1200,1200,0.00040998654977566633,0.0007424092131032928,0.0012201750562517235,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R03,BS2DCE,1200,1200,0.00044888745795051114,0.0007353490956565627,0.001194980159767649,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R03,BSDC91,1200,1200,0.0005294332555734479,0.0009684022873418128,0.0018493631836822583,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R04,BS2DCE,1200,1200,0.00041744348932020825,0.0007080400776809544,0.000960586508564262,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R04,BSDC91,1200,1200,0.0005193046844606843,0.0008896182660051993,0.0011872003759859757,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R05,BS2DCE,1200,1200,0.0004971257255002243,0.0009898838173594377,0.0022812243967746935,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R05,BSDC91,1201,1201,0.0004283758846472566,0.0007604714356629185,0.0013092237135152159,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R06,BS2DCE,1200,1200,0.0003932407129513941,0.000702701410573534,0.0009055073219725029,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R06,BSDC91,1201,1201,0.00041649157344878933,0.0007710679236435641,0.0010124170037876083,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R07,BS2DCE,1200,1200,0.0003946629625157339,0.0006604551702216342,0.0011668861830266002,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R07,BSDC91,1201,1201,0.0005635384319560321,0.001031002791877216,0.0014391907792307554,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R08,BS2DCE,1201,1201,0.0004283657345418021,0.0007459274837990679,0.0014718240177373327,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R08,BSDC91,1200,1200,0.00047954411258255015,0.0008319837914329337,0.0012057720424062644,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R09,BS2DCE,1200,1200,0.0004226795855005303,0.0008181556527425348,0.0014920918608761322,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R09,BSDC91,1200,1200,0.0004286786713005639,0.0007005804914928333,0.0012893310131713645,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R10,BS2DCE,1200,1200,0.00047506164007807516,0.0008275390880362553,0.0014888448924632713,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R10,BSDC91,1200,1200,0.0005144842999327749,0.0009442493368971005,0.001970654665528266,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R11,BS2DCE,1201,1201,0.0003508804361574851,0.0005298203752279822,0.000805484385821298,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R11,BSDC91,1200,1200,0.00033149654411631773,0.0005042669733405806,0.0007100031391475814,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R12,BS2DCE,1200,1200,0.00034314119449291585,0.0005700023327527239,0.0011531592195653119,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R12,BSDC91,1200,1200,0.0003523591596678458,0.0006006091550728538,0.001119060403417023,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R13,BS2DCE,1201,1201,26.225241319841576,0.04149240963204939,673.3768211627424,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R13,BSDC91,1200,1200,0.0002477231144150073,0.0003913927707155046,0.0006759317976682263,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R14,BS2DCE,1201,1201,0.00036941903510218717,0.0006756465443164204,0.0013131650386262273,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R14,BSDC91,1200,1200,0.00035684603466230825,0.0006658468659959083,0.0012225525805424154,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R15,BS2DCE,1200,1200,0.000461369818449214,0.0008544437378844698,0.0018255827896341002,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R15,BSDC91,1200,1200,0.0003474003277599117,0.0005151263937472411,0.0007642120165178558,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R16,BS2DCE,1201,1201,0.00035725785163474475,0.0006680266204710987,0.001165885672304375,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R16,BSDC91,1200,1200,0.00029264802954278066,0.0004891417872388113,0.0008970519942434682,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R17,BS2DCE,1201,1201,0.00029889321263239406,0.0004634195958921521,0.0010738808947014337,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R17,BSDC91,1200,1200,0.00034600882621703367,0.0005398173577874814,0.001045443772141926,1.0,1.0,R4:L2:I8:T6,S01,R4,L2,I8,T6,85.028125,1.35,True
R01,BS2DCE,1201,1201,0.0004428873232397745,0.0007741296125896329,0.0011547682566850994,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R01,BSDC91,1200,1200,0.0004738015636027135,0.0008808787416576406,0.001342254835299507,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R02,BS2DCE,1201,1201,0.00041155230872912086,0.0007040925065231967,0.0010918725970418543,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R02,BSDC91,1200,1200,0.0004380245340617149,0.0008173224894666648,0.0013747384963968415,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R03,BS2DCE,1200,1200,0.00043807456009556,0.000745221976500344,0.0011541059008311645,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R03,BSDC91,1200,1200,0.00054267659202522,0.0009947247818546127,0.0015637309648871666,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R04,BS2DCE,1200,1200,0.0003767991769449952,0.0006326874421207715,0.0010155932653581965,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R04,BSDC91,1200,1200,0.0004528166536448669,0.0008129989751917554,0.001070967966197627,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R05,BS2DCE,1200,1200,0.00048086548289098986,0.0008929490762011194,0.0024451195122592033,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R05,BSDC91,1201,1201,0.0005012273318430418,0.0008895403307368808,0.0017740020160655213,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R06,BS2DCE,1200,1200,0.00041660540480282344,0.0008147736531752345,0.0011908787380062737,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R06,BSDC91,1201,1201,0.0004769685437166439,0.0009206966155000272,0.001379931894841188,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R07,BS2DCE,1200,1200,0.0003812089658454414,0.0006676299681571874,0.0010718690655664924,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R07,BSDC91,1201,1201,0.0005040141607501963,0.0009739992360436237,0.0014190868658831035,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R08,BS2DCE,1201,1201,0.00038583924842554556,0.0006699276987686469,0.0011992708341694387,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R08,BSDC91,1200,1200,0.0003362218309579776,0.0005307482639013931,0.0008340772714813805,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R09,BS2DCE,1200,1200,0.0004148415626526456,0.0007910773033760713,0.0014308021130249374,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R09,BSDC91,1200,1200,0.0004456878340163181,0.0007378530691394177,0.0011041152093376055,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R10,BS2DCE,1200,1200,0.0004527483341823271,0.0007825007748677087,0.0015754108189315564,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R10,BSDC91,1200,1200,0.0004842463445031854,0.0008733646518120982,0.0017331444168278544,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R11,BS2DCE,1201,1201,0.0003628116798648455,0.0005411577843646354,0.0007979666869659082,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R11,BSDC91,1200,1200,0.00037210631923262225,0.000578353728599386,0.0007276139462255106,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R12,BS2DCE,1200,1200,0.00032918321402148644,0.0005434839358789086,0.0010548436536514357,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R12,BSDC91,1200,1200,0.0003342257510358443,0.0005606279680309588,0.0011094740265490068,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R13,BS2DCE,1201,1201,17.845046765245204,0.001039982142927063,531.431860588975,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R13,BSDC91,1200,1200,0.00027024717504744636,0.00042762744575868005,0.0006213863188711299,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R14,BS2DCE,1201,1201,0.0003489486930643711,0.0006474379201066892,0.0013433154962240034,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R14,BSDC91,1200,1200,0.00033723645881316854,0.0006442634217480805,0.0012868250053044395,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R15,BS2DCE,1200,1200,0.0004506147474901541,0.0008116509102706707,0.0016793430381587195,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R15,BSDC91,1200,1200,0.00037924103136759726,0.000582506776443395,0.0008887742046771669,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R16,BS2DCE,1201,1201,0.0003578023264055681,0.000667318203074587,0.0011321554091373836,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R16,BSDC91,1200,1200,0.00028613913870751073,0.00047139108917947537,0.0008506126018055463,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R17,BS2DCE,1201,1201,0.00030800520325394317,0.0004734746301638442,0.0010004193142532198,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
R17,BSDC91,1200,1200,0.0003347927997177261,0.0005237397044344745,0.0010956227613779634,1.0,1.0,R4:L2:I8:T8,S01,R4,L2,I8,T8,124.271875,1.35,True
