phase,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase2,4,x_min+x_max+y_min+y_max,35,4,6,cuda:0,847,96,81312,0.10715866833925247,0.07997684180736542,0.10952471941709518,0.2226896733045578,0.25992733240127563,0.1959499716758728,0.3700665831565857,0.4232402443885803,0.24667154252529144,0.4013475179672241,0.4525076448917389,0.025162337347865105,3.689492223202251e-05
