capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00046614423418909427,0.0008090492827202259,0.0011929768130719337,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R01,BSDC91,1200,1200,0.00037279604317831737,0.0006780760858852465,0.0010738927915310305,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R02,BS2DCE,1201,1201,0.0003414491620907558,0.0006120108963564663,0.0008218762039255732,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R02,BSDC91,1200,1200,0.0003570167465030989,0.0006447576573143184,0.0009715282732525877,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R03,BS2DCE,1200,1200,0.0003794419056294122,0.0006362699474372179,0.0009244120808315026,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R03,BSDC91,1200,1200,0.00035726901146798965,0.0005863000744261547,0.0009593518625464202,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R04,BS2DCE,1200,1200,0.00042971033275035427,0.0007386468577814399,0.0009579664459258581,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R04,BSDC91,1200,1200,0.00043491642179694897,0.0007899392271904283,0.0013028859975860718,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R05,BS2DCE,1200,1200,0.00033139364471020973,0.0005618673131968847,0.0006668713754535767,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R05,BSDC91,1201,1201,0.00035114688020375904,0.000565947886613873,0.0007589501706566789,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R06,BS2DCE,1200,1200,0.0004119643062819127,0.000758896736122342,0.0010654194205819345,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R06,BSDC91,1201,1201,0.0003586204759085679,0.0006344411579039704,0.0011276884469801783,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R07,BS2DCE,1200,1200,0.0004131187059911256,0.000668164088228664,0.0009752241056943609,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R07,BSDC91,1201,1201,0.0005802262891886404,0.0010650899123634031,0.001566240120667744,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R08,BS2DCE,1201,1201,0.00036116182363058087,0.0005554584947828888,0.0008067847843384302,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R08,BSDC91,1200,1200,0.00036810204167982266,0.0006284678107717536,0.0008065701537189155,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R09,BS2DCE,1200,1200,0.0002599181903665321,0.0004221672379765166,0.000535212115565963,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R09,BSDC91,1200,1200,0.0003350658058676481,0.0005232316644897035,0.0006708512242296774,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R10,BS2DCE,1200,1200,0.0003404578316096945,0.0005961748832882615,0.0008836398189182924,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R10,BSDC91,1200,1200,0.00035727504206046546,0.0006565682987661693,0.000952253472096031,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R11,BS2DCE,1201,1201,0.0003167192978415031,0.0004628914112225955,0.000773674032032952,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R11,BSDC91,1200,1200,0.00036716516770756184,0.0006024694470813693,0.0008616096151264287,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R12,BS2DCE,1200,1200,0.00027732765130140285,0.0004160466922647936,0.0005422192396928435,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R12,BSDC91,1200,1200,0.00031550634411911565,0.000478164495878129,0.0005968843992424124,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R13,BS2DCE,1201,1201,24.291422185396264,0.04124124625283076,632.2278997143181,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R13,BSDC91,1200,1200,0.000272821392376292,0.000443417599749438,0.000698465492145518,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R14,BS2DCE,1201,1201,0.0003059466316676854,0.0005252422860479891,0.0009697370129494198,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R14,BSDC91,1200,1200,0.00024071799182619365,0.0004299838106443619,0.0007182508713559324,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R15,BS2DCE,1200,1200,0.0003190868472217687,0.00044769289792059576,0.0006462344264621829,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R15,BSDC91,1200,1200,0.00038173203085555387,0.0006294410947881692,0.000968325467183285,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R16,BS2DCE,1201,1201,0.0002512869258638959,0.0003995955600113646,0.0005703329384552167,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R16,BSDC91,1200,1200,0.00031548929232091884,0.0005764420399235683,0.0010737839471886164,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R17,BS2DCE,1201,1201,0.000262797404460085,0.0003670465109332663,0.0004735057632635488,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R17,BSDC91,1200,1200,0.0002734490929119805,0.0004286999102642496,0.0008009485485578389,1.0,1.0,R2:L5:I8:T6,R2,L5,I8,T6,62.06655000000001,1.0,False
R01,BS2DCE,1201,1201,0.0004824630755876835,0.0008289456294947779,0.001115782527513895,1.0,1.0,R2:L5:I8:T8,R2,L5,I8,T8,90.71265000000001,1.0,True
R01,BSDC91,1200,1200,0.00041591481253413056,0.000786942384085526,0.0012173329581524664,1.0,1.0,R2:L5:I8:T8,R2,L5,I8,T8,90.71265000000001,1.0,True
R02,BS2DCE,1201,1201,0.0003963733851778186,0.0007214934625864632,0.0010351402765645377,1.0,1.0,R2:L5:I8:T8,R2,L5,I8,T8,90.71265000000001,1.0,True
R02,BSDC91,1200,1200,0.00040273723659201894,0.0007461513838487543,0.0011586470886340323,1.0,1.0,R2:L5:I8:T8,R2,L5,I8,T8,90.71265000000001,1.0,True
R03,BS2DCE,1200,1200,0.0003892466013076575,0.0006909606420336151,0.0009803779298537675,1.0,1.0,R2:L5:I8:T8,R2,L5,I8,T8,90.71265000000001,1.0,True
R03,BSDC91,1200,1200,0.0003936807110327837,0.000706880644213617,0.0013023800568510472,1.0,1.0,R2:L5:I8:T8,R2,L5,I8,T8,90.71265000000001,1.0,True
R04,BS2DCE,1200,1200,0.00038615670103858083,0.0006298608825599038,0.0008496037858804252,1.0,1.0,R2:L5:I8:T8,R2,L5,I8,T8,90.71265000000001,1.0,True
R04,BSDC91,1200,1200,0.00040822207878387306,0.000766044822384436,0.0010288236169904714,1.0,1.0,R2:L5:I8:T8,R2,L5,I8,T8,90.71265000000001,1.0,True
R05,BS2DCE,1200,1200,0.000369738325227326,0.0006230499382022185,0.0008987005520939229,1.0,1.0,R2:L5:I8:T8,R2,L5,I8,T8,90.71265000000001,1.0,True
R05,BSDC91,1201,1201,0.00040243222354592676,0.000699826203354148,0.0008928695417842885,1.0,1.0,R2:L5:I8:T8,R2,L5,I8,T8,90.71265000000001,1.0,True
R06,BS2DCE,1200,1200,0.00040919716778689574,0.0007546389056985382,0.0010918557007510456,1.0,1.0,R2:L5:I8:T8,R2,L5,I8,T8,90.71265000000001,1.0,True
R06,BSDC91,1201,1201,0.0004343800301552757,0.0008463211109189373,0.0013180543042339429,1.0,1.0,R2:L5:I8:T8,R2,L5,I8,T8,90.71265000000001,1.0,True
R07,BS2DCE,1200,1200,0.00039789718144719183,0.0006691144101725154,0.0009013351815955975,1.0,1.0,R2:L5:I8:T8,R2,L5,I8,T8,90.71265000000001,1.0,True
R07,BSDC91,1201,1201,0.0005199737465783837,0.0010189754400043865,0.0015633598761305204,1.0,1.0,R2:L5:I8:T8,R2,L5,I8,T8,90.71265000000001,1.0,True
R08,BS2DCE,1201,1201,0.0003205404281718063,0.0004666228220990575,0.0006634703275925915,1.0,1.0,R2:L5:I8:T8,R2,L5,I8,T8,90.71265000000001,1.0,True
R08,BSDC91,1200,1200,0.00031204677219617393,0.0005041464682403141,0.000694146673752558,1.0,1.0,R2:L5:I8:T8,R2,L5,I8,T8,90.71265000000001,1.0,True
R09,BS2DCE,1200,1200,0.0002661734492292842,0.00043182943999576194,0.0005263507817554586,1.0,1.0,R2:L5:I8:T8,R2,L5,I8,T8,90.71265000000001,1.0,True
R09,BSDC91,1200,1200,0.00040558175587132383,0.0006672892600231989,0.0008014965690226757,1.0,1.0,R2:L5:I8:T8,R2,L5,I8,T8,90.71265000000001,1.0,True
R10,BS2DCE,1200,1200,0.0003825642368431203,0.0006766246195846637,0.0010006206288552255,1.0,1.0,R2:L5:I8:T8,R2,L5,I8,T8,90.71265000000001,1.0,True
