row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L5:I8:T6,simulate_imu_prior,0.6646704360027798,,,,
R2:L5:I8:T6,cpu_golden,26.94094878199394,,,,
R2:L5:I8:T6,torch_gpu,3.248009222006658,0,1,3.248009222006658,3.248009222006658
R2:L5:I8:T8,simulate_imu_prior,0.9888743490155321,,,,
R2:L5:I8:T8,cpu_golden,27.35444713998004,,,,
R2:L5:I8:T8,torch_gpu,2.640423620992806,0,1,2.640423620992806,2.640423620992806
