row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L12:I0:T6,S00,load_imu_prior_cache,L12:I0,0.004438607000338379,,,,
R4:L12:I0:T6,S00,load_track_tensors_cache,L12:I0,1.4899997040629387e-06,,,,
R4:L12:I0:T6,S00,torch_gpu,,15.666434006998315,0,1,15.666434006998315,15.666434006998315
R4:L12:I0:T8,S00,torch_gpu,,17.652764592003223,0,1,17.652764592003223,17.652764592003223
R4:L12:I1:T6,S00,load_imu_prior_cache,L12:I1,0.004982921000191709,,,,
R4:L12:I1:T6,S00,load_track_tensors_cache,L12:I1,1.5699988580308855e-06,,,,
R4:L12:I1:T6,S00,torch_gpu,,17.88482627600024,0,1,17.88482627600024,17.88482627600024
R4:L12:I1:T8,S00,torch_gpu,,16.380636935999064,0,1,16.380636935999064,16.380636935999064
R4:L12:I3:T6,S00,load_imu_prior_cache,L12:I3,0.004133094000280835,,,,
R4:L12:I3:T6,S00,load_track_tensors_cache,L12:I3,8.200004231184721e-07,,,,
R4:L12:I3:T6,S00,torch_gpu,,17.83496538700274,0,1,17.83496538700274,17.83496538700274
R4:L12:I3:T8,S00,torch_gpu,,14.82760238999981,0,1,14.82760238999981,14.82760238999981
R4:L12:I4:T6,S00,load_imu_prior_cache,L12:I4,0.003651818999060197,,,,
R4:L12:I4:T6,S00,load_track_tensors_cache,L12:I4,8.700008038431406e-07,,,,
R4:L12:I4:T6,S00,torch_gpu,,11.369621200999973,0,1,11.369621200999973,11.369621200999973
R4:L12:I4:T8,S00,torch_gpu,,11.683754713998496,0,1,11.683754713998496,11.683754713998496
