row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L0:I8:T6,simulate_imu_prior,0.10276899900054559,,,,
R2:L0:I8:T6,cpu_golden,0.025098201003856957,,,,
R2:L0:I8:T6,torch_gpu,0.20723493800323922,0,1,0.20723493800323922,0.20723493800323922
R2:L0:I8:T8,simulate_imu_prior,0.16541134599538054,,,,
R2:L0:I8:T8,cpu_golden,0.025615474994992837,,,,
R2:L0:I8:T8,torch_gpu,0.036537981999572366,0,1,0.036537981999572366,0.036537981999572366
