row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L14:I0:T6,S00,load_imu_prior_cache,L14:I0,0.0037010909982200246,,,,
R4:L14:I0:T6,S00,load_track_tensors_cache,L14:I0,1.2599994079209864e-06,,,,
R4:L14:I0:T6,S00,torch_gpu,,16.380618967999908,0,1,16.380618967999908,16.380618967999908
R4:L14:I0:T8,S00,torch_gpu,,17.839082135000353,0,1,17.839082135000353,17.839082135000353
R4:L14:I1:T6,S00,load_imu_prior_cache,L14:I1,0.0039486729983764235,,,,
R4:L14:I1:T6,S00,load_track_tensors_cache,L14:I1,1.209999027196318e-06,,,,
R4:L14:I1:T6,S00,torch_gpu,,17.424797301999206,0,1,17.424797301999206,17.424797301999206
R4:L14:I1:T8,S00,torch_gpu,,17.247438194997812,0,1,17.247438194997812,17.247438194997812
R4:L14:I3:T6,S00,load_imu_prior_cache,L14:I3,0.0038996310031507164,,,,
R4:L14:I3:T6,S00,load_track_tensors_cache,L14:I3,9.200011845678091e-07,,,,
R4:L14:I3:T6,S00,torch_gpu,,17.69865002000006,0,1,17.69865002000006,17.69865002000006
R4:L14:I3:T8,S00,torch_gpu,,12.800165507997008,0,1,12.800165507997008,12.800165507997008
R4:L14:I4:T6,S00,load_imu_prior_cache,L14:I4,0.003473887001746334,,,,
R4:L14:I4:T6,S00,load_track_tensors_cache,L14:I4,1.4500001270789653e-06,,,,
R4:L14:I4:T6,S00,torch_gpu,,11.69786577999912,0,1,11.69786577999912,11.69786577999912
R4:L14:I4:T8,S00,torch_gpu,,10.832293213999947,0,1,10.832293213999947,10.832293213999947
