row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L13:I0:T6,S00,simulate_imu_prior,L13:I0,0.7632578179999996,,,,
R2:L13:I0:T6,S00,build_track_tensors,L13:I0,13.674198578000016,,,,
R2:L13:I0:T6,S00,torch_gpu,,6.071541267000015,0,1,6.071541267000015,6.071541267000015
R2:L13:I0:T8,S00,torch_gpu,,16.037729593999984,0,1,16.037729593999984,16.037729593999984
R2:L13:I1:T6,S00,simulate_imu_prior,L13:I1,0.5519067910000217,,,,
R2:L13:I1:T6,S00,build_track_tensors,L13:I1,10.513643701000007,,,,
R2:L13:I1:T6,S00,torch_gpu,,4.483162424999989,0,1,4.483162424999989,4.483162424999989
R2:L13:I1:T8,S00,torch_gpu,,3.561692119000014,0,1,3.561692119000014,3.561692119000014
R2:L13:I3:T6,S00,simulate_imu_prior,L13:I3,0.6271340950000024,,,,
R2:L13:I3:T6,S00,build_track_tensors,L13:I3,12.587037655999978,,,,
R2:L13:I3:T6,S00,torch_gpu,,16.077576706000002,0,1,16.077576706000002,16.077576706000002
R2:L13:I3:T8,S00,torch_gpu,,10.017475058000002,0,1,10.017475058000002,10.017475058000002
R2:L13:I4:T6,S00,simulate_imu_prior,L13:I4,0.5673587050000037,,,,
R2:L13:I4:T6,S00,build_track_tensors,L13:I4,13.766850079000022,,,,
R2:L13:I4:T6,S00,torch_gpu,,14.803520522999975,0,1,14.803520522999975,14.803520522999975
R2:L13:I4:T8,S00,torch_gpu,,13.750859402999993,0,1,13.750859402999993,13.750859402999993
