chunk_id,stage,rows,row_count,max_tracks,max_frames,estimated_cost,status,attempts,gpu_device,message,started_utc,child_run_id,wall_time_s,log_path,finished_utc
agreement_0000,agreement,"['R2:L0:I0:T6', 'R2:L2:I3:T6']",2,2,200,2,done,1,cuda:0,ok,2026-06-06T23:51:27.405001+00:00,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_agreement_0000_cuda0,7.2455781259996,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z/logs/agreement_0000_cuda0.log,2026-06-06T23:51:34.652199+00:00
agreement_0001,agreement,"['R4:L8:I1+I2+I3+I8:T8', 'R4:L14:I1+I2+I3+I8:T8']",2,2,200,2,done,1,cuda:0,ok,2026-06-06T23:51:27.406440+00:00,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_agreement_0001_cuda0,8.05195706700033,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z/logs/agreement_0001_cuda0.log,2026-06-06T23:51:35.459793+00:00
partial_raw_0000,partial_raw,"['R2:L0:I0:T6', 'R2:L0:I0:T8', 'R2:L0:I1:T6', 'R2:L0:I1:T8', 'R2:L0:I3:T6', 'R2:L0:I3:T8', 'R2:L0:I4:T6', 'R2:L0:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:51:27.407691+00:00,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0000_cuda0,145.31140684799993,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z/logs/partial_raw_0000_cuda0.log,2026-06-06T23:53:52.720302+00:00
partial_raw_0001,partial_raw,"['R2:L0:I7:T6', 'R2:L0:I7:T8', 'R2:L0:I8:T6', 'R2:L0:I8:T8', 'R2:L0:I1+I3+I7:T6', 'R2:L0:I1+I3+I7:T8', 'R2:L0:I1+I2+I3+I8:T6', 'R2:L0:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:51:27.408810+00:00,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0001_cuda0,123.64883943200039,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z/logs/partial_raw_0001_cuda0.log,2026-06-06T23:53:31.058982+00:00
partial_raw_0002,partial_raw,"['R2:L1:I0:T6', 'R2:L1:I0:T8', 'R2:L1:I1:T6', 'R2:L1:I1:T8', 'R2:L1:I3:T6', 'R2:L1:I3:T8', 'R2:L1:I4:T6', 'R2:L1:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:51:27.410065+00:00,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0002_cuda0,147.38206226700004,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z/logs/partial_raw_0002_cuda0.log,2026-06-06T23:53:54.793285+00:00
partial_raw_0003,partial_raw,"['R2:L1:I7:T6', 'R2:L1:I7:T8', 'R2:L1:I8:T6', 'R2:L1:I8:T8', 'R2:L1:I1+I3+I7:T6', 'R2:L1:I1+I3+I7:T8', 'R2:L1:I1+I2+I3+I8:T6', 'R2:L1:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:51:27.411084+00:00,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0003_cuda0,123.60149635500056,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z/logs/partial_raw_0003_cuda0.log,2026-06-06T23:53:31.013620+00:00
partial_raw_0004,partial_raw,"['R2:L2:I0:T6', 'R2:L2:I0:T8', 'R2:L2:I1:T6', 'R2:L2:I1:T8', 'R2:L2:I3:T6', 'R2:L2:I3:T8', 'R2:L2:I4:T6', 'R2:L2:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:51:27.412025+00:00,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0,146.63161410800058,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z/logs/partial_raw_0004_cuda0.log,2026-06-06T23:53:54.044809+00:00
partial_raw_0005,partial_raw,"['R2:L2:I7:T6', 'R2:L2:I7:T8', 'R2:L2:I8:T6', 'R2:L2:I8:T8', 'R2:L2:I1+I3+I7:T6', 'R2:L2:I1+I3+I7:T8', 'R2:L2:I1+I2+I3+I8:T6', 'R2:L2:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:51:27.413073+00:00,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0005_cuda0,127.69589412100049,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z/logs/partial_raw_0005_cuda0.log,2026-06-06T23:53:35.110403+00:00
partial_raw_0006,partial_raw,"['R2:L3:I0:T6', 'R2:L3:I0:T8', 'R2:L3:I1:T6', 'R2:L3:I1:T8', 'R2:L3:I3:T6', 'R2:L3:I3:T8', 'R2:L3:I4:T6', 'R2:L3:I4:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:51:27.414428+00:00,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0006_cuda0,158.5232065680002,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z/logs/partial_raw_0006_cuda0.log,2026-06-06T23:54:05.938912+00:00
partial_raw_0007,partial_raw,"['R2:L3:I7:T6', 'R2:L3:I7:T8', 'R2:L3:I8:T6', 'R2:L3:I8:T8', 'R2:L3:I1+I3+I7:T6', 'R2:L3:I1+I3+I7:T8', 'R2:L3:I1+I2+I3+I8:T6', 'R2:L3:I1+I2+I3+I8:T8']",8,0,0,64,done,1,cuda:0,ok,2026-06-06T23:51:27.415760+00:00,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0007_cuda0,142.92373381800007,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z/logs/partial_raw_0007_cuda0.log,2026-06-06T23:53:50.340571+00:00
