row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s,chunk_id,gpu_device,child_run_id
R2:L2:I0:T6,S00,simulate_imu_prior,L2:I0,0.9126546329998746,,,,,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I0:T6,S00,build_track_tensors,L2:I0,17.109486031000415,,,,,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I0:T6,S00,torch_gpu,,11.544348813999932,0.0,1.0,11.544348813999932,11.544348813999932,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I0:T8,S00,torch_gpu,,9.78809619399999,0.0,1.0,9.78809619399999,9.78809619399999,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I1:T6,S00,simulate_imu_prior,L2:I1,0.8319222270001774,,,,,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I1:T6,S00,build_track_tensors,L2:I1,17.080144446000304,,,,,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I1:T6,S00,torch_gpu,,8.357921462000377,0.0,1.0,8.357921462000377,8.357921462000377,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I1:T8,S00,torch_gpu,,9.386371506000614,0.0,1.0,9.386371506000614,9.386371506000614,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I3:T6,S00,load_imu_prior_cache,L2:I3,0.0032295589999193,,,,,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I3:T6,S00,build_track_tensors,L2:I3,18.54894554699968,,,,,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I3:T6,S00,torch_gpu,,5.098304092000035,0.0,1.0,5.098304092000035,5.098304092000035,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0
R2:L2:I3:T8,S00,torch_gpu,,9.80564743099967,0.0,1.0,9.80564743099967,9.80564743099967,partial_raw_0004,cuda:0,phase4_BALANCE_CUDA_R2_S00_5090D_20260606T221157Z_partial_raw_0004_cuda0
