row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L18:I0:T6,S00,simulate_imu_prior,L18:I0,0.8223945260033361,,,,
R2:L18:I0:T6,S00,build_track_tensors,L18:I0,13.665999464999913,,,,
R2:L18:I0:T6,S00,torch_gpu,,17.25268870600121,0,1,17.25268870600121,17.25268870600121
R2:L18:I0:T8,S00,torch_gpu,,17.12084286800018,0,1,17.12084286800018,17.12084286800018
R2:L18:I1:T6,S00,simulate_imu_prior,L18:I1,0.5501580679992912,,,,
R2:L18:I1:T6,S00,build_track_tensors,L18:I1,10.568039136000152,,,,
R2:L18:I1:T6,S00,torch_gpu,,17.549585316999583,0,1,17.549585316999583,17.549585316999583
R2:L18:I1:T8,S00,torch_gpu,,17.935778473998653,0,1,17.935778473998653,17.935778473998653
R2:L18:I3:T6,S00,simulate_imu_prior,L18:I3,0.5485733500026981,,,,
R2:L18:I3:T6,S00,build_track_tensors,L18:I3,10.870367242998327,,,,
R2:L18:I3:T6,S00,torch_gpu,,17.859937974000786,0,1,17.859937974000786,17.859937974000786
R2:L18:I3:T8,S00,torch_gpu,,16.580194623998977,0,1,16.580194623998977,16.580194623998977
R2:L18:I4:T6,S00,simulate_imu_prior,L18:I4,0.5154989450020366,,,,
R2:L18:I4:T6,S00,build_track_tensors,L18:I4,9.214205709999078,,,,
R2:L18:I4:T6,S00,torch_gpu,,11.918745844999648,0,1,11.918745844999648,11.918745844999648
R2:L18:I4:T8,S00,torch_gpu,,9.697420065000188,0,1,9.697420065000188,9.697420065000188
