pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,3867.2801377567575,3867.299,-0.018862243242438126,0.018862243242438126
A-C,9679.138084674612,9680.494,-1.355915325388196,1.355915325388196
A-D,8936.362231673624,8936.266,0.09623167362406093,0.09623167362406093
A-E,1294.444014733891,1294.5365,-0.09248526610895169,0.09248526610895169
A-F,3990.0607684187776,3990.5,-0.43923158122242967,0.43923158122242967
A-G,9821.933970144097,9820.2935,1.6404701440969802,1.6404701440969802
A-H,8626.126364931368,8625.9655,0.16086493136754143,0.16086493136754143
B-C,6161.537047676932,6161.698,-0.16095232306815888,0.16095232306815888
B-D,6216.964471349206,6217.7605,-0.7960286507941419,0.7960286507941419
B-E,4199.9778203581645,4200.5535,-0.5756796418354497,0.5756796418354497
B-F,1222.5683341201507,1222.459,0.1093341201506064,0.1093341201506064
B-G,6466.208005565736,6466.5055,-0.29749443426408106,0.29749443426408106
B-H,6079.67996899655,6079.162,0.5179689965498255,0.5179689965498255
C-D,8601.086776093724,8600.6305,0.4562760937242274,0.4562760937242274
C-E,9859.591748959672,9857.9915,1.6002489596721716,1.6002489596721716
C-F,6198.071302247075,6198.1175,-0.046197752924854285,0.046197752924854285
C-G,1238.0776450299963,1238.2015,-0.12385497000354917,0.12385497000354917
C-H,8706.269219451777,8706.7575,-0.4882805482229742,0.4882805482229742
D-E,9122.714551970603,9121.923,0.7915519706020859,0.7915519706020859
D-F,6518.6469189370555,6518.966,-0.3190810629448606,0.3190810629448606
D-G,9164.106668381295,9164.123,-0.016331618704498396,0.016331618704498396
D-H,1702.8318304236784,1702.8985,-0.0666695763216012,0.0666695763216012
E-F,3935.058767859255,3936.1525,-1.0937321407450327,1.0937321407450327
E-G,9853.224561512685,9853.5785,-0.35393848731473554,0.35393848731473554
E-H,8571.030623284472,8571.2395,-0.2088767155273672,0.2088767155273672
F-G,6272.989161790736,6274.2795,-1.2903382092636093,1.2903382092636093
F-H,6063.3709443481675,6063.854,-0.48305565183272847,0.48305565183272847
G-H,9049.128374776727,9048.6395,0.48887477672724344,0.48887477672724344
