pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,5534.493801967377,5534.2646242681,0.22917769927698828,0.22917769927698828
A-C,8272.906854240839,8274.00450547467,-1.0976512338311295,1.0976512338311295
A-D,9329.913348562393,9329.243927446754,0.6694211156391248,0.6694211156391248
A-E,1510.9355958002616,1513.6329513281323,-2.697355527870741,2.697355527870741
A-F,5783.870536041683,5785.412541539465,-1.542005497781247,1.542005497781247
A-G,8602.448323494893,8600.361247930958,2.0870755639352865,2.0870755639352865
A-H,9603.048281197845,9603.333454467725,-0.28517326988003333,0.28517326988003333
B-C,5834.882626010186,5835.597367792965,-0.7147417827791287,0.7147417827791287
B-D,4368.542580312388,4369.862509820503,-1.3199295081149103,1.3199295081149103
B-E,5859.315400210387,5859.476032915653,-0.16063270526592532,0.16063270526592532
B-F,1174.8857780319624,1174.8211573125288,0.0646207194336057,0.0646207194336057
B-G,6156.359931636019,6155.591795855508,0.7681357805104199,0.7681357805104199
B-H,4715.3491890506675,4713.935612881075,1.4135761695924884,1.4135761695924884
C-D,9113.067982367404,9111.20765995774,1.8603224096641497,1.8603224096641497
C-E,8291.628000541408,8290.071487763815,1.5565127775935252,1.5565127775935252
C-F,5830.697968492022,5832.051521462263,-1.3535529702412532,1.3535529702412532
C-G,1422.5759252248452,1425.09478756901,-2.518862344164745,2.518862344164745
C-H,9353.594035893906,9353.853284182936,-0.2592482890304382,0.2592482890304382
D-E,9695.79424894865,9694.017725146516,1.7765238021347614,1.7765238021347614
D-F,4561.658282632288,4564.649205033005,-2.990922400716954,2.990922400716954
D-G,9348.411158839846,9348.333606496575,0.07755234327123617,0.07755234327123617
D-H,1393.4687590071094,1395.052022093305,-1.5832630861955295,1.5832630861955295
E-F,5804.277200760222,5805.144923488064,-0.8677227278421924,0.8677227278421924
E-G,8373.32880111596,8375.018240461028,-1.6894393450675125,1.6894393450675125
E-H,9758.988697860452,9759.295872112974,-0.3071742525226,0.3071742525226
F-G,5874.461548030617,5875.155978416203,-0.6944303855852922,0.6944303855852922
F-H,4554.286891466529,4554.488263485941,-0.20137201941270177,0.20137201941270177
G-H,9377.818920531283,9377.995822643721,-0.17690211243825615,0.17690211243825615
