version,eval_set,method,n_tags,err_3d_median_mm,err_3d_p95_mm,err_3d_rms_mm,err_horizontal_median_mm,err_vertical_median_mm,range_median_min_mm,range_median_max_mm,range_p95_min_mm,range_p95_max_mm,det,scale,note
v4-io-commonmode,all8,A_tag_cloud_fit_WRONG_circular,24,58.98465492620811,151.02940522280042,85.26345029511953,32.64729703272714,51.178030612923294,,,,,-1.0000000000000013,1.0,WRONG for accuracy: transform fitted to tag truth; included only to show circular optimism.
v4-io-commonmode,all8,B_centroid_only_WRONG_underdetermined,24,,,,,,212.00895343324316,1545.5766723178674,527.7333041363781,2159.5623920669204,,1.0,"WRONG for accuracy: centroid fixes translation only; rotation/reflection remain free, so error is a range."
v4-io-commonmode,all8,C_anchor_locked_OFFICIAL,24,74.23784184851479,161.10313920775428,89.50939781568421,35.33703897727078,58.138420226801486,,,,,,1.0,"CORRECT: transform fitted from anchors only, reflection allowed, no scale."
