capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00045893221802462743,0.0008712077650879955,0.0011982063531003964,1.0,1.0,R2:L4:I3:T6,S03,R2,L4,I3,T6,148.97999999999996,1.0,False
R01,BSDC91,1200,1200,0.0005540781854000476,0.0010783272263761925,0.0017672819446625531,1.0,1.0,R2:L4:I3:T6,S03,R2,L4,I3,T6,148.97999999999996,1.0,False
R02,BS2DCE,1201,1201,0.0004637167799858622,0.000929050914699688,0.00131550738520844,1.0,1.0,R2:L4:I3:T6,S03,R2,L4,I3,T6,148.97999999999996,1.0,False
R02,BSDC91,1200,1200,0.0005115556180240226,0.0009746759858896433,0.0016229809214752772,1.0,1.0,R2:L4:I3:T6,S03,R2,L4,I3,T6,148.97999999999996,1.0,False
R03,BS2DCE,1200,1200,0.0004260770596205674,0.0007310390643836374,0.001609957156642047,1.0,1.0,R2:L4:I3:T6,S03,R2,L4,I3,T6,148.97999999999996,1.0,False
R03,BSDC91,1200,1200,0.000587082513741137,0.001124321218743736,0.0019630626580790507,1.0,1.0,R2:L4:I3:T6,S03,R2,L4,I3,T6,148.97999999999996,1.0,False
R04,BS2DCE,1200,1200,0.00038276429036480193,0.0006064289418568857,0.001021462985491703,1.0,1.0,R2:L4:I3:T6,S03,R2,L4,I3,T6,148.97999999999996,1.0,False
R04,BSDC91,1200,1200,0.00038466861061010215,0.0006918988461162216,0.0010988341688947612,1.0,1.0,R2:L4:I3:T6,S03,R2,L4,I3,T6,148.97999999999996,1.0,False
R05,BS2DCE,1200,1200,0.0005245169533233563,0.000926352397191987,0.001381029508124203,1.0,1.0,R2:L4:I3:T6,S03,R2,L4,I3,T6,148.97999999999996,1.0,False
R05,BSDC91,1201,1201,0.0005419850923715973,0.0010297297880461785,0.0012599317265994112,1.0,1.0,R2:L4:I3:T6,S03,R2,L4,I3,T6,148.97999999999996,1.0,False
R06,BS2DCE,1200,1200,0.0005030343364758981,0.0009644301056313119,0.001762754422346874,1.0,1.0,R2:L4:I3:T6,S03,R2,L4,I3,T6,148.97999999999996,1.0,False
R06,BSDC91,1201,1201,0.0006420867504723357,0.0013725446672603063,0.0018868725278430223,1.0,1.0,R2:L4:I3:T6,S03,R2,L4,I3,T6,148.97999999999996,1.0,False
R07,BS2DCE,1200,1200,0.0004842137562918197,0.0008136462565609055,0.0017482046307309403,1.0,1.0,R2:L4:I3:T6,S03,R2,L4,I3,T6,148.97999999999996,1.0,False
R07,BSDC91,1201,1201,0.0004876884430916139,0.0008808901185732739,0.0018011843510157125,1.0,1.0,R2:L4:I3:T6,S03,R2,L4,I3,T6,148.97999999999996,1.0,False
R08,BS2DCE,1201,1201,0.00039825719171630603,0.0007621203531369472,0.0021072894838041816,1.0,1.0,R2:L4:I3:T6,S03,R2,L4,I3,T6,148.97999999999996,1.0,False
R08,BSDC91,1200,1200,0.0003272713694629478,0.000549314100562603,0.0008168668219501428,1.0,1.0,R2:L4:I3:T6,S03,R2,L4,I3,T6,148.97999999999996,1.0,False
R09,BS2DCE,1200,1200,0.0004203406867651984,0.0007944618214682612,0.001482147184525879,1.0,1.0,R2:L4:I3:T6,S03,R2,L4,I3,T6,148.97999999999996,1.0,False
R09,BSDC91,1200,1200,0.00047775733097875947,0.0008729627234831181,0.00143309888843598,1.0,1.0,R2:L4:I3:T6,S03,R2,L4,I3,T6,148.97999999999996,1.0,False
R10,BS2DCE,1200,1200,0.0004347172264076792,0.0008490562879312719,0.0015370945479657922,1.0,1.0,R2:L4:I3:T6,S03,R2,L4,I3,T6,148.97999999999996,1.0,False
R10,BSDC91,1200,1200,0.0004161623289056887,0.0008444404596791046,0.0013344198273458584,1.0,1.0,R2:L4:I3:T6,S03,R2,L4,I3,T6,148.97999999999996,1.0,False
R11,BS2DCE,1201,1201,0.0006992082444741069,0.0013863561885463216,0.0031414741682017702,1.0,1.0,R2:L4:I3:T6,S03,R2,L4,I3,T6,148.97999999999996,1.0,False
R11,BSDC91,1200,1200,0.0005011123161604457,0.0008874179344095911,0.0018195988974120138,1.0,1.0,R2:L4:I3:T6,S03,R2,L4,I3,T6,148.97999999999996,1.0,False
R12,BS2DCE,1200,1200,0.0002836274722530633,0.0004183806629744527,0.0006294351763894422,1.0,1.0,R2:L4:I3:T6,S03,R2,L4,I3,T6,148.97999999999996,1.0,False
R12,BSDC91,1200,1200,0.00038415165428652,0.0006871686753844645,0.0017479968755895708,1.0,1.0,R2:L4:I3:T6,S03,R2,L4,I3,T6,148.97999999999996,1.0,False
R13,BS2DCE,1201,1201,9.256976928872025,0.0006981078817613808,307.5978435705577,1.0,1.0,R2:L4:I3:T6,S03,R2,L4,I3,T6,148.97999999999996,1.0,False
R13,BSDC91,1200,1200,0.00028453362241909327,0.0004409160314139747,0.0008277944636920266,1.0,1.0,R2:L4:I3:T6,S03,R2,L4,I3,T6,148.97999999999996,1.0,False
R14,BS2DCE,1201,1201,0.0003937946928087645,0.0007243127292902835,0.0019584962263323046,1.0,1.0,R2:L4:I3:T6,S03,R2,L4,I3,T6,148.97999999999996,1.0,False
