pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,8224.708824674866,8225.0,-0.2911753251337359,0.2911753251337359
A-C,11190.138614801996,11189.47437582129,0.6642389807057043,0.6642389807057043
A-D,9755.587897685964,9756.095022624435,-0.5071249384709517,0.5071249384709517
A-E,1358.6363829791978,1360.1951219512196,-1.5587389720217288,1.5587389720217288
A-F,8356.729098723614,8356.0,0.729098723613788,0.729098723613788
A-G,11445.833475713529,11447.208219178083,-1.3747434645538306,1.3747434645538306
A-H,10011.892643661009,10010.882758620688,1.0098850403210236,1.0098850403210236
B-C,5793.116397931548,5792.786834924967,0.3295630065813384,0.3295630065813384
B-D,10808.213701886629,10807.729486699138,0.48421518749091774,0.48421518749091774
B-E,8357.303184722723,8357.0,0.30318472272301733,0.30318472272301733
B-F,1443.5512867720124,1444.0,-0.4487132279875823,0.4487132279875823
B-G,6095.685141241987,6095.999999999999,-0.3148587580117237,0.3148587580117237
B-H,10902.474079425123,10903.0,-0.525920574877091,0.525920574877091
C-D,7840.693548101689,7840.725469168901,-0.03192106721235177,0.03192106721235177
C-E,11242.168259174596,11244.0,-1.8317408254042675,1.8317408254042675
C-F,5997.0150372681355,5996.499999999999,0.5150372681364388,0.5150372681364388
C-G,1439.7450523320167,1441.5256241787124,-1.7805718466956932,1.7805718466956932
C-H,7853.547145947132,7852.772383073496,0.7747628736360639,0.7747628736360639
D-E,9763.956066711089,9763.5,0.45606671108907904,0.45606671108907904
D-F,10934.60927273624,10935.0,-0.3907272637607093,0.3907272637607093
D-G,8037.9635949481,8038.000000000001,-0.03640505190105614,0.03640505190105614
D-H,1367.4782503773656,1367.4999999999998,-0.021749622634160914,0.021749622634160914
E-F,8254.434108492365,8254.0,0.43410849236533977,0.43410849236533977
E-G,11327.116120371133,11326.238894373151,0.8772259979814407,0.8772259979814407
E-H,9835.257160402438,9835.332563510392,-0.07540310795411642,0.07540310795411642
F-G,5953.93643958282,5953.0,0.9364395828197303,0.9364395828197303
F-H,10849.769671702124,10850.971009174313,-1.2013374721882428,1.2013374721882428
G-H,7802.944413854014,7802.433628318583,0.5107855354308413,0.5107855354308413
