pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,3461.1327433628317,3461.1327433628317,0.0,0.0
A-C,9930.493585252585,9930.268493150685,0.22509210190037265,0.22509210190037265
A-D,10738.585219646011,10739.000000000002,-0.41478035399086366,0.41478035399086366
A-E,1450.5410885805763,1450.5410885805763,0.0,0.0
A-F,4094.1086528392552,4094.0644490644495,0.04420377480573734,0.04420377480573734
A-G,10005.711255309838,10006.0,-0.2887446901622752,0.2887446901622752
A-H,10546.900162985956,10546.5,0.40016298595583066,0.40016298595583066
B-C,7033.774373669377,7033.926027397261,-0.1516537278839678,0.1516537278839678
B-D,7718.260925391714,7717.999999999999,0.26092539171531826,0.26092539171531826
B-E,3559.9570257988985,3560.06444906445,-0.10742326555146064,0.10742326555146064
B-F,1367.5842239093558,1367.4630136986302,0.12121021072562144,0.12121021072562144
B-G,7134.01403546234,7134.0,0.014035462339961668,0.014035462339961668
B-H,7576.028940563494,7576.405617977527,-0.37667741403311084,0.37667741403311084
C-D,9004.43589926345,9004.433628318584,0.0022709448658133624,0.0022709448658133624
C-E,9989.666173813845,9989.5,0.16617381384457985,0.16617381384457985
C-F,7033.055127656087,7033.523243243243,-0.4681155871558076,0.4681155871558076
C-G,1544.7433345183078,1544.7433345183078,0.0,0.0
C-H,9084.069052934014,9084.0,0.06905293401359813,0.06905293401359813
D-E,10603.918470997962,10603.479600333056,0.4388706649060623,0.4388706649060623
D-F,7414.95808048588,7415.19294117647,-0.2348606905907218,0.2348606905907218
D-G,9113.580250468527,9113.61095890411,-0.03070843558271008,0.03070843558271008
D-H,1535.0,1535.0,0.0,0.0
E-F,3680.870613498865,3681.278211497516,-0.4075979986509992,0.4075979986509992
E-G,9843.055360126053,9842.91320754717,0.14215257888281485,0.14215257888281485
E-H,10207.583171317841,10207.631004366813,-0.04783304897136986,0.04783304897136986
F-G,6847.778662993271,6847.5901639344265,0.1884990588441724,0.1884990588441724
F-H,7011.999999999998,7011.999999999999,-9.094947017729282e-13,9.094947017729282e-13
G-H,8934.971997871982,8935.0,-0.028002128017760697,0.028002128017760697
