pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,5356.047184859159,5356.427801269984,-0.38061641082549613,0.38061641082549613
A-C,9632.486498056925,9633.855662994685,-1.369164937759706,1.369164937759706
A-D,8751.421210641307,8751.942232132178,-0.521021490871135,0.521021490871135
A-E,1424.1991463897798,1425.152078041086,-0.952931651306244,0.952931651306244
A-F,5472.585852358221,5471.782771966457,0.8030803917636149,0.8030803917636149
A-G,9908.78961836354,9907.58328999586,1.2063283676798164,1.2063283676798164
A-H,9095.881625616967,9095.25599830429,0.6256273126764427,0.6256273126764427
B-C,4746.789595830252,4747.801102910752,-1.0115070804995412,1.0115070804995412
B-D,5856.632529602398,5856.304971566856,0.32755803554209706,0.32755803554209706
B-E,5060.57120286795,5063.348489558965,-2.7772866910154335,2.7772866910154335
B-F,1548.7199432863022,1551.3531167224216,-2.6331734361194776,2.6331734361194776
B-G,5101.526754013071,5103.987990001688,-2.4612359886168633,2.4612359886168633
B-H,5920.717988541127,5922.471634300059,-1.7536457589321799,1.7536457589321799
C-D,8845.30820696345,8844.635061412417,0.6731455510325759,0.6731455510325759
C-E,9331.007484243999,9329.552257474734,1.4552267692652094,1.4552267692652094
C-F,5238.279143591464,5237.480047814751,0.7990957767133295,0.7990957767133295
C-G,1368.7716133331955,1369.753360894284,-0.9817475610884685,0.9817475610884685
C-H,8578.49254624074,8579.147190836245,-0.6546445955063973,0.6546445955063973
D-E,8355.993156000312,8356.408332279123,-0.41517627881148655,0.41517627881148655
D-F,5757.352022764424,5756.8745420666255,0.47748069779845537,0.47748069779845537
D-G,9028.617453579882,9029.146215516976,-0.5287619370938046,0.5287619370938046
D-H,1525.9555376905837,1527.6233445468492,-1.6678068562655426,1.6678068562655426
E-F,4778.2619577845035,4777.941191430952,0.32076635355133476,0.32076635355133476
E-G,9418.687534514178,9418.420400401206,0.2671341129716893,0.2671341129716893
E-H,8475.859528681844,8474.936589333562,0.9229393482819432,0.9229393482819432
F-G,5185.602528686094,5184.901381611073,0.7011470750212538,0.7011470750212538
F-H,5467.628011515637,5467.668802887186,-0.04079137154894852,0.04079137154894852
G-H,8533.879539049138,8532.811001631946,1.068537417191692,1.068537417191692
