row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L11:I0:T6,S02,simulate_imu_prior,L11:I0,0.7285341030001291,,,,
R2:L11:I0:T6,S02,build_track_tensors,L11:I0,12.704199413999959,,,,
R2:L11:I0:T6,S02,torch_gpu,,8.350364831000206,0,1,8.350364831000206,8.350364831000206
R2:L11:I0:T8,S02,torch_gpu,,12.09736345500005,0,1,12.09736345500005,12.09736345500005
R2:L11:I1:T6,S02,simulate_imu_prior,L11:I1,0.5861879440003577,,,,
R2:L11:I1:T6,S02,build_track_tensors,L11:I1,14.852406401999815,,,,
R2:L11:I1:T6,S02,torch_gpu,,1.5222318239998458,0,1,1.5222318239998458,1.5222318239998458
R2:L11:I1:T8,S02,torch_gpu,,5.181521935999626,0,1,5.181521935999626,5.181521935999626
R2:L11:I3:T6,S02,simulate_imu_prior,L11:I3,1.0660818420001306,,,,
R2:L11:I3:T6,S02,build_track_tensors,L11:I3,16.998587266999948,,,,
R2:L11:I3:T6,S02,torch_gpu,,4.306904144999862,0,1,4.306904144999862,4.306904144999862
R2:L11:I3:T8,S02,torch_gpu,,3.0749285120000422,0,1,3.0749285120000422,3.0749285120000422
R2:L11:I4:T6,S02,simulate_imu_prior,L11:I4,0.7006584770001609,,,,
R2:L11:I4:T6,S02,build_track_tensors,L11:I4,15.017406844000107,,,,
R2:L11:I4:T6,S02,torch_gpu,,8.991658367000127,0,1,8.991658367000127,8.991658367000127
R2:L11:I4:T8,S02,torch_gpu,,6.81155663599975,0,1,6.81155663599975,6.81155663599975
