pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,4955.997246329862,4955.9425,0.05474632986170036,0.05474632986170036
A-C,7019.669849347195,7020.884,-1.214150652805074,1.214150652805074
A-D,4961.822515782498,4962.3255,-0.502984217501762,0.502984217501762
A-E,1403.9738354547997,1404.2585,-0.28466454520025763,0.28466454520025763
A-F,5143.954447783889,5144.301,-0.34655221611137677,0.34655221611137677
A-G,7146.444950343111,7144.801,1.6439503431101912,1.6439503431101912
A-H,5160.720313004288,5160.4955,0.22481300428808026,0.22481300428808026
B-C,4952.484665805245,4952.234,0.25066580524435267,0.25066580524435267
B-D,7004.879778818482,7004.994,-0.1142211815176779,0.1142211815176779
B-E,5140.723124510381,5141.105,-0.3818754896183236,0.3818754896183236
B-F,1377.159913614732,1377.0095,0.1504136147320878,0.1504136147320878
B-G,5135.813185118558,5136.4,-0.586814881441569,0.586814881441569
B-H,7158.080154960743,7157.5135,0.566654960743108,0.566654960743108
C-D,4963.424452601706,4962.62,0.8044526017065436,0.8044526017065436
C-E,7168.71284599477,7167.8635,0.8493459947694646,0.8493459947694646
C-F,5135.513230439763,5135.4965,0.016730439762795868,0.016730439762795868
C-G,1373.377282057982,1373.3975,-0.020217942018007307,0.020217942018007307
C-H,5171.820310859033,5172.374,-0.5536891409665259,0.5536891409665259
D-E,5182.314416811031,5181.4865,0.827916811031173,0.827916811031173
D-F,7136.631686117667,7136.9385,-0.30681388233278994,0.30681388233278994
D-G,5146.184500668293,5146.7165,-0.5319993317070839,0.5319993317070839
D-H,1403.8351124791031,1403.8585,-0.02338752089690388,0.02338752089690388
E-F,4945.646050947565,4945.395,0.2510509475641811,0.2510509475641811
E-G,7023.581086581891,7024.2565,-0.6754134181092013,0.6754134181092013
E-H,4992.945795183031,4993.8485,-0.9027048169691625,0.9027048169691625
F-G,4943.718878399771,4943.8155,-0.0966216002289002,0.0966216002289002
F-H,7016.760097779464,7016.3425,0.41759777946390386,0.41759777946390386
G-H,4973.887952360196,4974.04,-0.15204763980364078,0.15204763980364078
